time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4698,0.3139,0.3085,0.3855,anxious,0.366,0.0
0.008333,N1,0.4542,0.3124,0.3078,0.3592,neutral,0.373,0.0
0.016667,N1,0.4774,0.3194,0.2914,0.3852,melancholic,0.39,0.0
0.025,N1,0.496,0.3146,0.3237,0.3509,anxious,0.323,0.0
0.033333,N1,0.5098,0.3149,0.311,0.3501,curious,0.381,0.0
0.041667,N1,0.5109,0.3312,0.3242,0.328,joyful,0.362,0.0
0.05,N1,0.5273,0.294,0.3361,0.3674,curious,0.375,0.0
0.058333,N1,0.4792,0.3341,0.2965,0.371,melancholic,0.41,0.0
0.066667,N1,0.5065,0.2901,0.2879,0.3176,neutral,0.314,0.0
0.075,N1,0.5023,0.2906,0.2895,0.3261,curious,0.376,0.0
0.083333,N1,0.5092,0.259,0.2964,0.3042,neutral,0.374,0.0
0.091667,N1,0.5168,0.3222,0.26,0.32,neutral,0.386,0.0
0.1,N2,0.4417,0.2904,0.2763,0.3306,neutral,0.393,0.0
0.108333,N2,0.4895,0.2742,0.3049,0.342,joyful,0.457,0.0
0.116667,N2,0.4226,0.273,0.2588,0.3464,curious,0.421,0.0
0.125,N2,0.4384,0.2689,0.3008,0.3153,anxious,0.347,0.0
0.133333,N2,0.4614,0.2986,0.2639,0.3333,curious,0.361,0.0
0.141667,N2,0.4675,0.2857,0.2864,0.3337,anxious,0.384,0.0
0.15,N2,0.4109,0.2645,0.285,0.3397,curious,0.399,0.0
0.158333,N2,0.4186,0.2876,0.325,0.3096,melancholic,0.413,0.0
0.166667,N2,0.4328,0.2982,0.2868,0.3091,curious,0.397,0.0
0.175,N2,0.4546,0.2917,0.2897,0.3209,joyful,0.309,0.0
0.183333,N2,0.4431,0.3218,0.2477,0.3291,neutral,0.426,0.0
0.191667,N2,0.4999,0.2561,0.3049,0.3242,anxious,0.368,0.0
0.2,N2,0.4171,0.2823,0.3074,0.3767,curious,0.409,0.0
0.208333,N2,0.44,0.2816,0.2786,0.3058,neutral,0.393,0.0
0.216667,N2,0.4633,0.279,0.2883,0.3454,curious,0.446,0.0
0.225,N2,0.4591,0.2695,0.2734,0.3411,joyful,0.424,0.0
0.233333,N2,0.4746,0.2589,0.2731,0.3177,curious,0.375,0.0
0.241667,N2,0.4584,0.2721,0.2835,0.3283,curious,0.454,0.0
0.25,N2,0.4406,0.2749,0.301,0.3381,neutral,0.406,0.0
0.258333,N2,0.4271,0.2685,0.2736,0.3352,joyful,0.417,0.0
0.266667,N2,0.4338,0.2811,0.2932,0.3192,curious,0.396,0.0
0.275,N2,0.4271,0.3018,0.3149,0.3195,curious,0.389,0.0
0.283333,N2,0.4578,0.2606,0.2817,0.3077,anxious,0.406,0.0
0.291667,N2,0.4536,0.2978,0.3294,0.3198,curious,0.42,0.0
0.3,N2,0.5005,0.2726,0.2595,0.3091,neutral,0.436,0.0
0.308333,N2,0.4884,0.2717,0.306,0.307,joyful,0.378,0.0
0.316667,N2,0.4558,0.2957,0.2754,0.324,joyful,0.417,0.0
0.325,N2,0.475,0.2785,0.2911,0.3435,neutral,0.44,0.0
0.333333,N2,0.4658,0.2694,0.2792,0.3165,neutral,0.378,0.0
0.341667,N2,0.4489,0.3123,0.2735,0.3285,melancholic,0.434,0.0
0.35,N2,0.4504,0.2557,0.272,0.3292,curious,0.365,0.0
0.358333,N2,0.4453,0.3023,0.2551,0.3186,neutral,0.446,0.0
0.366667,N2,0.4382,0.2705,0.2804,0.339,fearful,0.368,0.0
0.375,N2,0.4782,0.272,0.262,0.3384,melancholic,0.375,0.0
0.383333,N2,0.4518,0.3169,0.309,0.3134,joyful,0.395,0.0
0.391667,N2,0.4021,0.2638,0.2847,0.3479,curious,0.411,0.0
0.4,N2,0.4122,0.2838,0.3289,0.3102,neutral,0.329,0.0
0.408333,N2,0.4662,0.269,0.2908,0.2868,joyful,0.407,0.0
0.416667,N2,0.465,0.2703,0.27,0.321,curious,0.414,0.0
0.425,N2,0.4132,0.3043,0.289,0.2951,curious,0.38,0.0
0.433333,N2,0.4713,0.3061,0.2724,0.3162,joyful,0.432,0.0
0.441667,N2,0.4288,0.2809,0.2994,0.3222,anxious,0.416,0.0
0.45,N2,0.4297,0.2777,0.271,0.3493,joyful,0.397,0.0
0.458333,N2,0.4512,0.2964,0.309,0.2922,joyful,0.42,0.0
0.466667,N2,0.46,0.305,0.2668,0.3296,joyful,0.439,0.0
0.475,N2,0.4088,0.2818,0.2714,0.3241,neutral,0.407,0.0
0.483333,N2,0.4714,0.2764,0.277,0.3176,neutral,0.444,0.0
0.491667,N2,0.4467,0.2782,0.2575,0.2919,anxious,0.395,0.0
0.5,N3,0.3276,0.2163,0.1657,0.3083,anxious,0.34,0.0
0.508333,N3,0.3084,0.1958,0.2076,0.3189,neutral,0.35,0.0
0.516667,N3,0.3117,0.2015,0.2101,0.3183,anxious,0.35,0.0
0.525,N3,0.3019,0.18,0.2107,0.3619,neutral,0.326,0.0
0.533333,N3,0.2981,0.2238,0.192,0.2765,curious,0.336,0.0
0.541667,N3,0.3114,0.2048,0.1716,0.351,joyful,0.35,0.0
0.55,N3,0.3034,0.2013,0.1875,0.2983,serene,0.35,0.0
0.558333,N3,0.2971,0.1936,0.2048,0.2681,neutral,0.35,0.0
0.566667,N3,0.3151,0.2461,0.1513,0.3206,neutral,0.35,0.0
0.575,N3,0.3099,0.179,0.2005,0.3032,melancholic,0.35,0.0
0.583333,N3,0.2861,0.2175,0.2293,0.2668,serene,0.35,0.0
0.591667,N3,0.3253,0.2053,0.1968,0.2954,curious,0.35,0.0
0.6,N3,0.292,0.1996,0.1957,0.3049,curious,0.35,0.0
0.608333,N3,0.3,0.1771,0.2015,0.3143,neutral,0.35,0.0
0.616667,N3,0.3127,0.2001,0.1861,0.2979,joyful,0.35,0.0
0.625,N3,0.3226,0.2126,0.1719,0.2893,neutral,0.35,0.0
0.633333,N3,0.2893,0.1837,0.1962,0.2744,anxious,0.35,0.0
0.641667,N3,0.3083,0.1908,0.2015,0.2804,curious,0.35,0.0
0.65,N3,0.2495,0.1964,0.1888,0.2545,serene,0.322,0.0
0.658333,N3,0.2976,0.2136,0.1894,0.2786,neutral,0.35,0.0
0.666667,N3,0.2586,0.184,0.1742,0.2886,neutral,0.35,0.0
0.675,N3,0.3171,0.1833,0.2088,0.2948,joyful,0.35,0.0
0.683333,N3,0.2927,0.1954,0.2068,0.2705,neutral,0.35,0.0
0.691667,N3,0.2872,0.1453,0.2029,0.3186,neutral,0.35,0.0
0.7,N3,0.3164,0.2055,0.1691,0.3097,neutral,0.326,0.0
0.708333,N3,0.334,0.1729,0.1738,0.3036,curious,0.35,0.0
0.716667,N3,0.2931,0.1832,0.2035,0.2793,neutral,0.35,0.0
0.725,N3,0.2829,0.2146,0.1855,0.2599,anxious,0.35,0.0
0.733333,N3,0.2888,0.2141,0.1899,0.3011,neutral,0.35,0.0
0.741667,N3,0.3293,0.2008,0.1919,0.2991,fearful,0.35,0.0
0.75,N3,0.31,0.196,0.1995,0.299,curious,0.35,0.0
0.758333,N3,0.3136,0.186,0.1982,0.2741,neutral,0.32,0.0
0.766667,N3,0.2924,0.1989,0.1927,0.2882,curious,0.329,0.0
0.775,N3,0.3126,0.1635,0.172,0.2613,curious,0.317,0.0
