time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4983,0.2945,0.2986,0.343,joyful,0.431,0.0
0.008333,N1,0.4758,0.325,0.2978,0.3403,anxious,0.396,0.0
0.016667,N1,0.5055,0.2788,0.2956,0.3047,neutral,0.409,0.0
0.025,N1,0.475,0.2854,0.31,0.3556,anxious,0.429,0.0
0.033333,N1,0.5072,0.3216,0.288,0.3438,anxious,0.364,0.0
0.041667,N1,0.508,0.3426,0.2861,0.3447,anxious,0.412,0.0
0.05,N1,0.4754,0.3006,0.3267,0.3105,curious,0.376,0.0
0.058333,N1,0.5354,0.2685,0.3082,0.3614,melancholic,0.45,0.0
0.066667,N1,0.5207,0.2986,0.2771,0.3634,anxious,0.456,0.0
0.075,N1,0.4922,0.2909,0.2753,0.3235,anxious,0.411,0.0
0.083333,N1,0.451,0.244,0.3167,0.377,anxious,0.448,0.0
0.091667,N1,0.5314,0.2835,0.3315,0.328,anxious,0.41,0.0
0.1,N2,0.4441,0.2838,0.2689,0.3549,melancholic,0.516,0.0
0.108333,N2,0.4648,0.2517,0.2872,0.3717,anxious,0.436,0.0
0.116667,N2,0.4229,0.2669,0.2661,0.3302,joyful,0.509,0.0
0.125,N2,0.475,0.2871,0.2733,0.3412,serene,0.507,0.0
0.133333,N2,0.484,0.269,0.2539,0.3429,anxious,0.47,0.0
0.141667,N2,0.4663,0.2353,0.2805,0.3383,melancholic,0.492,0.0
0.15,N2,0.4333,0.3041,0.2668,0.3644,curious,0.5,0.0
0.158333,N2,0.4311,0.2484,0.281,0.3779,anxious,0.472,0.0
0.166667,N2,0.4435,0.2903,0.2838,0.3566,anxious,0.436,0.0
0.175,N2,0.4657,0.2524,0.2967,0.339,anxious,0.512,0.0
0.183333,N2,0.4116,0.274,0.2922,0.3383,anxious,0.47,0.0
0.191667,N2,0.4892,0.2857,0.2547,0.3318,anxious,0.461,0.0
0.2,N2,0.449,0.2754,0.3017,0.362,anxious,0.479,0.0
0.208333,N2,0.4649,0.2657,0.2888,0.3106,anxious,0.428,0.0
0.216667,N2,0.4687,0.2659,0.2391,0.3361,anxious,0.485,0.0
0.225,N2,0.4451,0.2843,0.2707,0.3074,anxious,0.479,0.0
0.233333,N2,0.4217,0.2743,0.2682,0.3431,anxious,0.467,0.0
0.241667,N2,0.4419,0.2792,0.2743,0.3367,anxious,0.444,0.0
0.25,N2,0.4902,0.27,0.2585,0.3221,neutral,0.481,0.0
0.258333,N2,0.4726,0.3063,0.3015,0.3565,neutral,0.503,0.0
0.266667,N2,0.4458,0.2679,0.2789,0.3001,anxious,0.444,0.0
0.275,N2,0.4518,0.2857,0.2889,0.3081,melancholic,0.488,0.0
0.283333,N2,0.4682,0.3126,0.2593,0.3589,anxious,0.51,0.0
0.291667,N2,0.4466,0.29,0.2719,0.3415,anxious,0.448,0.0
0.3,N2,0.4686,0.3084,0.3011,0.3344,serene,0.443,0.0
0.308333,N2,0.4643,0.2706,0.2954,0.3391,neutral,0.475,0.0
0.316667,N2,0.4334,0.3027,0.3077,0.345,anxious,0.464,0.0
0.325,N2,0.459,0.2985,0.2926,0.3394,anxious,0.433,0.0
0.333333,N2,0.4609,0.2736,0.2842,0.3444,neutral,0.512,0.0
0.341667,N2,0.4707,0.2768,0.281,0.2921,joyful,0.436,0.0
0.35,N2,0.457,0.2754,0.3235,0.306,anxious,0.483,0.0
0.358333,N2,0.4399,0.2672,0.3187,0.3262,anxious,0.529,0.0
0.366667,N2,0.4618,0.2772,0.2982,0.3509,fearful,0.409,0.0
0.375,N2,0.4349,0.2672,0.2729,0.3231,anxious,0.516,0.0
0.383333,N2,0.4456,0.2754,0.2621,0.3196,fearful,0.469,0.0
0.391667,N2,0.416,0.2621,0.286,0.2977,anxious,0.438,0.0
0.4,N2,0.4659,0.276,0.313,0.3334,anxious,0.481,0.0
0.408333,N2,0.4629,0.2669,0.2841,0.3206,anxious,0.489,0.0
0.416667,N2,0.4598,0.3361,0.2694,0.317,fearful,0.446,0.0
0.425,N2,0.4129,0.2538,0.3075,0.3288,anxious,0.454,0.0
