time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4932,0.2982,0.2662,0.3833,neutral,0.386,0.0
0.008333,N1,0.4644,0.307,0.2791,0.3447,neutral,0.397,0.0
0.016667,N1,0.5107,0.2902,0.3258,0.3347,curious,0.393,0.0
0.025,N1,0.4935,0.3074,0.2798,0.3525,curious,0.374,0.0
0.033333,N1,0.5059,0.2872,0.2981,0.3569,neutral,0.356,0.0
0.041667,N1,0.5167,0.3222,0.2962,0.3611,neutral,0.385,0.0
0.05,N1,0.4728,0.3029,0.3602,0.346,neutral,0.304,0.0
0.058333,N1,0.4732,0.2745,0.2827,0.3013,neutral,0.396,0.0
0.066667,N1,0.4979,0.277,0.2845,0.3405,curious,0.354,0.0
0.075,N1,0.5011,0.2658,0.3381,0.3427,joyful,0.326,0.0
0.083333,N2,0.4692,0.2805,0.2443,0.3193,melancholic,0.423,0.0
0.091667,N2,0.4511,0.2715,0.2914,0.3488,neutral,0.441,0.0
0.1,N2,0.4239,0.2946,0.2676,0.327,curious,0.425,0.0
0.108333,N2,0.4578,0.3353,0.2757,0.3524,joyful,0.39,0.0
0.116667,N2,0.4553,0.2843,0.2571,0.3382,melancholic,0.414,0.0
0.125,N2,0.4699,0.274,0.2647,0.3733,neutral,0.41,0.0
0.133333,N2,0.464,0.2787,0.2987,0.33,anxious,0.411,0.0
0.141667,N2,0.4452,0.2888,0.2613,0.3526,joyful,0.391,0.0
0.15,N2,0.4392,0.2921,0.2855,0.3429,anxious,0.402,0.0
0.158333,N2,0.4555,0.2777,0.2889,0.3264,joyful,0.382,0.0
0.166667,N2,0.4506,0.2922,0.2862,0.3192,curious,0.446,0.0
0.175,N2,0.4639,0.2749,0.2664,0.324,neutral,0.433,0.0
0.183333,N2,0.4423,0.2767,0.2804,0.3105,melancholic,0.413,0.0
0.191667,N2,0.4203,0.2877,0.2642,0.3178,neutral,0.45,0.0
0.2,N2,0.4169,0.2808,0.2534,0.3176,joyful,0.393,0.0
0.208333,N2,0.4477,0.2941,0.2842,0.3558,melancholic,0.381,0.0
0.216667,N2,0.4466,0.2997,0.2576,0.3294,neutral,0.425,0.0
0.225,N2,0.4453,0.3087,0.2981,0.3581,neutral,0.4,0.0
0.233333,N2,0.471,0.2948,0.2727,0.355,anxious,0.408,0.0
0.241667,N2,0.4577,0.3019,0.3023,0.3221,curious,0.406,0.0
0.25,N2,0.4688,0.2921,0.294,0.3533,curious,0.417,0.0
0.258333,N2,0.4346,0.2905,0.2695,0.3067,neutral,0.39,0.0
0.266667,N2,0.4792,0.2808,0.309,0.3338,neutral,0.339,0.0
0.275,N2,0.4646,0.2657,0.2771,0.3347,joyful,0.408,0.0
0.283333,N2,0.4078,0.2758,0.3232,0.3537,curious,0.38,0.0
0.291667,N2,0.4488,0.2833,0.2701,0.304,neutral,0.453,0.0
0.3,N2,0.4767,0.2662,0.2523,0.313,neutral,0.41,0.0
0.308333,N2,0.4517,0.2988,0.2872,0.3002,curious,0.402,0.0
0.316667,N2,0.465,0.256,0.3087,0.3201,anxious,0.403,0.0
0.325,N2,0.4534,0.2882,0.2727,0.3356,joyful,0.403,0.0
