time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5172,0.3054,0.3007,0.341,joyful,0.377,0.0
0.083333,N2,0.4703,0.2747,0.2881,0.3564,anxious,0.408,0.0
0.166667,N2,0.463,0.3056,0.2478,0.3428,curious,0.397,0.0
0.25,N2,0.45,0.2702,0.2758,0.3434,curious,0.457,0.0
0.333333,N2,0.4397,0.2576,0.3154,0.3136,curious,0.42,0.0
0.416667,N2,0.4633,0.2995,0.317,0.3316,anxious,0.494,0.0
0.5,N3,0.3301,0.1714,0.1605,0.3236,joyful,0.35,0.0
0.583333,N3,0.3165,0.1913,0.2116,0.314,joyful,0.35,0.0
0.666667,N3,0.313,0.2016,0.1878,0.2955,neutral,0.35,0.0
0.75,N3,0.2608,0.2135,0.1992,0.3127,anxious,0.347,0.0
0.833333,N3,0.2962,0.2201,0.2173,0.2805,anxious,0.335,0.0
0.916667,N3,0.2699,0.2342,0.2042,0.3202,joyful,0.35,0.0
