time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4918,0.2756,0.3298,0.3408,fearful,0.399,0.0
0.083333,N2,0.4472,0.2861,0.2948,0.328,neutral,0.45,0.0
0.166667,N2,0.4442,0.2637,0.2945,0.3134,joyful,0.461,0.0
0.25,N2,0.4745,0.2681,0.264,0.3365,joyful,0.481,0.0
0.333333,N2,0.4069,0.3066,0.2846,0.312,neutral,0.45,0.0
0.416667,N2,0.439,0.2703,0.2662,0.3115,neutral,0.45,0.0
0.5,N3,0.2884,0.2247,0.1878,0.2881,melancholic,0.35,0.0
0.583333,N3,0.3032,0.1735,0.2127,0.3109,curious,0.35,0.0
0.666667,N3,0.3257,0.2126,0.1835,0.3303,curious,0.35,0.0
0.75,N3,0.3166,0.2132,0.2313,0.2837,melancholic,0.35,0.0
0.833333,N3,0.3195,0.2195,0.1814,0.2615,curious,0.35,0.0
0.916667,N3,0.2812,0.1965,0.19,0.2908,joyful,0.35,0.0
