time_hours,node_id,node_label,activation
0.0,event::design_discussion,design discussion,0.4795
0.0,event::code_review,code review,0.4373
0.0,mem::joy,joy,0.4286
0.0,mem::familiar_face,familiar_face,0.4142
0.0,mem::falling,falling,0.3659
0.0,mem::grief,grief,0.3565
0.0,mem::school_corridor,school_corridor,0.3451
0.0,mem::bright_light,bright_light,0.3403
0.0,mem::dread,dread,0.3288
0.0,mem::teeth_loosening,teeth_loosening,0.3251
0.0,mem::being_chased,being_chased,0.319
0.0,mem::wonder,wonder,0.2908
0.833333,event::code_review,code review,0.4638
0.833333,mem::falling,falling,0.4469
0.833333,mem::grief,grief,0.4446
0.833333,mem::school_corridor,school_corridor,0.4419
0.833333,mem::dread,dread,0.4379
0.833333,mem::teeth_loosening,teeth_loosening,0.4371
0.833333,mem::being_chased,being_chased,0.4357
0.833333,mem::loud_crowd,loud_crowd,0.4112
0.833333,mem::being_late,being_late,0.4063
0.833333,mem::cold_water,cold_water,0.4019
0.833333,mem::childhood_home,childhood_home,0.3927
0.833333,event::design_discussion,design discussion,0.2462
