time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.493,0.2945,0.2962,0.3479,serene,0.384,0.0
0.083333,N2,0.4506,0.3171,0.251,0.3085,neutral,0.447,0.0
0.166667,N2,0.4614,0.2723,0.3236,0.3324,curious,0.444,0.0
0.25,N2,0.4552,0.246,0.2637,0.3518,curious,0.423,0.0
0.333333,N3,0.3029,0.224,0.2162,0.3115,curious,0.35,0.0
0.416667,N3,0.2891,0.1913,0.2074,0.3069,fearful,0.35,0.0
0.5,N3,0.3071,0.2103,0.2,0.306,neutral,0.35,0.0
0.583333,N3,0.3022,0.1998,0.1774,0.3103,melancholic,0.35,0.0
0.666667,N3,0.3085,0.2419,0.183,0.2648,joyful,0.35,0.0
0.75,N3,0.3074,0.1993,0.1472,0.2877,curious,0.35,0.0
0.833333,N3,0.2765,0.207,0.1658,0.281,curious,0.35,0.0
0.916667,N2,0.4397,0.2817,0.271,0.295,anxious,0.471,0.0
