time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4993,0.3291,0.3383,0.3422,neutral,0.368,0.0
0.008333,N1,0.5311,0.3032,0.3076,0.3703,neutral,0.363,0.0
0.016667,N1,0.4933,0.2843,0.3126,0.3393,neutral,0.36,0.0
0.025,N1,0.5208,0.3356,0.2825,0.3245,neutral,0.35,0.0
0.033333,N1,0.5052,0.2734,0.2627,0.3367,neutral,0.377,0.0
0.041667,N1,0.4962,0.3012,0.332,0.3386,serene,0.375,0.0
0.05,N1,0.5095,0.3391,0.3134,0.3411,anxious,0.343,0.0
0.058333,N1,0.488,0.3047,0.3019,0.3586,neutral,0.357,0.0
0.066667,N1,0.5017,0.3081,0.2964,0.3697,neutral,0.396,0.0
0.075,N1,0.5023,0.2808,0.2839,0.3191,neutral,0.423,0.0
0.083333,N2,0.4615,0.2945,0.2961,0.3546,curious,0.402,0.0
0.091667,N2,0.4484,0.2633,0.2695,0.3159,joyful,0.411,0.0
0.1,N2,0.4409,0.2903,0.2738,0.3427,neutral,0.375,0.0
0.108333,N2,0.4628,0.2872,0.2975,0.3393,anxious,0.392,0.0
0.116667,N2,0.4536,0.2733,0.2823,0.3203,joyful,0.381,0.0
0.125,N2,0.4774,0.3011,0.3185,0.3306,anxious,0.414,0.0
0.133333,N2,0.449,0.2403,0.2779,0.3119,joyful,0.335,0.0
0.141667,N2,0.472,0.3282,0.2837,0.3189,joyful,0.406,0.0
0.15,N2,0.4589,0.3101,0.2926,0.3291,serene,0.372,0.0
0.158333,N2,0.4647,0.2533,0.2945,0.3296,neutral,0.343,0.0
0.166667,N2,0.4488,0.3022,0.3001,0.3753,neutral,0.408,0.0
0.175,N2,0.4639,0.2859,0.2673,0.3126,anxious,0.392,0.0
0.183333,N2,0.4314,0.2881,0.2831,0.3167,joyful,0.377,0.0
0.191667,N2,0.475,0.2616,0.2885,0.3299,neutral,0.375,0.0
0.2,N2,0.4215,0.3006,0.3221,0.3405,melancholic,0.36,0.0
0.208333,N2,0.4257,0.3021,0.2638,0.3662,joyful,0.407,0.0
0.216667,N2,0.4302,0.2738,0.2803,0.32,curious,0.444,0.0
0.225,N2,0.4694,0.2601,0.2664,0.3278,joyful,0.39,0.0
0.233333,N2,0.4351,0.2626,0.3032,0.3291,joyful,0.404,0.0
0.241667,N2,0.4375,0.2859,0.2663,0.3336,neutral,0.412,0.0
0.25,N2,0.4426,0.2795,0.3036,0.3315,melancholic,0.395,0.0
0.258333,N2,0.4347,0.2345,0.2742,0.3329,anxious,0.395,0.0
0.266667,N2,0.4373,0.2941,0.2991,0.3322,serene,0.396,0.0
0.275,N2,0.4672,0.2762,0.284,0.3184,joyful,0.399,0.0
0.283333,N2,0.474,0.2865,0.2544,0.2999,joyful,0.409,0.0
0.291667,N2,0.4301,0.271,0.2734,0.3201,joyful,0.396,0.0
0.3,N2,0.4288,0.2876,0.3037,0.3072,neutral,0.405,0.0
0.308333,N2,0.4276,0.2839,0.2689,0.2959,anxious,0.408,0.0
0.316667,N2,0.4306,0.3119,0.2886,0.3286,neutral,0.404,0.0
0.325,N2,0.4517,0.3202,0.2678,0.3502,curious,0.392,0.0
0.333333,N2,0.4568,0.2748,0.3027,0.2943,neutral,0.384,0.0
0.341667,N2,0.4487,0.3206,0.2592,0.3231,melancholic,0.475,0.0
0.35,N3,0.3438,0.1823,0.1965,0.3191,neutral,0.35,0.0
0.358333,N3,0.3115,0.1638,0.1913,0.3457,melancholic,0.35,0.0
0.366667,N3,0.2532,0.2089,0.1959,0.3363,curious,0.335,0.0
0.375,N3,0.3073,0.2014,0.277,0.3388,neutral,0.35,0.0
0.383333,N3,0.2627,0.1896,0.1774,0.3544,curious,0.344,0.0
0.391667,N3,0.3086,0.2169,0.1914,0.3163,joyful,0.35,0.0
0.4,N3,0.2913,0.1854,0.2396,0.3162,neutral,0.326,0.0
0.408333,N3,0.307,0.212,0.2003,0.2983,joyful,0.35,0.0
