time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4944,0.3089,0.3191,0.3361,curious,0.413,0.0
0.083333,N2,0.4521,0.2566,0.2456,0.3414,curious,0.421,0.0
0.166667,N2,0.4383,0.29,0.2739,0.3002,anxious,0.439,0.0
0.25,N2,0.4533,0.3037,0.2575,0.341,neutral,0.438,0.0
0.333333,N2,0.4589,0.2481,0.2878,0.3361,curious,0.458,0.0
0.416667,N3,0.2756,0.1836,0.2166,0.3122,neutral,0.35,0.0
0.5,N3,0.2658,0.1712,0.1857,0.279,anxious,0.35,0.0
0.583333,N3,0.2941,0.186,0.1805,0.3196,neutral,0.35,0.0
0.666667,N3,0.2636,0.1783,0.1718,0.3256,joyful,0.35,0.0
0.75,N3,0.2645,0.2218,0.1994,0.2662,neutral,0.35,0.0
0.833333,N2,0.4687,0.2871,0.2753,0.2978,serene,0.451,0.0
0.916667,N2,0.4637,0.2814,0.2893,0.285,curious,0.437,0.0
