time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5229,0.272,0.3263,0.3496,neutral,0.449,0.0
0.083333,N1,0.4849,0.2918,0.2821,0.3695,anxious,0.389,0.0
0.166667,N2,0.4542,0.2757,0.3335,0.3648,joyful,0.423,0.0
0.25,N2,0.4447,0.2992,0.2755,0.3471,joyful,0.442,0.0
0.333333,N2,0.4534,0.2694,0.2633,0.3428,joyful,0.468,0.0
0.416667,N3,0.3163,0.1968,0.2362,0.3143,curious,0.35,0.0
0.5,N3,0.3281,0.1687,0.2192,0.3065,neutral,0.35,0.0
0.583333,N3,0.2792,0.1709,0.1833,0.3097,neutral,0.35,0.0
0.666667,N3,0.2782,0.2076,0.1857,0.2976,curious,0.35,0.0
0.75,N3,0.2887,0.1865,0.2265,0.2744,joyful,0.35,0.0
0.833333,N3,0.3179,0.2322,0.2205,0.3349,curious,0.35,0.0
0.916667,N2,0.4589,0.2688,0.2778,0.254,curious,0.46,0.0
