time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4757,0.3041,0.2705,0.3649,neutral,0.372,0.0
0.083333,N2,0.4772,0.2799,0.2901,0.3469,anxious,0.454,0.0
0.166667,N2,0.451,0.2672,0.2848,0.3592,anxious,0.422,0.0
0.25,N2,0.3959,0.2781,0.289,0.3349,neutral,0.44,0.0
0.333333,N2,0.4746,0.2822,0.2718,0.3768,neutral,0.399,0.0
0.416667,N2,0.4398,0.2957,0.2629,0.3349,curious,0.408,0.0
0.5,N3,0.2881,0.2047,0.2451,0.3251,curious,0.323,0.0
0.583333,N3,0.3052,0.2252,0.2126,0.3141,anxious,0.35,0.0
0.666667,N3,0.2788,0.2603,0.225,0.3197,neutral,0.338,0.0
0.75,N3,0.2781,0.1783,0.1969,0.2529,serene,0.35,0.0
0.833333,N3,0.2905,0.2262,0.1747,0.2625,neutral,0.35,0.0
0.916667,N3,0.2956,0.1938,0.1901,0.2803,neutral,0.35,0.0
