time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4874,0.2885,0.295,0.3333,neutral,0.355,0.0
0.008333,N1,0.488,0.3519,0.2879,0.3478,neutral,0.359,0.0
0.016667,N1,0.4918,0.3061,0.3072,0.2986,neutral,0.388,0.0
0.025,N1,0.518,0.2937,0.2998,0.3296,anxious,0.367,0.0
0.033333,N1,0.4909,0.298,0.2939,0.3386,curious,0.387,0.0
0.041667,N1,0.5047,0.3111,0.2945,0.3732,fearful,0.388,0.0
0.05,N1,0.5153,0.2894,0.3213,0.3349,curious,0.367,0.0
0.058333,N1,0.4853,0.3007,0.2826,0.3548,serene,0.38,0.0
0.066667,N1,0.4901,0.3115,0.2707,0.3895,neutral,0.367,0.0
0.075,N1,0.481,0.3039,0.2955,0.3843,neutral,0.437,0.0
0.083333,N1,0.4929,0.3347,0.32,0.2841,neutral,0.359,0.0
0.091667,N1,0.5018,0.3125,0.2896,0.3437,curious,0.355,0.0
0.1,N2,0.4366,0.2537,0.3042,0.3773,joyful,0.396,0.0
0.108333,N2,0.4521,0.288,0.2457,0.3836,joyful,0.368,0.0
0.116667,N2,0.4376,0.2471,0.2559,0.328,anxious,0.443,0.0
0.125,N2,0.4792,0.3206,0.2866,0.3372,curious,0.475,0.0
0.133333,N2,0.4534,0.2869,0.2712,0.3291,anxious,0.394,0.0
0.141667,N2,0.4608,0.2775,0.2701,0.3616,joyful,0.422,0.0
0.15,N2,0.4272,0.2843,0.2142,0.3122,neutral,0.463,0.0
0.158333,N2,0.4399,0.2625,0.2998,0.3356,neutral,0.445,0.0
0.166667,N2,0.4397,0.2622,0.2714,0.3215,serene,0.435,0.0
0.175,N2,0.4652,0.2733,0.2387,0.3454,fearful,0.404,0.0
0.183333,N2,0.448,0.265,0.2671,0.3397,fearful,0.388,0.0
0.191667,N2,0.4725,0.284,0.2464,0.3231,curious,0.425,0.0
0.2,N2,0.4677,0.2583,0.2461,0.3189,neutral,0.424,0.0
0.208333,N2,0.4485,0.2844,0.2771,0.3469,neutral,0.383,0.0
0.216667,N2,0.4244,0.2795,0.2703,0.3325,anxious,0.456,0.0
0.225,N2,0.415,0.2698,0.293,0.331,anxious,0.449,0.0
0.233333,N2,0.4495,0.2827,0.2336,0.3186,curious,0.424,0.0
0.241667,N2,0.4807,0.2863,0.3162,0.3324,joyful,0.392,0.0
0.25,N2,0.4296,0.2638,0.2908,0.3405,joyful,0.354,0.0
0.258333,N2,0.4152,0.3104,0.2926,0.3339,neutral,0.351,0.0
0.266667,N2,0.427,0.2524,0.3005,0.3238,curious,0.344,0.0
0.275,N2,0.4711,0.2638,0.2733,0.3505,fearful,0.385,0.0
0.283333,N2,0.4333,0.2828,0.2913,0.3304,serene,0.359,0.0
0.291667,N2,0.4196,0.303,0.3061,0.3013,neutral,0.442,0.0
0.3,N2,0.4593,0.2849,0.264,0.3264,neutral,0.406,0.0
0.308333,N2,0.4581,0.311,0.2414,0.3635,melancholic,0.408,0.0
0.316667,N2,0.4589,0.302,0.2569,0.2748,melancholic,0.385,0.0
0.325,N2,0.469,0.2994,0.3027,0.3168,neutral,0.373,0.0
0.333333,N2,0.4768,0.2613,0.2576,0.3231,joyful,0.403,0.0
0.341667,N2,0.4588,0.2988,0.261,0.3018,curious,0.406,0.0
0.35,N2,0.4781,0.2999,0.2875,0.3393,melancholic,0.423,0.0
0.358333,N2,0.453,0.2611,0.2412,0.3112,curious,0.422,0.0
0.366667,N2,0.4458,0.3035,0.2313,0.356,anxious,0.44,0.0
