time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4999,0.3054,0.313,0.3641,neutral,0.387,0.0
0.083333,N2,0.4588,0.2618,0.267,0.358,joyful,0.471,0.0
0.166667,N2,0.4257,0.297,0.2504,0.2911,joyful,0.421,0.0
0.25,N2,0.4559,0.2995,0.2874,0.322,joyful,0.455,0.0
0.333333,N2,0.4257,0.2813,0.2693,0.3292,joyful,0.399,0.0
0.416667,N3,0.2893,0.1936,0.1965,0.2805,melancholic,0.345,0.0
0.5,N3,0.3246,0.2233,0.1944,0.3437,curious,0.35,0.0
0.583333,N3,0.2892,0.1854,0.2019,0.3156,neutral,0.348,0.0
0.666667,N3,0.2699,0.2708,0.1916,0.3266,anxious,0.35,0.0
0.75,N3,0.2773,0.2113,0.2244,0.2966,anxious,0.35,0.0
0.833333,N2,0.4507,0.2818,0.3327,0.2902,anxious,0.398,0.0
0.916667,N2,0.4399,0.3099,0.2623,0.3038,joyful,0.436,0.0
