time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4972,0.2938,0.2985,0.3266,anxious,0.42,0.0
0.008333,N1,0.5276,0.2739,0.3066,0.3126,neutral,0.375,0.0
0.016667,N1,0.5242,0.2816,0.3106,0.3846,neutral,0.411,0.0
0.025,N1,0.5075,0.3199,0.2863,0.3399,fearful,0.364,0.0
0.033333,N1,0.5104,0.3284,0.3046,0.3716,joyful,0.372,0.0
0.041667,N1,0.5061,0.2775,0.3255,0.3818,anxious,0.378,0.0
0.05,N1,0.5043,0.305,0.2869,0.3486,joyful,0.364,0.0
0.058333,N1,0.5261,0.2801,0.295,0.3731,joyful,0.387,0.0
0.066667,N1,0.5029,0.3365,0.2956,0.3422,neutral,0.413,0.0
0.075,N1,0.5015,0.29,0.2923,0.3109,curious,0.369,0.0
0.083333,N1,0.5002,0.3271,0.319,0.3795,joyful,0.429,0.0
0.091667,N1,0.4614,0.2778,0.2974,0.33,joyful,0.403,0.0
0.1,N2,0.4528,0.2593,0.2551,0.3555,joyful,0.376,0.0
0.108333,N2,0.476,0.2716,0.2598,0.3204,neutral,0.371,0.0
0.116667,N2,0.4413,0.2622,0.3145,0.3319,curious,0.344,0.0
0.125,N2,0.4529,0.2901,0.2795,0.3548,serene,0.459,0.0
0.133333,N2,0.4692,0.2743,0.2361,0.3358,joyful,0.369,0.0
0.141667,N2,0.4376,0.2602,0.2723,0.3675,neutral,0.381,0.0
0.15,N2,0.4618,0.2818,0.283,0.3543,joyful,0.413,0.0
0.158333,N2,0.4366,0.2616,0.2807,0.3492,joyful,0.463,0.0
0.166667,N2,0.4583,0.2594,0.2643,0.3271,neutral,0.424,0.0
0.175,N2,0.4568,0.255,0.2872,0.324,curious,0.394,0.0
0.183333,N2,0.4479,0.2826,0.2611,0.3321,curious,0.42,0.0
0.191667,N2,0.422,0.2717,0.2616,0.3492,neutral,0.424,0.0
0.2,N2,0.4504,0.2854,0.2891,0.3525,curious,0.443,0.0
0.208333,N2,0.43,0.2504,0.2743,0.3212,joyful,0.349,0.0
0.216667,N2,0.4409,0.2719,0.2512,0.3436,neutral,0.433,0.0
0.225,N2,0.4233,0.2815,0.3099,0.3582,neutral,0.376,0.0
0.233333,N2,0.4863,0.2921,0.2739,0.3349,melancholic,0.4,0.0
0.241667,N2,0.4539,0.2458,0.2825,0.3262,curious,0.417,0.0
0.25,N2,0.4551,0.299,0.269,0.3428,curious,0.411,0.0
0.258333,N2,0.4383,0.2842,0.2866,0.3478,neutral,0.448,0.0
0.266667,N2,0.4276,0.2841,0.2996,0.3384,neutral,0.44,0.0
0.275,N2,0.4354,0.2266,0.2927,0.314,neutral,0.346,0.0
0.283333,N2,0.4727,0.3109,0.2524,0.3004,curious,0.408,0.0
0.291667,N2,0.4868,0.273,0.2912,0.324,curious,0.447,0.0
0.3,N2,0.4354,0.296,0.3031,0.3393,neutral,0.42,0.0
0.308333,N2,0.4515,0.2484,0.2903,0.355,curious,0.384,0.0
0.316667,N2,0.4448,0.254,0.2747,0.327,neutral,0.447,0.0
0.325,N2,0.4424,0.2703,0.2712,0.3138,curious,0.391,0.0
0.333333,N2,0.4673,0.2956,0.2722,0.2932,neutral,0.4,0.0
0.341667,N2,0.4508,0.2617,0.2602,0.309,joyful,0.409,0.0
0.35,N2,0.4325,0.2801,0.2633,0.3615,joyful,0.414,0.0
0.358333,N2,0.4564,0.2908,0.271,0.3339,joyful,0.39,0.0
0.366667,N2,0.4284,0.2653,0.2938,0.3093,curious,0.411,0.0
0.375,N2,0.4098,0.2888,0.288,0.3072,neutral,0.393,0.0
0.383333,N2,0.4356,0.2938,0.2634,0.3057,neutral,0.39,0.0
0.391667,N2,0.4579,0.2807,0.262,0.3037,neutral,0.4,0.0
0.4,N3,0.2572,0.1893,0.1892,0.3668,serene,0.35,0.0
0.408333,N3,0.284,0.1982,0.2299,0.3129,curious,0.35,0.0
0.416667,N3,0.2876,0.1564,0.2224,0.2955,anxious,0.35,0.0
0.425,N3,0.2729,0.1732,0.2222,0.3077,melancholic,0.323,0.0
0.433333,N3,0.2995,0.1669,0.2183,0.3293,neutral,0.341,0.0
0.441667,N3,0.2853,0.1965,0.2065,0.2861,curious,0.35,0.0
0.45,N3,0.2909,0.1864,0.1977,0.3209,curious,0.342,0.0
0.458333,N3,0.3026,0.2318,0.1804,0.353,neutral,0.35,0.0
0.466667,N3,0.3161,0.1975,0.2073,0.3126,joyful,0.35,0.0
0.475,N3,0.2983,0.1941,0.1705,0.3075,joyful,0.318,0.0
0.483333,N3,0.2849,0.1939,0.179,0.3181,neutral,0.35,0.0
0.491667,N3,0.3233,0.206,0.1655,0.2682,curious,0.35,0.0
0.5,N3,0.3138,0.1908,0.1993,0.2914,joyful,0.331,0.0
0.508333,N3,0.2531,0.2135,0.1952,0.3439,melancholic,0.35,0.0
0.516667,N3,0.2969,0.1982,0.2058,0.3545,neutral,0.287,0.0
0.525,N3,0.2909,0.2516,0.1592,0.289,curious,0.345,0.0
0.533333,N3,0.2783,0.2018,0.1803,0.3401,curious,0.35,0.0
0.541667,N3,0.3171,0.1881,0.177,0.2946,curious,0.35,0.0
0.55,N3,0.2729,0.174,0.1625,0.2868,curious,0.35,0.0
0.558333,N3,0.3073,0.2183,0.214,0.3079,curious,0.35,0.0
0.566667,N3,0.2988,0.2294,0.2126,0.318,curious,0.315,0.0
0.575,N3,0.3184,0.1848,0.1996,0.3041,joyful,0.35,0.0
0.583333,N3,0.3027,0.2064,0.2075,0.3231,neutral,0.35,0.0
0.591667,N3,0.3125,0.2154,0.1949,0.2972,anxious,0.35,0.0
0.6,N3,0.3049,0.1861,0.1997,0.2831,neutral,0.35,0.0
0.608333,N3,0.303,0.1859,0.1928,0.3082,melancholic,0.35,0.0
0.616667,N3,0.2703,0.2013,0.2072,0.2927,melancholic,0.35,0.0
0.625,N3,0.2878,0.1809,0.2056,0.3227,curious,0.35,0.0
0.633333,N3,0.2868,0.1983,0.2091,0.2822,melancholic,0.35,0.0
0.641667,N3,0.2915,0.1866,0.1578,0.274,melancholic,0.35,0.0
0.65,N3,0.2781,0.1884,0.2125,0.277,joyful,0.35,0.0
0.658333,N3,0.318,0.2154,0.2157,0.2708,neutral,0.35,0.0
0.666667,N3,0.2937,0.1906,0.2204,0.3356,joyful,0.35,0.0
0.675,N3,0.3157,0.1623,0.1869,0.337,neutral,0.35,0.0
0.683333,N3,0.3156,0.1878,0.1881,0.3012,fearful,0.35,0.0
0.691667,N3,0.307,0.1951,0.2162,0.2893,neutral,0.343,0.0
0.7,N3,0.3159,0.2215,0.1992,0.3147,curious,0.35,0.0
0.708333,N3,0.2931,0.2018,0.1984,0.2735,anxious,0.35,0.0
0.716667,N3,0.2701,0.2127,0.1829,0.3065,neutral,0.35,0.0
0.725,N3,0.3058,0.1724,0.2418,0.3107,neutral,0.29,0.0
0.733333,N3,0.2763,0.1748,0.2126,0.3049,neutral,0.334,0.0
0.741667,N3,0.3068,0.1664,0.2088,0.2989,neutral,0.35,0.0
0.75,N3,0.3284,0.1865,0.1872,0.3016,curious,0.35,0.0
0.758333,N3,0.2992,0.2459,0.1903,0.2881,joyful,0.35,0.0
0.766667,N3,0.3233,0.2149,0.212,0.2301,curious,0.35,0.0
0.775,N3,0.289,0.2095,0.2001,0.2955,joyful,0.35,0.0
0.783333,N3,0.2674,0.2213,0.2124,0.2673,fearful,0.35,0.0
0.791667,N3,0.278,0.1629,0.2455,0.2703,neutral,0.319,0.0
0.8,N3,0.2914,0.2198,0.259,0.2443,melancholic,0.343,0.0
0.808333,N3,0.2909,0.1838,0.2191,0.281,serene,0.349,0.0
0.816667,N3,0.3051,0.2234,0.2406,0.3109,serene,0.334,0.0
0.825,N3,0.297,0.1512,0.1819,0.3046,neutral,0.35,0.0
0.833333,N3,0.3058,0.1852,0.2451,0.3176,serene,0.35,0.0
0.841667,N3,0.2933,0.1862,0.1685,0.2885,neutral,0.35,0.0
0.85,N3,0.2894,0.2036,0.2372,0.2706,anxious,0.313,0.0
0.858333,N3,0.3064,0.2173,0.18,0.3032,joyful,0.35,0.0
0.866667,N3,0.2966,0.176,0.2222,0.2681,neutral,0.35,0.0
0.875,N3,0.2829,0.2084,0.2203,0.2947,curious,0.35,0.0
0.883333,N3,0.2786,0.2267,0.1839,0.2712,joyful,0.35,0.0
0.891667,N3,0.3068,0.2513,0.2055,0.3079,anxious,0.35,0.0
0.9,N3,0.2912,0.2225,0.1755,0.2576,anxious,0.35,0.0
0.908333,N3,0.2742,0.1951,0.1947,0.238,curious,0.35,0.0
0.916667,N3,0.3071,0.1842,0.2014,0.2969,neutral,0.345,0.0
0.925,N3,0.294,0.1811,0.2224,0.2799,neutral,0.345,0.0
0.933333,N3,0.3182,0.2078,0.213,0.2761,serene,0.299,0.0
0.941667,N3,0.3106,0.2208,0.1998,0.2826,neutral,0.35,0.0
0.95,N3,0.31,0.1792,0.1828,0.2882,neutral,0.35,0.0
0.958333,N3,0.2834,0.2215,0.1912,0.2943,anxious,0.342,0.0
0.966667,N3,0.2938,0.1991,0.2105,0.2669,fearful,0.348,0.0
0.975,N3,0.3037,0.1693,0.1805,0.2774,serene,0.35,0.0
0.983333,N2,0.4936,0.2913,0.2514,0.2575,curious,0.398,0.0
0.991667,N2,0.4553,0.2683,0.3035,0.2308,anxious,0.4,0.0
