time_hours,node_id,node_label,activation
0.0,event::had_a_long_meeting,had a long meeting,0.5554
0.0,mem::being_late,being_late,0.4996
0.0,mem::cold_water,cold_water,0.4985
0.0,mem::teeth_loosening,teeth_loosening,0.4795
0.0,mem::familiar_face,familiar_face,0.3936
0.0,mem::dread,dread,0.3882
0.0,mem::childhood_home,childhood_home,0.3606
0.0,mem::being_chased,being_chased,0.3555
0.0,mem::recurring_journey,recurring_journey,0.2939
0.0,mem::bright_light,bright_light,0.2859
0.0,mem::loud_crowd,loud_crowd,0.278
0.0,mem::school_corridor,school_corridor,0.2766
0.083333,mem::familiar_face,familiar_face,0.9554
0.083333,mem::bright_light,bright_light,0.8547
0.083333,mem::flying,flying,0.8101
0.083333,event::had_a_long_meeting,had a long meeting,0.8079
0.083333,mem::wonder,wonder,0.7866
0.083333,mem::joy,joy,0.7593
0.083333,mem::being_late,being_late,0.7555
0.083333,mem::cold_water,cold_water,0.7547
0.083333,mem::teeth_loosening,teeth_loosening,0.7368
0.083333,mem::dread,dread,0.6514
0.083333,mem::childhood_home,childhood_home,0.6256
0.083333,mem::being_chased,being_chased,0.6208
0.166667,mem::familiar_face,familiar_face,0.9934
0.166667,mem::flying,flying,0.9934
0.166667,mem::bright_light,bright_light,0.9934
0.166667,mem::joy,joy,0.9934
0.166667,mem::wonder,wonder,0.9934
0.166667,event::had_a_long_meeting,had a long meeting,0.7557
0.166667,mem::being_late,being_late,0.7067
0.166667,mem::cold_water,cold_water,0.706
0.166667,mem::teeth_loosening,teeth_loosening,0.6893
0.166667,mem::dread,dread,0.6094
0.166667,mem::childhood_home,childhood_home,0.5853
0.166667,mem::being_chased,being_chased,0.5808
0.25,mem::familiar_face,familiar_face,0.9672
0.25,mem::flying,flying,0.9672
0.25,mem::bright_light,bright_light,0.9672
0.25,mem::joy,joy,0.9672
0.25,mem::wonder,wonder,0.9672
0.25,event::had_a_long_meeting,had a long meeting,0.8549
0.25,mem::being_late,being_late,0.8092
0.25,mem::cold_water,cold_water,0.8085
0.25,mem::teeth_loosening,teeth_loosening,0.7929
0.25,mem::dread,dread,0.7182
0.25,mem::childhood_home,childhood_home,0.6955
0.25,mem::being_chased,being_chased,0.6913
0.333333,mem::familiar_face,familiar_face,0.9048
0.333333,mem::flying,flying,0.9048
0.333333,mem::bright_light,bright_light,0.9048
0.333333,mem::joy,joy,0.9048
0.333333,mem::wonder,wonder,0.9048
0.333333,event::had_a_long_meeting,had a long meeting,0.7998
0.333333,mem::being_late,being_late,0.757
0.333333,mem::cold_water,cold_water,0.7563
0.333333,mem::teeth_loosening,teeth_loosening,0.7417
0.333333,mem::dread,dread,0.6719
0.333333,mem::childhood_home,childhood_home,0.6506
0.333333,mem::being_chased,being_chased,0.6467
0.416667,mem::familiar_face,familiar_face,0.9868
0.416667,mem::flying,flying,0.9868
0.416667,mem::bright_light,bright_light,0.9868
0.416667,mem::joy,joy,0.9868
0.416667,mem::wonder,wonder,0.9868
0.416667,event::had_a_long_meeting,had a long meeting,0.8983
0.416667,mem::being_late,being_late,0.8582
0.416667,mem::cold_water,cold_water,0.8575
0.416667,mem::teeth_loosening,teeth_loosening,0.8439
0.416667,mem::dread,dread,0.7786
0.416667,mem::childhood_home,childhood_home,0.7586
0.416667,mem::being_chased,being_chased,0.755
0.5,mem::familiar_face,familiar_face,1.0
0.5,mem::flying,flying,1.0
0.5,mem::bright_light,bright_light,1.0
0.5,mem::joy,joy,1.0
0.5,mem::wonder,wonder,1.0
0.5,mem::being_late,being_late,0.9418
0.5,mem::cold_water,cold_water,0.9418
0.5,event::had_a_long_meeting,had a long meeting,0.9418
0.5,mem::teeth_loosening,teeth_loosening,0.9307
0.5,mem::dread,dread,0.8696
0.5,mem::childhood_home,childhood_home,0.851
0.5,mem::being_chased,being_chased,0.8476
0.583333,mem::familiar_face,familiar_face,0.9934
0.583333,mem::flying,flying,0.9934
0.583333,mem::bright_light,bright_light,0.9934
0.583333,mem::joy,joy,0.9934
0.583333,mem::wonder,wonder,0.9934
0.583333,mem::being_late,being_late,0.9418
0.583333,mem::teeth_loosening,teeth_loosening,0.9418
0.583333,mem::cold_water,cold_water,0.9418
0.583333,mem::dread,dread,0.9418
0.583333,event::had_a_long_meeting,had a long meeting,0.9418
0.583333,mem::childhood_home,childhood_home,0.9373
0.583333,mem::being_chased,being_chased,0.9343
0.666667,mem::familiar_face,familiar_face,1.0
0.666667,mem::flying,flying,1.0
0.666667,mem::bright_light,bright_light,1.0
0.666667,mem::joy,joy,1.0
0.666667,mem::wonder,wonder,1.0
0.666667,mem::childhood_home,childhood_home,0.9802
0.666667,mem::school_corridor,school_corridor,0.9802
0.666667,mem::falling,falling,0.9802
0.666667,mem::being_chased,being_chased,0.9802
0.666667,mem::being_late,being_late,0.9802
0.666667,mem::teeth_loosening,teeth_loosening,0.9802
0.666667,mem::cold_water,cold_water,0.9802
0.75,mem::childhood_home,childhood_home,0.9672
0.75,mem::school_corridor,school_corridor,0.9672
0.75,mem::falling,falling,0.9672
0.75,mem::being_chased,being_chased,0.9672
0.75,mem::being_late,being_late,0.9672
0.75,mem::teeth_loosening,teeth_loosening,0.9672
0.75,mem::cold_water,cold_water,0.9672
0.75,mem::loud_crowd,loud_crowd,0.9672
0.75,mem::grief,grief,0.9672
0.75,mem::dread,dread,0.9672
0.75,event::had_a_long_meeting,had a long meeting,0.9672
0.75,mem::familiar_face,familiar_face,0.9355
0.833333,mem::familiar_face,familiar_face,1.0
0.833333,mem::flying,flying,1.0
0.833333,mem::bright_light,bright_light,1.0
0.833333,mem::joy,joy,1.0
0.833333,mem::wonder,wonder,1.0
0.833333,mem::childhood_home,childhood_home,0.9737
0.833333,mem::school_corridor,school_corridor,0.9737
0.833333,mem::falling,falling,0.9737
0.833333,mem::being_chased,being_chased,0.9737
0.833333,mem::being_late,being_late,0.9737
0.833333,mem::teeth_loosening,teeth_loosening,0.9737
0.833333,mem::cold_water,cold_water,0.9737
0.916667,mem::childhood_home,childhood_home,0.9868
0.916667,mem::school_corridor,school_corridor,0.9868
0.916667,mem::falling,falling,0.9868
0.916667,mem::being_chased,being_chased,0.9868
0.916667,mem::being_late,being_late,0.9868
0.916667,mem::teeth_loosening,teeth_loosening,0.9868
0.916667,mem::cold_water,cold_water,0.9868
0.916667,mem::loud_crowd,loud_crowd,0.9868
0.916667,mem::grief,grief,0.9868
0.916667,mem::dread,dread,0.9868
0.916667,event::had_a_long_meeting,had a long meeting,0.9868
0.916667,mem::familiar_face,familiar_face,0.9737
