time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5195,0.2868,0.3077,0.3705,joyful,0.317,0.0
0.008333,N1,0.4995,0.2894,0.3001,0.3321,neutral,0.352,0.0
0.016667,N1,0.5101,0.2838,0.2908,0.3466,curious,0.378,0.0
0.025,N1,0.4797,0.3032,0.2912,0.3511,curious,0.36,0.0
0.033333,N1,0.4902,0.2809,0.2837,0.3518,neutral,0.388,0.0
0.041667,N1,0.4867,0.282,0.2705,0.3859,anxious,0.361,0.0
0.05,N1,0.5279,0.2948,0.3198,0.3472,neutral,0.354,0.0
0.058333,N1,0.5045,0.2673,0.3038,0.364,melancholic,0.394,0.0
0.066667,N1,0.5112,0.333,0.2734,0.3355,joyful,0.377,0.0
0.075,N1,0.5067,0.3112,0.3167,0.3554,neutral,0.37,0.0
0.083333,N1,0.5057,0.3153,0.284,0.337,anxious,0.428,0.0
0.091667,N1,0.5223,0.2869,0.3197,0.3212,joyful,0.418,0.0
0.1,N2,0.4568,0.2595,0.263,0.3223,neutral,0.406,0.0
0.108333,N2,0.4423,0.3025,0.299,0.3278,neutral,0.384,0.0
0.116667,N2,0.4368,0.3019,0.2632,0.3327,joyful,0.447,0.0
0.125,N2,0.4203,0.3159,0.3015,0.3113,curious,0.392,0.0
0.133333,N2,0.4201,0.2894,0.2559,0.3361,serene,0.39,0.0
0.141667,N2,0.4769,0.2694,0.3032,0.357,curious,0.418,0.0
0.15,N2,0.4552,0.2766,0.3204,0.3317,neutral,0.353,0.0
0.158333,N2,0.4582,0.2841,0.2599,0.3296,melancholic,0.385,0.0
0.166667,N2,0.4852,0.2772,0.2854,0.3592,neutral,0.408,0.0
0.175,N2,0.4804,0.2922,0.2658,0.3179,joyful,0.473,0.0
0.183333,N2,0.4254,0.2826,0.288,0.3338,neutral,0.402,0.0
0.191667,N2,0.4715,0.2804,0.2814,0.3579,melancholic,0.398,0.0
0.2,N2,0.4537,0.3021,0.2719,0.3208,neutral,0.325,0.0
0.208333,N2,0.4401,0.2355,0.3135,0.3531,joyful,0.392,0.0
0.216667,N2,0.4983,0.2892,0.2873,0.3502,joyful,0.44,0.0
0.225,N2,0.4358,0.2828,0.2899,0.3317,melancholic,0.413,0.0
0.233333,N2,0.4649,0.3138,0.2771,0.331,melancholic,0.469,0.0
