time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4502,0.3016,0.3214,0.328,anxious,0.304,0.0
0.008333,N1,0.5042,0.2747,0.2607,0.3271,anxious,0.438,0.0
0.016667,N1,0.473,0.2975,0.3278,0.3328,anxious,0.373,0.0
0.025,N1,0.4883,0.305,0.3087,0.3351,fearful,0.44,0.0
0.033333,N1,0.5313,0.2964,0.3388,0.3181,anxious,0.414,0.0
0.041667,N1,0.5006,0.3245,0.3052,0.3321,curious,0.402,0.0
0.05,N1,0.4973,0.3333,0.3069,0.379,anxious,0.365,0.0
0.058333,N1,0.496,0.3339,0.32,0.3241,melancholic,0.455,0.0
0.066667,N1,0.4845,0.2733,0.2936,0.3144,anxious,0.42,0.0
0.075,N1,0.5334,0.2823,0.308,0.3655,anxious,0.455,0.0
0.083333,N1,0.5071,0.2983,0.3207,0.3312,anxious,0.368,0.0
0.091667,N1,0.4827,0.2844,0.2876,0.335,anxious,0.417,0.0
0.1,N3,0.3014,0.2161,0.2087,0.2998,joyful,0.35,0.0
0.108333,N3,0.2484,0.1932,0.2257,0.294,anxious,0.35,0.0
0.116667,N2,0.5032,0.2883,0.2744,0.3344,anxious,0.482,0.0
0.125,N2,0.4466,0.3366,0.2828,0.3294,anxious,0.423,0.0
0.133333,N2,0.4371,0.2815,0.2841,0.3566,fearful,0.459,0.0
0.141667,N2,0.4582,0.2545,0.2681,0.3178,anxious,0.472,0.0
0.15,N2,0.4507,0.2698,0.2739,0.353,anxious,0.465,0.0
0.158333,N2,0.4481,0.2983,0.3223,0.3111,anxious,0.403,0.0
0.166667,N2,0.4431,0.3033,0.2791,0.3364,joyful,0.476,0.0
0.175,N2,0.4272,0.2866,0.2683,0.3478,melancholic,0.454,0.0
0.183333,N2,0.4498,0.2541,0.2985,0.3892,anxious,0.449,0.0
0.191667,N2,0.454,0.3116,0.2933,0.3437,neutral,0.434,0.0
0.2,N2,0.4281,0.3017,0.3039,0.3264,anxious,0.35,0.0
0.208333,N2,0.4814,0.3034,0.2625,0.3166,anxious,0.446,0.0
0.216667,N2,0.4754,0.2828,0.2645,0.3272,anxious,0.463,0.0
0.225,N2,0.4525,0.3021,0.3113,0.3285,melancholic,0.45,0.0
0.233333,N2,0.4643,0.2743,0.2855,0.3164,melancholic,0.515,0.0
0.241667,N2,0.4668,0.2469,0.2858,0.3046,anxious,0.501,0.0
0.25,N2,0.4639,0.2944,0.2815,0.3283,anxious,0.437,0.0
0.258333,N2,0.4689,0.2704,0.317,0.3373,anxious,0.437,0.0
0.266667,N2,0.4329,0.2626,0.3037,0.3353,anxious,0.441,0.0
0.275,N2,0.4629,0.2826,0.3128,0.3064,fearful,0.451,0.0
0.283333,N2,0.4581,0.3072,0.2752,0.3136,joyful,0.504,0.0
0.291667,N2,0.4617,0.3173,0.2908,0.3147,anxious,0.442,0.0
0.3,N2,0.4943,0.2818,0.2887,0.3567,anxious,0.452,0.0
0.308333,N2,0.4603,0.322,0.2685,0.3169,melancholic,0.464,0.0
0.316667,N2,0.4546,0.3157,0.2543,0.3569,fearful,0.483,0.0
0.325,N2,0.4419,0.2875,0.2834,0.3135,curious,0.46,0.0
0.333333,N2,0.4765,0.2754,0.2987,0.2939,anxious,0.436,0.0
0.341667,N2,0.4021,0.2615,0.2842,0.3259,anxious,0.464,0.0
0.35,N2,0.4479,0.2962,0.2355,0.3436,anxious,0.414,0.0
0.358333,N2,0.4248,0.2732,0.3081,0.348,anxious,0.41,0.0
0.366667,N2,0.4746,0.2903,0.311,0.311,anxious,0.441,0.0
0.375,N2,0.4293,0.2706,0.2727,0.285,anxious,0.437,0.0
0.383333,N2,0.435,0.2945,0.2812,0.2918,neutral,0.438,0.0
0.391667,N2,0.3949,0.2898,0.312,0.3546,anxious,0.425,0.0
0.4,N2,0.4376,0.308,0.28,0.3311,anxious,0.463,0.0
0.408333,N2,0.4734,0.267,0.2683,0.3043,anxious,0.443,0.0
0.416667,N2,0.4222,0.2615,0.2624,0.3218,curious,0.434,0.0
0.425,N2,0.4706,0.2631,0.2627,0.3379,anxious,0.481,0.0
0.433333,N2,0.428,0.2744,0.2551,0.2886,anxious,0.449,0.0
0.441667,N2,0.4441,0.2914,0.3158,0.3338,melancholic,0.429,0.0
0.45,N2,0.4329,0.2837,0.2832,0.2942,anxious,0.498,0.0
0.458333,N2,0.4647,0.2814,0.3203,0.296,anxious,0.441,0.0
0.466667,N2,0.4448,0.2846,0.3079,0.3279,melancholic,0.453,0.0
0.475,N2,0.4599,0.2761,0.2654,0.3138,anxious,0.484,0.0
0.483333,N2,0.4621,0.2746,0.2926,0.3215,neutral,0.412,0.0
0.491667,N2,0.4291,0.2915,0.2903,0.3144,fearful,0.385,0.0
0.5,N3,0.3089,0.2227,0.1931,0.2967,anxious,0.35,0.0
0.508333,N3,0.3348,0.1782,0.2152,0.3261,anxious,0.35,0.0
0.516667,N3,0.262,0.1764,0.1921,0.3147,serene,0.35,0.0
0.525,N3,0.2971,0.2279,0.2029,0.3038,anxious,0.35,0.0
0.533333,N3,0.3031,0.1847,0.1962,0.2964,serene,0.35,0.0
0.541667,N3,0.3042,0.1998,0.2086,0.2908,anxious,0.35,0.0
0.55,N3,0.3037,0.2178,0.2135,0.2895,anxious,0.35,0.0
0.558333,N3,0.2866,0.2179,0.1641,0.3085,anxious,0.35,0.0
0.566667,N3,0.3237,0.2084,0.2056,0.2839,anxious,0.35,0.0
0.575,N3,0.3143,0.2176,0.2006,0.2937,anxious,0.35,0.0
0.583333,N3,0.3286,0.2143,0.2186,0.2906,neutral,0.35,0.0
0.591667,N3,0.3056,0.1918,0.1924,0.2933,anxious,0.35,0.0
0.6,N3,0.2891,0.183,0.1805,0.3282,joyful,0.35,0.0
0.608333,N3,0.2717,0.2057,0.2017,0.2872,joyful,0.35,0.0
0.616667,N3,0.2923,0.196,0.2305,0.2948,anxious,0.35,0.0
0.625,N3,0.2897,0.2165,0.1816,0.2875,melancholic,0.35,0.0
0.633333,N3,0.261,0.1841,0.1977,0.3374,anxious,0.35,0.0
0.641667,N3,0.2942,0.2029,0.2324,0.2913,anxious,0.35,0.0
0.65,N3,0.2916,0.1828,0.1773,0.3079,anxious,0.35,0.0
0.658333,N3,0.2674,0.194,0.1826,0.3257,melancholic,0.35,0.0
0.666667,N3,0.2862,0.1989,0.2189,0.2842,anxious,0.35,0.0
0.675,N3,0.3164,0.195,0.184,0.2891,anxious,0.35,0.0
0.683333,N3,0.3273,0.1746,0.2069,0.2934,anxious,0.35,0.0
0.691667,N3,0.2929,0.2099,0.1518,0.2775,anxious,0.35,0.0
0.7,N3,0.2501,0.1933,0.1927,0.3107,anxious,0.35,0.0
0.708333,N3,0.2927,0.1888,0.2077,0.3223,fearful,0.35,0.0
0.716667,N3,0.303,0.2321,0.2043,0.2913,joyful,0.35,0.0
0.725,N3,0.2986,0.1759,0.1861,0.265,anxious,0.35,0.0
0.733333,N3,0.2983,0.1952,0.1692,0.2364,fearful,0.35,0.0
0.741667,N3,0.2851,0.1701,0.1921,0.2906,anxious,0.35,0.0
0.75,N3,0.3304,0.192,0.1804,0.2913,fearful,0.35,0.0
0.758333,N3,0.3127,0.2329,0.2182,0.2942,anxious,0.329,0.0
0.766667,N3,0.2891,0.1893,0.1964,0.272,anxious,0.35,0.0
0.775,N3,0.3397,0.2015,0.1826,0.2926,anxious,0.35,0.0
0.783333,N3,0.2991,0.2215,0.2156,0.2719,curious,0.35,0.0
