time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5334,0.3745,0.2866,0.3589,joyful,0.474,0.0
0.008333,N1,0.5047,0.3718,0.2987,0.3651,joyful,0.367,0.0
0.016667,N1,0.4787,0.3353,0.3131,0.3224,anxious,0.405,0.0
0.025,N1,0.512,0.3881,0.2481,0.3476,anxious,0.459,0.0
0.033333,N1,0.5126,0.3404,0.3246,0.3186,anxious,0.41,0.0
0.041667,N1,0.5463,0.3928,0.3032,0.3874,anxious,0.399,0.0
0.05,N1,0.5258,0.3565,0.3394,0.3251,anxious,0.472,0.0
0.058333,N1,0.4958,0.366,0.3009,0.3491,joyful,0.433,0.0
0.066667,N1,0.5296,0.3738,0.3037,0.3229,anxious,0.435,0.0
0.075,N1,0.5049,0.3659,0.2664,0.342,fearful,0.491,0.0
0.083333,N1,0.5121,0.3587,0.3333,0.3455,joyful,0.403,0.0
0.091667,N1,0.4927,0.3113,0.3014,0.336,anxious,0.446,0.0
0.1,N2,0.4667,0.3811,0.2855,0.3377,joyful,0.459,0.0
0.108333,N2,0.4766,0.3677,0.2631,0.3589,anxious,0.485,0.0
0.116667,N2,0.4642,0.3597,0.2817,0.3369,neutral,0.439,0.0
0.125,N2,0.4564,0.3287,0.2894,0.3364,curious,0.441,0.0
0.133333,N2,0.4392,0.3243,0.2827,0.3424,neutral,0.43,0.0
0.141667,N2,0.4197,0.308,0.253,0.3654,fearful,0.409,0.0
0.15,N2,0.463,0.3593,0.3188,0.3255,anxious,0.463,0.0
0.158333,N2,0.4413,0.3325,0.2664,0.3424,curious,0.482,0.0
0.166667,N2,0.4484,0.3385,0.2838,0.3663,joyful,0.487,0.0
0.175,N2,0.4568,0.3517,0.2636,0.3171,neutral,0.42,0.0
0.183333,N2,0.4406,0.3272,0.276,0.3419,fearful,0.493,0.0
0.191667,N2,0.474,0.3155,0.251,0.3544,melancholic,0.514,0.0
0.2,N2,0.4431,0.3276,0.3078,0.2929,melancholic,0.362,0.0
0.208333,N2,0.4498,0.3351,0.2687,0.332,anxious,0.484,0.0
0.216667,N2,0.4362,0.2953,0.2937,0.3277,curious,0.444,0.0
0.225,N2,0.4674,0.3031,0.2675,0.3139,neutral,0.457,0.0
0.233333,N2,0.4066,0.333,0.255,0.3476,joyful,0.452,0.0
0.241667,N2,0.4521,0.3455,0.2708,0.3285,melancholic,0.433,0.0
0.25,N2,0.4191,0.3833,0.2665,0.3179,neutral,0.451,0.0
0.258333,N2,0.4342,0.3772,0.2802,0.3147,anxious,0.455,0.0
0.266667,N2,0.4429,0.3544,0.2418,0.3154,neutral,0.515,0.0
0.275,N2,0.4456,0.3282,0.2723,0.3664,melancholic,0.482,0.0
0.283333,N2,0.4408,0.3391,0.2878,0.3307,anxious,0.499,0.0
