time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4803,0.3311,0.3158,0.3591,curious,0.371,0.0
0.083333,N2,0.4591,0.244,0.2944,0.3324,anxious,0.455,0.0
0.166667,N2,0.4539,0.279,0.2659,0.3163,neutral,0.455,0.0
0.25,N2,0.453,0.2351,0.2666,0.3439,neutral,0.446,0.0
0.333333,N2,0.4432,0.2484,0.2514,0.3438,neutral,0.417,0.0
0.416667,N2,0.4393,0.3178,0.2748,0.3261,joyful,0.452,0.0
0.5,N3,0.303,0.2307,0.1938,0.3446,joyful,0.35,0.0
0.583333,N3,0.2861,0.2035,0.2271,0.3192,curious,0.35,0.0
0.666667,N3,0.2947,0.221,0.1959,0.3151,neutral,0.35,0.0
0.75,N3,0.3307,0.2399,0.2239,0.3003,curious,0.35,0.0
0.833333,N3,0.2885,0.2157,0.1637,0.2973,neutral,0.35,0.0
0.916667,N3,0.3073,0.2338,0.1998,0.2751,fearful,0.35,0.0
