time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4718,0.3081,0.2697,0.3508,anxious,0.396,0.0
0.008333,N1,0.4965,0.3234,0.2839,0.3587,anxious,0.401,0.0
0.016667,N1,0.4834,0.2627,0.2793,0.3157,anxious,0.426,0.0
0.025,N1,0.5168,0.3101,0.3216,0.3284,anxious,0.467,0.0
0.033333,N1,0.4844,0.2776,0.2805,0.3552,melancholic,0.386,0.0
0.041667,N1,0.5295,0.2642,0.2986,0.3594,melancholic,0.431,0.0
0.05,N1,0.5112,0.3042,0.2698,0.375,anxious,0.394,0.0
0.058333,N1,0.4785,0.2916,0.2873,0.3198,anxious,0.439,0.0
0.066667,N1,0.49,0.2898,0.3287,0.3421,anxious,0.38,0.0
0.075,N1,0.5002,0.2917,0.2816,0.3615,curious,0.428,0.0
0.083333,N1,0.4981,0.273,0.3163,0.3535,anxious,0.426,0.0
0.091667,N1,0.5073,0.307,0.2855,0.3573,neutral,0.408,0.0
0.1,N3,0.31,0.2248,0.2502,0.3311,anxious,0.35,0.0
0.108333,N3,0.2993,0.1856,0.1869,0.3139,anxious,0.35,0.0
0.116667,N2,0.4615,0.2838,0.2751,0.3364,anxious,0.428,0.0
0.125,N2,0.4617,0.2946,0.2824,0.3147,anxious,0.444,0.0
0.133333,N2,0.4416,0.285,0.2638,0.3541,neutral,0.461,0.0
0.141667,N2,0.4552,0.2761,0.2622,0.3318,joyful,0.487,0.0
0.15,N2,0.4495,0.2855,0.2803,0.3394,fearful,0.46,0.0
0.158333,N2,0.4685,0.2457,0.3002,0.3191,anxious,0.494,0.0
0.166667,N2,0.4645,0.2803,0.2574,0.3588,anxious,0.455,0.0
0.175,N2,0.4869,0.2796,0.2861,0.3432,curious,0.461,0.0
0.183333,N2,0.4559,0.2944,0.2778,0.3261,fearful,0.477,0.0
0.191667,N2,0.4652,0.2728,0.2851,0.3352,melancholic,0.414,0.0
0.2,N2,0.4459,0.2743,0.248,0.3221,anxious,0.439,0.0
0.208333,N2,0.4758,0.3103,0.2647,0.339,anxious,0.44,0.0
0.216667,N2,0.4878,0.2792,0.32,0.3527,neutral,0.465,0.0
0.225,N2,0.4465,0.2725,0.2421,0.3424,fearful,0.414,0.0
0.233333,N2,0.4568,0.2329,0.2874,0.3324,anxious,0.485,0.0
0.241667,N2,0.4627,0.2872,0.2732,0.2997,anxious,0.446,0.0
0.25,N2,0.4549,0.2956,0.2963,0.3595,fearful,0.439,0.0
0.258333,N2,0.4458,0.3214,0.2895,0.3074,anxious,0.45,0.0
0.266667,N2,0.4283,0.3039,0.258,0.2998,anxious,0.404,0.0
0.275,N2,0.4537,0.3093,0.2793,0.3086,melancholic,0.455,0.0
0.283333,N2,0.4517,0.2923,0.2804,0.3534,anxious,0.484,0.0
0.291667,N2,0.4891,0.2847,0.2512,0.3422,curious,0.497,0.0
0.3,N2,0.4515,0.2515,0.2756,0.3194,curious,0.378,0.0
