time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4847,0.2935,0.2942,0.3336,curious,0.298,0.0
0.008333,N1,0.5097,0.3133,0.331,0.3831,neutral,0.351,0.0
0.016667,N1,0.5096,0.304,0.3127,0.3691,joyful,0.383,0.0
0.025,N1,0.494,0.2856,0.3377,0.3246,neutral,0.34,0.0
0.033333,N1,0.526,0.2678,0.3391,0.3486,joyful,0.363,0.0
0.041667,N1,0.4958,0.2981,0.3269,0.3704,melancholic,0.323,0.0
0.05,N1,0.5116,0.3326,0.3143,0.3153,neutral,0.384,0.0
0.058333,N1,0.5205,0.2663,0.299,0.3353,curious,0.337,0.0
0.066667,N1,0.5037,0.3069,0.2909,0.3739,joyful,0.392,0.0
0.075,N1,0.5053,0.3271,0.303,0.3162,melancholic,0.386,0.0
0.083333,N1,0.4943,0.2685,0.3039,0.3773,anxious,0.386,0.0
0.091667,N1,0.5261,0.3298,0.3072,0.3366,joyful,0.332,0.0
0.1,N2,0.4352,0.2733,0.2858,0.3337,neutral,0.366,0.0
0.108333,N2,0.463,0.2869,0.2751,0.3418,anxious,0.37,0.0
0.116667,N2,0.455,0.2755,0.304,0.3139,neutral,0.424,0.0
0.125,N2,0.4444,0.2966,0.2943,0.368,serene,0.423,0.0
0.133333,N2,0.4278,0.236,0.271,0.3435,joyful,0.423,0.0
0.141667,N2,0.4485,0.309,0.2771,0.3752,neutral,0.4,0.0
0.15,N2,0.4517,0.2809,0.2765,0.3248,joyful,0.417,0.0
0.158333,N2,0.4333,0.3001,0.2831,0.344,neutral,0.437,0.0
0.166667,N2,0.4353,0.2731,0.2751,0.366,anxious,0.415,0.0
0.175,N2,0.4415,0.3089,0.282,0.3416,joyful,0.406,0.0
0.183333,N2,0.4597,0.2885,0.2722,0.3545,joyful,0.412,0.0
0.191667,N2,0.4451,0.296,0.2965,0.3354,joyful,0.425,0.0
0.2,N2,0.4548,0.2948,0.2915,0.3466,neutral,0.405,0.0
0.208333,N2,0.4554,0.3174,0.2626,0.3316,joyful,0.411,0.0
0.216667,N2,0.4164,0.2907,0.2623,0.3702,serene,0.452,0.0
0.225,N2,0.4383,0.2805,0.3018,0.3495,joyful,0.46,0.0
0.233333,N2,0.4445,0.2737,0.2987,0.3375,neutral,0.355,0.0
0.241667,N2,0.4425,0.2202,0.234,0.3252,curious,0.358,0.0
0.25,N2,0.4392,0.2333,0.2924,0.3337,neutral,0.361,0.0
0.258333,N2,0.4302,0.2723,0.2754,0.3656,curious,0.391,0.0
0.266667,N2,0.4569,0.2554,0.2581,0.3267,neutral,0.425,0.0
0.275,N2,0.4358,0.2801,0.2687,0.2964,melancholic,0.428,0.0
0.283333,N2,0.4446,0.2696,0.2576,0.3689,fearful,0.412,0.0
0.291667,N2,0.4426,0.2622,0.2986,0.3013,neutral,0.405,0.0
0.3,N2,0.4732,0.265,0.2761,0.3737,joyful,0.383,0.0
0.308333,N2,0.4438,0.2977,0.2667,0.3083,anxious,0.426,0.0
0.316667,N2,0.4292,0.3228,0.3125,0.3433,neutral,0.38,0.0
0.325,N2,0.4245,0.273,0.2703,0.3267,anxious,0.378,0.0
0.333333,N2,0.4495,0.2786,0.2954,0.3132,neutral,0.38,0.0
0.341667,N2,0.4139,0.2512,0.2706,0.3291,neutral,0.395,0.0
0.35,N2,0.483,0.2689,0.2825,0.3246,melancholic,0.436,0.0
0.358333,N2,0.4667,0.2782,0.2678,0.3265,anxious,0.417,0.0
0.366667,N2,0.4601,0.3034,0.2681,0.2767,neutral,0.386,0.0
0.375,N2,0.4391,0.3059,0.295,0.3507,curious,0.379,0.0
0.383333,N2,0.4627,0.2626,0.2842,0.3404,neutral,0.415,0.0
0.391667,N2,0.4379,0.2754,0.2861,0.3172,neutral,0.409,0.0
0.4,N2,0.4418,0.294,0.2601,0.3171,curious,0.386,0.0
0.408333,N2,0.4515,0.2732,0.2599,0.3388,neutral,0.429,0.0
0.416667,N3,0.293,0.2096,0.1685,0.2875,neutral,0.35,0.0
0.425,N3,0.3112,0.2114,0.1976,0.2978,neutral,0.349,0.0
0.433333,N3,0.3088,0.2026,0.1996,0.3181,joyful,0.35,0.0
0.441667,N3,0.3079,0.1749,0.2129,0.2883,fearful,0.35,0.0
0.45,N3,0.2791,0.2232,0.2258,0.3295,curious,0.34,0.0
0.458333,N3,0.2975,0.1857,0.219,0.2883,joyful,0.35,0.0
0.466667,N3,0.3215,0.21,0.1843,0.3109,joyful,0.35,0.0
