time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5155,0.284,0.3052,0.3744,neutral,0.423,0.0
0.008333,N1,0.4694,0.2719,0.3059,0.3499,anxious,0.359,0.0
0.016667,N1,0.4925,0.2708,0.3099,0.3468,curious,0.359,0.0
0.025,N1,0.5153,0.3143,0.284,0.327,anxious,0.373,0.0
0.033333,N1,0.4983,0.297,0.318,0.3395,joyful,0.36,0.0
0.041667,N1,0.4787,0.3217,0.2429,0.3515,joyful,0.327,0.0
0.05,N1,0.5095,0.2847,0.278,0.35,neutral,0.364,0.0
0.058333,N1,0.493,0.3079,0.325,0.2973,curious,0.385,0.0
0.066667,N1,0.5147,0.3179,0.3187,0.3713,joyful,0.376,0.0
0.075,N1,0.4807,0.2818,0.25,0.3357,neutral,0.382,0.0
0.083333,N2,0.4636,0.2656,0.2828,0.3549,neutral,0.421,0.0
0.091667,N2,0.4581,0.3114,0.271,0.3569,joyful,0.405,0.0
0.1,N2,0.4618,0.259,0.2988,0.3567,anxious,0.469,0.0
0.108333,N2,0.4476,0.2837,0.2675,0.3247,neutral,0.433,0.0
0.116667,N2,0.4827,0.2524,0.2666,0.3391,neutral,0.432,0.0
0.125,N2,0.433,0.3124,0.2912,0.3615,neutral,0.405,0.0
0.133333,N2,0.4303,0.2827,0.2474,0.3525,curious,0.354,0.0
0.141667,N2,0.4324,0.2411,0.2695,0.3313,serene,0.395,0.0
0.15,N2,0.4304,0.3157,0.2835,0.3056,serene,0.394,0.0
0.158333,N2,0.4603,0.3028,0.2518,0.3462,serene,0.402,0.0
0.166667,N2,0.4372,0.2793,0.3067,0.3322,joyful,0.369,0.0
0.175,N2,0.4707,0.2693,0.2569,0.3194,neutral,0.415,0.0
0.183333,N2,0.4461,0.2656,0.2544,0.3203,joyful,0.374,0.0
0.191667,N2,0.4489,0.2872,0.2935,0.3404,joyful,0.457,0.0
0.2,N2,0.4267,0.2869,0.281,0.3145,melancholic,0.366,0.0
0.208333,N2,0.4823,0.2809,0.2835,0.3477,neutral,0.441,0.0
0.216667,N2,0.4733,0.2489,0.271,0.3111,melancholic,0.379,0.0
0.225,N2,0.4336,0.2668,0.3163,0.312,curious,0.397,0.0
0.233333,N2,0.4804,0.2528,0.2336,0.3121,melancholic,0.412,0.0
0.241667,N2,0.4627,0.2504,0.2736,0.3061,neutral,0.415,0.0
0.25,N2,0.4481,0.2697,0.2877,0.3059,fearful,0.409,0.0
0.258333,N2,0.463,0.262,0.2615,0.3242,neutral,0.413,0.0
0.266667,N2,0.433,0.2949,0.2274,0.3258,curious,0.399,0.0
0.275,N2,0.4113,0.292,0.3187,0.3211,curious,0.373,0.0
0.283333,N2,0.4676,0.282,0.2736,0.3265,joyful,0.422,0.0
0.291667,N2,0.4178,0.2953,0.2589,0.3541,curious,0.378,0.0
0.3,N2,0.4559,0.2765,0.3077,0.3106,curious,0.373,0.0
0.308333,N2,0.4404,0.3064,0.3012,0.3038,melancholic,0.357,0.0
0.316667,N2,0.4495,0.3012,0.2569,0.32,joyful,0.422,0.0
0.325,N2,0.4278,0.2866,0.2677,0.3665,curious,0.431,0.0
0.333333,N2,0.4537,0.2915,0.3137,0.3013,curious,0.459,0.0
0.341667,N2,0.4679,0.2865,0.2899,0.3585,neutral,0.46,0.0
0.35,N3,0.328,0.2191,0.193,0.3083,neutral,0.35,0.0
0.358333,N3,0.2839,0.199,0.1976,0.3088,anxious,0.35,0.0
0.366667,N3,0.3032,0.1951,0.2001,0.3525,anxious,0.35,0.0
0.375,N3,0.2919,0.1852,0.1958,0.3151,anxious,0.343,0.0
0.383333,N3,0.2918,0.22,0.2056,0.3231,neutral,0.35,0.0
0.391667,N3,0.318,0.2319,0.2166,0.2955,neutral,0.35,0.0
0.4,N3,0.2901,0.2085,0.1762,0.2802,joyful,0.35,0.0
0.408333,N3,0.2922,0.1721,0.2098,0.3064,anxious,0.35,0.0
0.416667,N3,0.2955,0.2027,0.2052,0.3561,curious,0.35,0.0
0.425,N3,0.2958,0.2,0.1903,0.3184,joyful,0.35,0.0
0.433333,N3,0.3074,0.1972,0.2042,0.3278,joyful,0.35,0.0
0.441667,N3,0.2914,0.1834,0.2508,0.2992,neutral,0.343,0.0
0.45,N3,0.295,0.1912,0.1986,0.327,melancholic,0.35,0.0
0.458333,N3,0.3301,0.2329,0.243,0.3124,neutral,0.323,0.0
0.466667,N3,0.3035,0.2008,0.1899,0.3347,neutral,0.35,0.0
0.475,N3,0.3155,0.2038,0.1875,0.3119,joyful,0.35,0.0
0.483333,N3,0.2941,0.2192,0.1979,0.3046,neutral,0.322,0.0
0.491667,N3,0.3085,0.1923,0.1954,0.2961,curious,0.35,0.0
0.5,N3,0.303,0.2232,0.2146,0.3075,joyful,0.35,0.0
0.508333,N3,0.2928,0.1917,0.1902,0.2917,anxious,0.35,0.0
0.516667,N3,0.299,0.2366,0.2169,0.3083,joyful,0.35,0.0
0.525,N3,0.3053,0.1879,0.24,0.2657,neutral,0.35,0.0
0.533333,N3,0.28,0.1597,0.2241,0.317,anxious,0.345,0.0
0.541667,N3,0.3196,0.2227,0.1524,0.3145,melancholic,0.336,0.0
0.55,N3,0.292,0.2129,0.1688,0.2915,melancholic,0.35,0.0
0.558333,N3,0.3158,0.202,0.1809,0.2883,melancholic,0.35,0.0
0.566667,N3,0.2813,0.1985,0.2108,0.2847,joyful,0.35,0.0
0.575,N3,0.2791,0.2123,0.1924,0.31,anxious,0.35,0.0
0.583333,N3,0.2786,0.1941,0.2033,0.3258,joyful,0.342,0.0
0.591667,N3,0.279,0.2103,0.2159,0.2862,anxious,0.317,0.0
0.6,N3,0.311,0.2115,0.1923,0.3102,melancholic,0.35,0.0
0.608333,N3,0.3107,0.2184,0.1866,0.3308,joyful,0.344,0.0
0.616667,N3,0.2994,0.2053,0.1945,0.2677,joyful,0.251,0.0
0.625,N3,0.2664,0.2312,0.2234,0.3133,joyful,0.327,0.0
0.633333,N3,0.2879,0.1971,0.2217,0.311,curious,0.342,0.0
0.641667,N3,0.2876,0.2226,0.2029,0.3097,anxious,0.288,0.0
0.65,N3,0.307,0.2058,0.2251,0.303,curious,0.35,0.0
0.658333,N3,0.3062,0.2199,0.1577,0.2989,fearful,0.35,0.0
0.666667,N3,0.341,0.2079,0.1983,0.3335,curious,0.35,0.0
0.675,N3,0.3168,0.2237,0.2167,0.2895,anxious,0.35,0.0
0.683333,N3,0.2875,0.2081,0.1969,0.2677,neutral,0.35,0.0
0.691667,N3,0.2957,0.1958,0.1766,0.2765,joyful,0.35,0.0
0.7,N3,0.2671,0.2081,0.1756,0.2882,curious,0.35,0.0
0.708333,N3,0.2966,0.2024,0.2055,0.308,melancholic,0.35,0.0
0.716667,N3,0.2975,0.2011,0.215,0.2987,neutral,0.35,0.0
0.725,N3,0.3094,0.2101,0.2133,0.3195,joyful,0.35,0.0
0.733333,N3,0.2988,0.1824,0.2254,0.2638,neutral,0.314,0.0
0.741667,N3,0.3049,0.1915,0.2338,0.3397,neutral,0.35,0.0
0.75,N3,0.3096,0.2361,0.1951,0.2803,joyful,0.35,0.0
0.758333,N3,0.298,0.2134,0.1629,0.2864,anxious,0.35,0.0
0.766667,N3,0.2966,0.1891,0.1799,0.2971,neutral,0.35,0.0
0.775,N3,0.3025,0.1948,0.2195,0.2894,joyful,0.35,0.0
0.783333,N3,0.3202,0.1713,0.2111,0.2806,curious,0.35,0.0
0.791667,N3,0.2834,0.2032,0.1748,0.3163,joyful,0.35,0.0
0.8,N3,0.2871,0.2139,0.1938,0.2615,curious,0.307,0.0
0.808333,N3,0.316,0.1936,0.2054,0.2755,joyful,0.35,0.0
0.816667,N3,0.2955,0.1749,0.1938,0.2782,neutral,0.339,0.0
0.825,N3,0.2721,0.1962,0.1853,0.271,neutral,0.35,0.0
0.833333,N3,0.3182,0.2016,0.194,0.3041,curious,0.35,0.0
0.841667,N3,0.2768,0.1838,0.2146,0.2837,curious,0.35,0.0
0.85,N3,0.291,0.2015,0.2003,0.2542,neutral,0.35,0.0
0.858333,N3,0.3001,0.2013,0.1738,0.2664,neutral,0.35,0.0
0.866667,N3,0.3144,0.2297,0.2473,0.296,curious,0.35,0.0
0.875,N3,0.3046,0.2284,0.1758,0.2738,neutral,0.35,0.0
0.883333,N3,0.3349,0.1835,0.238,0.3168,fearful,0.35,0.0
0.891667,N3,0.2291,0.1802,0.206,0.2704,neutral,0.35,0.0
0.9,N3,0.3248,0.191,0.1718,0.2827,joyful,0.35,0.0
0.908333,N3,0.2884,0.1893,0.2203,0.3056,joyful,0.322,0.0
0.916667,N3,0.3177,0.1749,0.1986,0.2788,anxious,0.335,0.0
0.925,N3,0.3173,0.2256,0.1816,0.2936,curious,0.35,0.0
0.933333,N3,0.3216,0.1868,0.2176,0.2626,curious,0.35,0.0
0.941667,N3,0.3013,0.1981,0.1884,0.2755,joyful,0.35,0.0
0.95,N2,0.4582,0.2884,0.3001,0.3014,curious,0.381,0.0
0.958333,N2,0.4584,0.2659,0.323,0.2792,joyful,0.42,0.0
0.966667,N2,0.4479,0.299,0.2706,0.2818,joyful,0.389,0.0
0.975,N2,0.4569,0.3049,0.335,0.2793,joyful,0.336,0.0
0.983333,N2,0.4394,0.251,0.2559,0.2424,curious,0.388,0.0
0.991667,N2,0.4681,0.2978,0.2652,0.2676,joyful,0.397,0.0
