time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5239,0.2823,0.3074,0.3056,curious,0.34,0.0
0.008333,N1,0.4904,0.3398,0.3152,0.3512,joyful,0.345,0.0
0.016667,N1,0.5298,0.2619,0.3404,0.3298,neutral,0.296,0.0
0.025,N1,0.4933,0.3131,0.2693,0.3097,serene,0.38,0.0
0.033333,N1,0.4839,0.2606,0.321,0.3343,neutral,0.358,0.0
0.041667,N1,0.4369,0.3025,0.321,0.3699,neutral,0.312,0.0
0.05,N1,0.5092,0.2868,0.2669,0.3582,neutral,0.388,0.0
0.058333,N1,0.495,0.2848,0.2651,0.3342,melancholic,0.364,0.0
0.066667,N1,0.4806,0.3069,0.3058,0.3382,melancholic,0.393,0.0
0.075,N1,0.5251,0.2934,0.3082,0.3312,fearful,0.378,0.0
0.083333,N1,0.4962,0.3226,0.3016,0.3474,curious,0.355,0.0
0.091667,N1,0.5,0.282,0.3395,0.2872,curious,0.306,0.0
0.1,N2,0.4652,0.2897,0.2929,0.3196,neutral,0.388,0.0
0.108333,N2,0.4828,0.2287,0.2762,0.32,fearful,0.391,0.0
0.116667,N2,0.4446,0.2723,0.2693,0.3295,curious,0.365,0.0
0.125,N2,0.4687,0.2789,0.282,0.3638,joyful,0.413,0.0
0.133333,N2,0.4256,0.2657,0.3061,0.3497,neutral,0.451,0.0
0.141667,N2,0.4303,0.3027,0.281,0.3236,neutral,0.383,0.0
0.15,N2,0.4416,0.221,0.2741,0.3345,joyful,0.374,0.0
0.158333,N2,0.424,0.2775,0.2656,0.3307,joyful,0.422,0.0
0.166667,N2,0.4059,0.2537,0.2813,0.3053,neutral,0.413,0.0
0.175,N2,0.4307,0.2812,0.2856,0.3452,curious,0.382,0.0
0.183333,N2,0.4951,0.3058,0.2619,0.352,neutral,0.407,0.0
0.191667,N2,0.3971,0.2744,0.2979,0.3002,fearful,0.295,0.0
0.2,N2,0.4634,0.2858,0.2688,0.2996,joyful,0.402,0.0
0.208333,N2,0.4613,0.2841,0.2946,0.3149,neutral,0.438,0.0
0.216667,N2,0.4689,0.2539,0.2283,0.3566,joyful,0.434,0.0
0.225,N2,0.4858,0.2968,0.2919,0.3386,neutral,0.446,0.0
0.233333,N2,0.4689,0.268,0.2671,0.3229,neutral,0.418,0.0
0.241667,N2,0.4524,0.2713,0.2884,0.3167,joyful,0.398,0.0
0.25,N2,0.4858,0.277,0.2647,0.3787,serene,0.399,0.0
0.258333,N2,0.4586,0.2961,0.2702,0.2797,melancholic,0.354,0.0
0.266667,N2,0.4494,0.3141,0.3111,0.3332,serene,0.38,0.0
0.275,N2,0.4257,0.2919,0.277,0.3447,neutral,0.413,0.0
0.283333,N2,0.4591,0.2477,0.2681,0.2962,neutral,0.41,0.0
0.291667,N2,0.431,0.2771,0.2999,0.3299,melancholic,0.407,0.0
0.3,N2,0.4616,0.2849,0.29,0.3246,neutral,0.412,0.0
0.308333,N2,0.4363,0.3059,0.3037,0.3295,joyful,0.423,0.0
0.316667,N2,0.4447,0.2774,0.2707,0.3263,neutral,0.357,0.0
0.325,N2,0.4829,0.3122,0.2751,0.3421,neutral,0.434,0.0
0.333333,N2,0.4669,0.2892,0.2786,0.3362,melancholic,0.373,0.0
0.341667,N2,0.481,0.2641,0.2739,0.3308,curious,0.372,0.0
0.35,N2,0.4209,0.3064,0.2709,0.3403,neutral,0.372,0.0
0.358333,N2,0.4464,0.2248,0.2991,0.3475,anxious,0.322,0.0
0.366667,N2,0.4592,0.2779,0.2866,0.3219,joyful,0.392,0.0
0.375,N2,0.4466,0.2844,0.2908,0.3275,neutral,0.422,0.0
0.383333,N2,0.4486,0.2991,0.2976,0.2866,melancholic,0.389,0.0
0.391667,N2,0.4719,0.2575,0.2598,0.3074,neutral,0.421,0.0
0.4,N2,0.4099,0.2847,0.2546,0.304,melancholic,0.456,0.0
0.408333,N2,0.4464,0.2968,0.2536,0.3085,curious,0.38,0.0
0.416667,N3,0.2935,0.2074,0.2363,0.3313,melancholic,0.313,0.0
0.425,N3,0.3163,0.2112,0.1714,0.3388,serene,0.35,0.0
0.433333,N3,0.3059,0.1896,0.1684,0.3251,joyful,0.35,0.0
0.441667,N3,0.2802,0.215,0.178,0.3023,neutral,0.336,0.0
0.45,N3,0.2791,0.1969,0.2302,0.3301,joyful,0.328,0.0
0.458333,N3,0.3004,0.2005,0.2093,0.2884,anxious,0.35,0.0
0.466667,N3,0.2726,0.1985,0.2054,0.2845,joyful,0.329,0.0
0.475,N3,0.2824,0.198,0.1861,0.3346,joyful,0.35,0.0
0.483333,N3,0.3033,0.2225,0.2295,0.3094,neutral,0.35,0.0
0.491667,N3,0.3144,0.23,0.1902,0.3127,neutral,0.35,0.0
0.5,N3,0.2925,0.2059,0.2259,0.2959,neutral,0.347,0.0
0.508333,N3,0.3139,0.2076,0.2006,0.3226,neutral,0.35,0.0
0.516667,N3,0.2911,0.1954,0.2088,0.2961,curious,0.348,0.0
0.525,N3,0.3,0.1715,0.203,0.3009,joyful,0.335,0.0
0.533333,N3,0.2984,0.1962,0.2168,0.3255,neutral,0.279,0.0
0.541667,N3,0.2858,0.157,0.2019,0.2544,neutral,0.333,0.0
0.55,N3,0.3018,0.1594,0.2158,0.3049,anxious,0.342,0.0
0.558333,N3,0.2744,0.1743,0.1974,0.2836,anxious,0.35,0.0
0.566667,N3,0.3098,0.2089,0.1818,0.3101,neutral,0.35,0.0
0.575,N3,0.3018,0.1979,0.2278,0.3045,neutral,0.35,0.0
