time_hours,node_id,node_label,activation
0.0,mem::dread,dread,0.4414
0.0,mem::loud_crowd,loud_crowd,0.4379
0.0,mem::childhood_home,childhood_home,0.4342
0.0,mem::being_chased,being_chased,0.3783
0.0,mem::cold_water,cold_water,0.3775
0.0,event::had_a_long_meeting,had a long meeting,0.3555
0.0,mem::grief,grief,0.353
0.0,mem::recurring_journey,recurring_journey,0.3523
0.0,mem::falling,falling,0.3421
0.0,mem::being_late,being_late,0.3376
0.0,mem::teeth_loosening,teeth_loosening,0.3243
0.0,mem::bright_light,bright_light,0.2727
0.083333,mem::dread,dread,0.6375
0.083333,mem::loud_crowd,loud_crowd,0.6356
0.083333,mem::childhood_home,childhood_home,0.6339
0.083333,mem::being_chased,being_chased,0.6064
0.083333,mem::cold_water,cold_water,0.6059
0.083333,event::had_a_long_meeting,had a long meeting,0.5951
0.083333,mem::grief,grief,0.5939
0.083333,mem::falling,falling,0.5885
0.083333,mem::being_late,being_late,0.5864
0.083333,mem::teeth_loosening,teeth_loosening,0.5796
0.083333,mem::school_corridor,school_corridor,0.5377
0.083333,mem::bright_light,bright_light,0.4619
0.166667,mem::dread,dread,0.6662
0.166667,mem::loud_crowd,loud_crowd,0.6649
0.166667,mem::childhood_home,childhood_home,0.6636
0.166667,mem::being_chased,being_chased,0.6437
0.166667,mem::cold_water,cold_water,0.6433
0.166667,event::had_a_long_meeting,had a long meeting,0.6355
0.166667,mem::grief,grief,0.6347
0.166667,mem::falling,falling,0.6307
0.166667,mem::being_late,being_late,0.6292
0.166667,mem::teeth_loosening,teeth_loosening,0.6242
0.166667,mem::school_corridor,school_corridor,0.594
0.166667,mem::bright_light,bright_light,0.4849
0.25,mem::dread,dread,0.7121
0.25,mem::loud_crowd,loud_crowd,0.7113
0.25,mem::childhood_home,childhood_home,0.7104
0.25,mem::being_chased,being_chased,0.6977
0.25,mem::cold_water,cold_water,0.6974
0.25,event::had_a_long_meeting,had a long meeting,0.6925
0.25,mem::grief,grief,0.6921
0.25,mem::falling,falling,0.6894
0.25,mem::being_late,being_late,0.6886
0.25,mem::teeth_loosening,teeth_loosening,0.6854
0.25,mem::school_corridor,school_corridor,0.6662
0.25,mem::bright_light,bright_light,0.5904
0.333333,mem::dread,dread,0.7587
0.333333,mem::loud_crowd,loud_crowd,0.7583
0.333333,mem::childhood_home,childhood_home,0.7577
0.333333,mem::being_chased,being_chased,0.7505
0.333333,mem::cold_water,cold_water,0.7503
0.333333,event::had_a_long_meeting,had a long meeting,0.7478
0.333333,mem::grief,grief,0.7475
0.333333,mem::falling,falling,0.7459
0.333333,mem::being_late,being_late,0.7456
0.333333,mem::teeth_loosening,teeth_loosening,0.7437
0.333333,mem::school_corridor,school_corridor,0.733
0.333333,mem::bright_light,bright_light,0.5524
0.416667,mem::dread,dread,0.7662
0.416667,mem::loud_crowd,loud_crowd,0.7659
0.416667,mem::childhood_home,childhood_home,0.7655
0.416667,mem::being_chased,being_chased,0.7609
0.416667,mem::cold_water,cold_water,0.7608
0.416667,event::had_a_long_meeting,had a long meeting,0.7592
0.416667,mem::grief,grief,0.7591
0.416667,mem::falling,falling,0.7579
0.416667,mem::being_late,being_late,0.7577
0.416667,mem::teeth_loosening,teeth_loosening,0.7565
0.416667,mem::school_corridor,school_corridor,0.7499
0.416667,mem::bright_light,bright_light,0.6384
0.5,mem::dread,dread,0.7893
0.5,mem::loud_crowd,loud_crowd,0.789
0.5,mem::childhood_home,childhood_home,0.7889
0.5,mem::being_chased,being_chased,0.7863
0.5,mem::cold_water,cold_water,0.7862
0.5,event::had_a_long_meeting,had a long meeting,0.7854
0.5,mem::grief,grief,0.7853
0.5,mem::falling,falling,0.7847
0.5,mem::being_late,being_late,0.7846
0.5,mem::teeth_loosening,teeth_loosening,0.7839
0.5,mem::school_corridor,school_corridor,0.7802
0.5,mem::bright_light,bright_light,0.6316
0.583333,mem::dread,dread,0.7736
0.583333,mem::loud_crowd,loud_crowd,0.7734
0.583333,mem::childhood_home,childhood_home,0.7733
0.583333,mem::being_chased,being_chased,0.7714
0.583333,mem::cold_water,cold_water,0.7713
0.583333,event::had_a_long_meeting,had a long meeting,0.7707
0.583333,mem::grief,grief,0.7706
0.583333,mem::falling,falling,0.7701
0.583333,mem::being_late,being_late,0.77
0.583333,mem::teeth_loosening,teeth_loosening,0.7697
0.583333,mem::school_corridor,school_corridor,0.7671
0.583333,mem::bright_light,bright_light,0.6848
0.666667,mem::dread,dread,0.7408
0.666667,mem::loud_crowd,loud_crowd,0.7406
0.666667,mem::childhood_home,childhood_home,0.7405
0.666667,mem::being_chased,being_chased,0.7391
0.666667,mem::cold_water,cold_water,0.7391
0.666667,event::had_a_long_meeting,had a long meeting,0.7385
0.666667,mem::grief,grief,0.7384
0.666667,mem::falling,falling,0.738
0.666667,mem::being_late,being_late,0.7379
0.666667,mem::teeth_loosening,teeth_loosening,0.7376
0.666667,mem::school_corridor,school_corridor,0.7354
0.666667,mem::bright_light,bright_light,0.6942
0.75,mem::dread,dread,0.7581
0.75,mem::loud_crowd,loud_crowd,0.758
0.75,mem::childhood_home,childhood_home,0.7579
0.75,mem::being_chased,being_chased,0.757
