time_hours,node_id,node_label,activation
0.0,event::code_review,code review,0.4918
0.0,event::design_discussion,design discussion,0.4497
0.0,mem::being_late,being_late,0.3618
0.0,mem::school_corridor,school_corridor,0.3559
0.0,mem::loud_crowd,loud_crowd,0.3215
0.0,mem::recurring_journey,recurring_journey,0.292
0.0,mem::teeth_loosening,teeth_loosening,0.2832
0.0,mem::grief,grief,0.2702
0.0,mem::wonder,wonder,0.2549
0.0,mem::familiar_face,familiar_face,0.2444
0.0,mem::dread,dread,0.2387
0.0,mem::falling,falling,0.2093
0.833333,event::code_review,code review,0.4375
0.833333,event::design_discussion,design discussion,0.4245
0.833333,mem::wonder,wonder,0.3645
0.833333,mem::familiar_face,familiar_face,0.3613
0.833333,mem::flying,flying,0.3489
0.833333,mem::joy,joy,0.335
0.833333,mem::bright_light,bright_light,0.3344
0.833333,mem::being_late,being_late,0.2818
0.833333,mem::school_corridor,school_corridor,0.2794
0.833333,mem::loud_crowd,loud_crowd,0.2657
0.833333,mem::teeth_loosening,teeth_loosening,0.2504
0.833333,mem::grief,grief,0.2453
