time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4809,0.2976,0.3084,0.3413,melancholic,0.381,0.0
0.083333,N2,0.4506,0.2622,0.3044,0.3529,joyful,0.357,0.0
0.166667,N2,0.4806,0.2656,0.2707,0.3227,joyful,0.418,0.0
0.25,N2,0.4488,0.2714,0.2966,0.3311,neutral,0.452,0.0
0.333333,N2,0.461,0.2483,0.2561,0.3332,anxious,0.414,0.0
0.416667,N2,0.4418,0.2788,0.2515,0.2787,joyful,0.433,0.0
0.5,N3,0.312,0.1753,0.1863,0.2947,joyful,0.35,0.0
0.583333,N3,0.2856,0.1882,0.1811,0.3046,neutral,0.35,0.0
0.666667,N3,0.2584,0.222,0.1845,0.2725,fearful,0.35,0.0
0.75,N3,0.2935,0.1576,0.1997,0.2803,neutral,0.35,0.0
0.833333,N3,0.2955,0.1994,0.1973,0.3031,anxious,0.35,0.0
0.916667,N2,0.4527,0.2848,0.2826,0.2705,curious,0.48,0.0
