time_hours,node_id,node_label,activation
0.0,event::code_review,code review,0.3894
0.0,mem::recurring_journey,recurring_journey,0.3608
0.0,mem::flying,flying,0.3547
0.0,mem::grief,grief,0.3401
0.0,event::design_discussion,design discussion,0.3258
0.0,mem::teeth_loosening,teeth_loosening,0.3178
0.0,mem::being_chased,being_chased,0.3032
0.0,mem::falling,falling,0.2848
0.0,mem::cold_water,cold_water,0.2839
0.0,mem::childhood_home,childhood_home,0.2434
0.0,mem::loud_crowd,loud_crowd,0.2228
0.0,mem::being_late,being_late,0.2005
0.833333,event::code_review,code review,0.2864
0.833333,mem::grief,grief,0.264
0.833333,mem::teeth_loosening,teeth_loosening,0.254
0.833333,mem::being_chased,being_chased,0.2473
0.833333,mem::flying,flying,0.2394
0.833333,mem::falling,falling,0.239
0.833333,mem::cold_water,cold_water,0.2387
0.833333,event::design_discussion,design discussion,0.2262
0.833333,mem::childhood_home,childhood_home,0.2205
0.833333,mem::loud_crowd,loud_crowd,0.2111
0.833333,mem::being_late,being_late,0.201
0.833333,mem::dread,dread,0.1988
