time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4872,0.3139,0.3106,0.3202,neutral,0.397,0.0
0.083333,N1,0.4622,0.2874,0.2752,0.407,curious,0.289,0.0
0.166667,N2,0.4781,0.275,0.2697,0.2986,curious,0.456,0.0
0.25,N2,0.4315,0.2789,0.2697,0.3413,neutral,0.443,0.0
0.333333,N2,0.4465,0.2615,0.2939,0.3196,curious,0.456,0.0
0.416667,N2,0.4711,0.2771,0.2646,0.2571,joyful,0.387,0.0
0.5,N3,0.2429,0.2131,0.1772,0.3037,neutral,0.341,0.0
0.583333,N3,0.2745,0.2021,0.2148,0.2914,neutral,0.35,0.0
0.666667,N3,0.2935,0.1916,0.1646,0.2998,neutral,0.35,0.0
0.75,N3,0.3215,0.2005,0.208,0.3084,curious,0.35,0.0
0.833333,N3,0.2841,0.1905,0.1915,0.2942,anxious,0.35,0.0
0.916667,N2,0.4675,0.3079,0.3049,0.2716,joyful,0.442,0.0
