time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4919,0.3435,0.3258,0.3258,melancholic,0.377,0.0
0.008333,N1,0.4841,0.251,0.3036,0.3298,anxious,0.391,0.0
0.016667,N1,0.5057,0.3006,0.3196,0.3552,anxious,0.366,0.0
0.025,N1,0.4936,0.3151,0.3194,0.3868,anxious,0.413,0.0
0.033333,N1,0.4778,0.3067,0.2768,0.3696,serene,0.367,0.0
0.041667,N1,0.5137,0.2991,0.297,0.319,anxious,0.364,0.0
0.05,N1,0.5327,0.2589,0.2871,0.3425,anxious,0.435,0.0
0.058333,N1,0.4686,0.286,0.3185,0.3672,melancholic,0.409,0.0
0.066667,N1,0.5116,0.3013,0.3238,0.3428,melancholic,0.445,0.0
0.075,N1,0.4847,0.2816,0.2922,0.3172,anxious,0.436,0.0
0.083333,N1,0.4705,0.3201,0.2923,0.3356,anxious,0.395,0.0
0.091667,N1,0.4948,0.2808,0.2941,0.3618,anxious,0.404,0.0
0.1,N3,0.3093,0.2126,0.2189,0.3384,anxious,0.35,0.0
0.108333,N3,0.2969,0.1941,0.1696,0.3392,joyful,0.35,0.0
0.116667,N2,0.4454,0.2595,0.2551,0.3484,neutral,0.404,0.0
0.125,N2,0.4578,0.2787,0.2562,0.3602,joyful,0.447,0.0
0.133333,N2,0.4445,0.2642,0.2575,0.3542,fearful,0.488,0.0
0.141667,N2,0.47,0.2492,0.2939,0.3249,anxious,0.454,0.0
0.15,N2,0.4396,0.2853,0.274,0.3485,melancholic,0.442,0.0
0.158333,N2,0.4433,0.2767,0.2761,0.3337,anxious,0.51,0.0
0.166667,N2,0.4549,0.2874,0.281,0.3312,anxious,0.404,0.0
0.175,N2,0.4422,0.2847,0.2837,0.317,anxious,0.511,0.0
0.183333,N2,0.4801,0.2839,0.2896,0.3153,anxious,0.441,0.0
0.191667,N2,0.4414,0.2613,0.3082,0.3341,curious,0.391,0.0
0.2,N2,0.4768,0.3205,0.2846,0.364,curious,0.433,0.0
0.208333,N2,0.4358,0.2718,0.2978,0.318,fearful,0.466,0.0
0.216667,N2,0.4363,0.2717,0.266,0.3071,curious,0.478,0.0
0.225,N2,0.4455,0.305,0.2971,0.3218,curious,0.425,0.0
0.233333,N2,0.4884,0.2949,0.2704,0.3367,curious,0.498,0.0
0.241667,N2,0.4672,0.2538,0.2687,0.3513,curious,0.489,0.0
0.25,N2,0.4481,0.2872,0.2701,0.3348,anxious,0.483,0.0
