time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4916,0.2898,0.3084,0.351,fearful,0.366,0.0
0.083333,N2,0.4706,0.2709,0.2634,0.3462,neutral,0.452,0.0
0.166667,N2,0.4426,0.3002,0.2806,0.3408,melancholic,0.433,0.0
0.25,N2,0.4217,0.2406,0.2809,0.2873,joyful,0.445,0.0
0.333333,N2,0.4163,0.2878,0.2655,0.3295,neutral,0.479,0.0
0.416667,N2,0.4295,0.273,0.2737,0.3175,melancholic,0.455,0.0
0.5,N3,0.2868,0.2097,0.1914,0.3075,curious,0.35,0.0
0.583333,N3,0.3092,0.2206,0.1961,0.2878,anxious,0.35,0.0
0.666667,N3,0.3166,0.1808,0.2221,0.2794,neutral,0.35,0.0
0.75,N3,0.308,0.2,0.1696,0.3093,melancholic,0.35,0.0
0.833333,N3,0.3039,0.1849,0.2054,0.2821,neutral,0.35,0.0
0.916667,N2,0.4639,0.2993,0.2818,0.2971,fearful,0.417,0.0
