time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4984,0.2852,0.3235,0.3266,anxious,0.448,0.0
0.008333,N1,0.4913,0.3246,0.2783,0.3284,fearful,0.377,0.0
0.016667,N1,0.5226,0.3031,0.3337,0.3515,anxious,0.448,0.0
0.025,N1,0.5105,0.29,0.2927,0.3585,fearful,0.432,0.0
0.033333,N1,0.5131,0.284,0.3039,0.3519,curious,0.455,0.0
0.041667,N1,0.5128,0.2933,0.2986,0.3398,neutral,0.477,0.0
0.05,N1,0.5371,0.3085,0.2539,0.3394,curious,0.428,0.0
0.058333,N1,0.5066,0.3241,0.3172,0.3345,curious,0.448,0.0
0.066667,N1,0.557,0.2887,0.3165,0.3534,melancholic,0.489,0.0
0.075,N1,0.5071,0.2867,0.28,0.3172,anxious,0.416,0.0
0.083333,N1,0.5187,0.3104,0.2847,0.3723,curious,0.466,0.0
0.091667,N1,0.4739,0.2727,0.3208,0.3761,anxious,0.432,0.0
0.1,N2,0.4558,0.2989,0.2938,0.3241,anxious,0.505,0.0
0.108333,N2,0.463,0.2526,0.2857,0.3464,serene,0.449,0.0
0.116667,N2,0.4544,0.256,0.267,0.3274,curious,0.49,0.0
0.125,N2,0.4551,0.2369,0.2809,0.3407,anxious,0.419,0.0
0.133333,N2,0.4532,0.2997,0.2526,0.3673,anxious,0.557,0.0
0.141667,N2,0.4412,0.2879,0.2964,0.3174,melancholic,0.52,0.0
0.15,N2,0.4325,0.2765,0.2725,0.3395,anxious,0.509,0.0
0.158333,N2,0.413,0.2876,0.2992,0.33,curious,0.488,0.0
0.166667,N2,0.4225,0.291,0.3042,0.3313,fearful,0.465,0.0
0.175,N2,0.4598,0.3005,0.2218,0.3412,curious,0.497,0.0
0.183333,N2,0.4239,0.2834,0.2978,0.3585,anxious,0.51,0.0
0.191667,N2,0.434,0.2853,0.2926,0.3297,fearful,0.477,0.0
0.2,N2,0.4674,0.2929,0.2649,0.3483,anxious,0.528,0.0
0.208333,N2,0.4393,0.2994,0.2705,0.302,fearful,0.43,0.0
0.216667,N2,0.4711,0.2527,0.2629,0.3439,anxious,0.435,0.0
0.225,N2,0.4402,0.2778,0.2772,0.3232,serene,0.46,0.0
0.233333,N2,0.4308,0.2424,0.2644,0.3813,anxious,0.431,0.0
0.241667,N2,0.4715,0.2888,0.2658,0.3102,melancholic,0.477,0.0
0.25,N2,0.4592,0.3057,0.2967,0.3182,serene,0.466,0.0
0.258333,N2,0.4083,0.3016,0.2924,0.3255,curious,0.518,0.0
0.266667,N2,0.4094,0.2714,0.3036,0.311,fearful,0.429,0.0
0.275,N2,0.4451,0.2844,0.2729,0.3635,anxious,0.457,0.0
0.283333,N2,0.4406,0.2746,0.2789,0.3232,joyful,0.487,0.0
0.291667,N2,0.4582,0.2984,0.2452,0.3279,anxious,0.474,0.0
0.3,N2,0.4557,0.2789,0.3027,0.3406,anxious,0.494,0.0
0.308333,N2,0.4478,0.2822,0.3366,0.3186,curious,0.507,0.0
0.316667,N2,0.4433,0.2715,0.3085,0.3316,joyful,0.471,0.0
0.325,N2,0.4678,0.263,0.2477,0.3168,neutral,0.472,0.0
0.333333,N2,0.4353,0.2893,0.2762,0.3193,melancholic,0.43,0.0
0.341667,N2,0.4463,0.2929,0.2865,0.3077,anxious,0.548,0.0
0.35,N2,0.4416,0.2746,0.2424,0.3113,joyful,0.534,0.0
0.358333,N2,0.4569,0.2577,0.2808,0.3349,anxious,0.506,0.0
0.366667,N2,0.4318,0.2854,0.2232,0.3354,anxious,0.481,0.0
0.375,N2,0.4408,0.2804,0.2581,0.3098,anxious,0.468,0.0
0.383333,N2,0.4372,0.2813,0.2963,0.3172,serene,0.433,0.0
0.391667,N2,0.4535,0.2832,0.287,0.3091,anxious,0.419,0.0
0.4,N2,0.4695,0.2999,0.2829,0.3099,neutral,0.512,0.0
0.408333,N2,0.4629,0.2806,0.2678,0.3222,anxious,0.467,0.0
0.416667,N2,0.4333,0.2266,0.2886,0.3198,anxious,0.489,0.0
0.425,N2,0.444,0.2649,0.2705,0.3114,anxious,0.426,0.0
0.433333,N2,0.4706,0.2612,0.2869,0.2756,neutral,0.5,0.0
0.441667,N2,0.4505,0.3086,0.2548,0.2987,fearful,0.524,0.0
0.45,N3,0.2931,0.2246,0.1974,0.2722,anxious,0.35,0.0
0.458333,N3,0.309,0.1913,0.2105,0.3104,anxious,0.35,0.0
0.466667,N3,0.3343,0.1826,0.18,0.3201,fearful,0.35,0.0
0.475,N3,0.3125,0.2286,0.1883,0.3177,serene,0.35,0.0
0.483333,N3,0.2979,0.1976,0.1727,0.3178,anxious,0.35,0.0
0.491667,N3,0.2867,0.197,0.2225,0.3026,anxious,0.35,0.0
0.5,N3,0.3042,0.2001,0.1754,0.3223,fearful,0.35,0.0
0.508333,N3,0.2797,0.2132,0.1888,0.3091,anxious,0.35,0.0
0.516667,N3,0.2927,0.181,0.2254,0.3039,anxious,0.35,0.0
0.525,N3,0.2856,0.2323,0.2187,0.311,anxious,0.35,0.0
0.533333,N3,0.3015,0.1782,0.179,0.3199,anxious,0.35,0.0
0.541667,N3,0.2954,0.2125,0.206,0.3047,neutral,0.35,0.0
0.55,N3,0.317,0.2144,0.2161,0.3519,anxious,0.35,0.0
0.558333,N3,0.3118,0.1874,0.1913,0.315,fearful,0.35,0.0
0.566667,N3,0.2791,0.2121,0.1695,0.3246,melancholic,0.35,0.0
0.575,N3,0.3133,0.1719,0.1752,0.3135,anxious,0.35,0.0
0.583333,N3,0.3322,0.2033,0.2179,0.2987,anxious,0.35,0.0
0.591667,N3,0.2708,0.2243,0.192,0.3047,fearful,0.35,0.0
0.6,N3,0.3147,0.1629,0.1921,0.317,melancholic,0.35,0.0
0.608333,N3,0.311,0.2087,0.1719,0.3279,anxious,0.35,0.0
0.616667,N3,0.2948,0.214,0.1917,0.2839,anxious,0.35,0.0
0.625,N3,0.3105,0.1926,0.2052,0.298,fearful,0.35,0.0
0.633333,N3,0.2849,0.2054,0.2208,0.2744,anxious,0.35,0.0
0.641667,N3,0.2939,0.1963,0.2212,0.266,anxious,0.35,0.0
0.65,N3,0.2816,0.1779,0.1933,0.3004,anxious,0.35,0.0
0.658333,N3,0.2753,0.186,0.2279,0.3027,melancholic,0.35,0.0
0.666667,N3,0.282,0.1701,0.2301,0.2806,curious,0.35,0.0
0.675,N3,0.3067,0.1815,0.1903,0.2945,anxious,0.35,0.0
0.683333,N3,0.2554,0.2221,0.2327,0.3274,anxious,0.35,0.0
0.691667,N3,0.3284,0.2422,0.1919,0.3143,anxious,0.35,0.0
0.7,N3,0.291,0.207,0.1947,0.2852,anxious,0.35,0.0
0.708333,N3,0.3154,0.1844,0.2125,0.2912,melancholic,0.35,0.0
0.716667,N3,0.2919,0.2293,0.1721,0.2845,anxious,0.35,0.0
0.725,N3,0.2855,0.1958,0.2159,0.2927,fearful,0.35,0.0
0.733333,N3,0.2969,0.2118,0.2377,0.307,serene,0.35,0.0
0.741667,N3,0.3142,0.1967,0.2289,0.2613,joyful,0.35,0.0
0.75,N3,0.2766,0.1509,0.2164,0.2961,fearful,0.35,0.0
0.758333,N3,0.3044,0.2188,0.1881,0.2917,anxious,0.35,0.0
0.766667,N3,0.3056,0.1959,0.1919,0.2801,melancholic,0.35,0.0
0.775,N3,0.2665,0.1884,0.1928,0.2706,anxious,0.35,0.0
0.783333,N3,0.2699,0.1766,0.1639,0.312,anxious,0.35,0.0
0.791667,N3,0.2877,0.1876,0.1983,0.3288,anxious,0.35,0.0
0.8,N3,0.2773,0.1786,0.2269,0.2526,joyful,0.35,0.0
0.808333,N3,0.2886,0.2012,0.2055,0.2895,anxious,0.35,0.0
0.816667,N3,0.3207,0.2401,0.1847,0.2723,joyful,0.35,0.0
0.825,N3,0.2773,0.2009,0.1635,0.2722,anxious,0.35,0.0
0.833333,N3,0.3355,0.2009,0.2264,0.302,anxious,0.35,0.0
0.841667,N3,0.3348,0.1977,0.2038,0.2994,anxious,0.35,0.0
0.85,N3,0.3244,0.2075,0.19,0.3044,joyful,0.35,0.0
0.858333,N3,0.3241,0.2216,0.1845,0.3117,fearful,0.35,0.0
0.866667,N3,0.2772,0.184,0.2152,0.2718,anxious,0.35,0.0
0.875,N3,0.2671,0.1945,0.1571,0.2755,neutral,0.35,0.0
0.883333,N3,0.3143,0.2212,0.1817,0.3024,melancholic,0.35,0.0
0.891667,N3,0.3022,0.1927,0.195,0.2899,anxious,0.35,0.0
0.9,N3,0.341,0.1881,0.1951,0.2919,anxious,0.35,0.0
0.908333,N3,0.2737,0.1973,0.2013,0.29,curious,0.35,0.0
0.916667,N3,0.2749,0.1767,0.1855,0.2616,anxious,0.35,0.0
0.925,N3,0.2956,0.2258,0.1846,0.303,curious,0.35,0.0
0.933333,N3,0.2868,0.1983,0.2483,0.2953,anxious,0.35,0.0
0.941667,N3,0.3247,0.2068,0.2144,0.3002,anxious,0.35,0.0
0.95,N3,0.3064,0.2008,0.2081,0.2966,anxious,0.35,0.0
0.958333,N3,0.3485,0.2019,0.2095,0.2551,melancholic,0.35,0.0
0.966667,N3,0.3517,0.206,0.2151,0.2933,joyful,0.35,0.0
0.975,N3,0.3114,0.1864,0.202,0.2571,anxious,0.35,0.0
0.983333,N3,0.2803,0.1855,0.18,0.2883,fearful,0.35,0.0
0.991667,N3,0.2717,0.1841,0.2183,0.2693,anxious,0.35,0.0
1.0,N3,0.2951,0.1912,0.1435,0.2538,curious,0.35,0.0
1.008333,N3,0.2926,0.1674,0.2463,0.2851,neutral,0.35,0.0
1.016667,N3,0.3076,0.2187,0.217,0.2327,anxious,0.35,0.0
1.025,N3,0.3036,0.19,0.2171,0.2701,melancholic,0.35,0.0
1.033333,N3,0.2914,0.1663,0.1621,0.284,joyful,0.35,0.0
1.041667,N3,0.2874,0.2122,0.2162,0.2835,neutral,0.35,0.0
1.05,N2,0.4414,0.2587,0.302,0.2472,fearful,0.502,0.0
1.058333,N2,0.4682,0.2868,0.2824,0.2877,curious,0.528,0.0
1.066667,N2,0.4714,0.2979,0.3097,0.2264,fearful,0.474,0.0
1.075,N2,0.3877,0.2826,0.3033,0.2272,curious,0.458,0.0
1.083333,N2,0.4805,0.2891,0.2833,0.2481,anxious,0.465,0.0
1.091667,N2,0.4582,0.2904,0.2588,0.2826,fearful,0.433,0.0
1.1,N2,0.4221,0.2335,0.2685,0.2566,anxious,0.487,0.0
1.108333,N2,0.4381,0.2805,0.2805,0.2523,melancholic,0.448,0.0
1.116667,N2,0.4508,0.3027,0.2822,0.2958,anxious,0.521,0.0
1.125,N2,0.4584,0.2787,0.2962,0.2114,anxious,0.521,0.0
1.133333,N2,0.4793,0.2685,0.2763,0.2433,anxious,0.488,0.0
1.141667,N2,0.4557,0.277,0.2919,0.2678,melancholic,0.502,0.0
1.15,N2,0.4484,0.2802,0.2657,0.2651,anxious,0.46,0.0
1.158333,N2,0.4823,0.2744,0.3005,0.2594,curious,0.501,0.0
1.166667,N2,0.4471,0.2864,0.3095,0.2398,serene,0.468,0.0
1.175,N2,0.4264,0.2714,0.2653,0.245,anxious,0.444,0.0
1.183333,N2,0.4306,0.2748,0.2855,0.267,anxious,0.464,0.0
1.191667,N2,0.4495,0.2827,0.2867,0.2594,anxious,0.483,0.0
1.2,N2,0.4469,0.2785,0.2828,0.2304,anxious,0.418,0.0
1.208333,N2,0.4905,0.2773,0.277,0.2611,anxious,0.544,0.0
1.216667,N2,0.4499,0.2359,0.2598,0.2979,anxious,0.453,0.0
1.225,N2,0.446,0.2689,0.2823,0.2559,joyful,0.424,0.0
1.233333,N2,0.4894,0.291,0.2825,0.2819,anxious,0.48,0.0
1.241667,N2,0.436,0.2687,0.2774,0.2728,curious,0.464,0.0
1.25,N2,0.463,0.2575,0.2825,0.2384,joyful,0.445,0.0
1.258333,N2,0.4449,0.2992,0.2615,0.2625,anxious,0.5,0.0
1.266667,N2,0.4869,0.2912,0.3086,0.2287,fearful,0.51,0.0
1.275,N2,0.4546,0.2798,0.2878,0.2645,anxious,0.507,0.0
1.283333,N2,0.4606,0.2582,0.2677,0.2138,anxious,0.436,0.0
1.291667,N2,0.4434,0.2993,0.2923,0.2897,neutral,0.46,0.0
1.3,N2,0.4697,0.2683,0.3222,0.251,anxious,0.468,0.0
1.308333,N2,0.4325,0.274,0.2871,0.2183,serene,0.451,0.0
1.316667,N2,0.4527,0.2849,0.2365,0.2518,anxious,0.473,0.0
1.325,N2,0.4587,0.2959,0.2829,0.2241,anxious,0.478,0.0
1.333333,N2,0.4753,0.2657,0.2485,0.2438,fearful,0.452,0.0
1.341667,N2,0.494,0.2875,0.2839,0.257,anxious,0.476,0.0
1.35,N2,0.4642,0.3048,0.2842,0.2691,melancholic,0.496,0.0
1.358333,N2,0.4042,0.2866,0.2656,0.2586,anxious,0.441,0.0
1.366667,N2,0.4743,0.2487,0.2802,0.2255,anxious,0.45,0.0
1.375,N2,0.4617,0.2785,0.2717,0.2245,anxious,0.445,0.0
1.383333,N2,0.4649,0.2826,0.2833,0.2345,melancholic,0.481,0.0
1.391667,N2,0.4602,0.2731,0.2725,0.2487,anxious,0.497,0.0
1.4,N2,0.4587,0.2681,0.3046,0.2171,joyful,0.403,0.0
1.408333,N2,0.4367,0.2784,0.3011,0.2132,anxious,0.507,0.0
1.416667,N2,0.4801,0.2819,0.3122,0.266,melancholic,0.466,0.0
1.425,N2,0.4844,0.2634,0.2634,0.2549,serene,0.427,0.0
1.433333,N2,0.4678,0.2803,0.2709,0.2444,anxious,0.429,0.0
1.441667,N2,0.4294,0.3268,0.2841,0.2645,anxious,0.469,0.0
1.45,N2,0.458,0.2784,0.2826,0.2619,melancholic,0.466,0.0
1.458333,N2,0.446,0.2277,0.3031,0.2568,neutral,0.491,0.0
1.466667,N2,0.4275,0.2974,0.2376,0.2283,neutral,0.515,0.0
1.475,N2,0.4601,0.3003,0.2939,0.2288,anxious,0.458,0.0
1.483333,N2,0.4603,0.2668,0.2843,0.2446,neutral,0.469,0.0
1.491667,N2,0.4439,0.2782,0.3069,0.2242,anxious,0.453,0.0
1.5,N2,0.4617,0.296,0.2884,0.2225,anxious,0.497,0.0
1.508333,N2,0.4518,0.2962,0.2803,0.2486,melancholic,0.516,0.0
1.516667,N2,0.4502,0.2875,0.2425,0.2439,joyful,0.496,0.0
1.525,N2,0.4077,0.283,0.2662,0.2298,melancholic,0.483,0.0
1.533333,N2,0.4583,0.2665,0.3233,0.2136,anxious,0.528,0.0
1.541667,N2,0.4119,0.2726,0.2755,0.2117,anxious,0.554,0.0
1.55,REM,0.8993,0.0636,0.0268,0.219,joyful,0.931,0.3128
1.558333,REM,0.9022,0.0369,0.0505,0.2399,anxious,0.914,0.4859
1.566667,REM,0.9172,0.0459,0.0485,0.2247,neutral,0.941,0.5499
1.575,REM,0.9014,0.067,0.0577,0.2329,anxious,0.98,0.6394
1.583333,REM,0.9051,0.0876,0.0908,0.2286,anxious,0.919,0.5237
1.591667,REM,0.9006,0.036,0.0431,0.2146,anxious,0.952,0.5741
1.6,REM,0.9158,0.0495,0.0477,0.1873,anxious,0.98,0.5367
1.608333,REM,0.8863,0.0229,0.06,0.2202,anxious,0.935,0.5133
1.616667,REM,0.9488,0.0358,0.0669,0.2126,anxious,0.959,0.3989
1.625,REM,0.9112,0.0647,0.0629,0.2512,anxious,0.98,0.3477
1.633333,REM,0.8971,0.0442,0.0877,0.2256,anxious,0.98,0.3443
1.641667,REM,0.8882,0.0554,0.0431,0.2569,anxious,0.96,0.4104
1.65,REM,0.8946,0.0425,0.0505,0.232,serene,0.977,0.5053
1.658333,REM,0.9157,0.0521,0.0704,0.2075,melancholic,0.948,0.701
1.666667,N1,0.476,0.286,0.295,0.1932,anxious,0.474,0.0
1.675,N1,0.5201,0.2986,0.3056,0.2306,anxious,0.402,0.0
1.683333,N1,0.4889,0.3062,0.2858,0.2073,anxious,0.462,0.0
1.691667,N1,0.493,0.2761,0.3174,0.1964,anxious,0.519,0.0
1.7,N1,0.483,0.3239,0.3169,0.2198,anxious,0.44,0.0
1.708333,N1,0.5174,0.2956,0.2811,0.2348,fearful,0.407,0.0
1.716667,N1,0.4914,0.2809,0.2896,0.1923,fearful,0.436,0.0
1.725,N1,0.4904,0.2768,0.3214,0.2018,anxious,0.451,0.0
1.733333,N2,0.469,0.2712,0.2597,0.1976,neutral,0.528,0.0
1.741667,N2,0.4454,0.2538,0.2669,0.2578,anxious,0.559,0.0
1.75,N2,0.4703,0.3079,0.3128,0.2187,anxious,0.489,0.0
1.758333,N2,0.4428,0.3115,0.2546,0.2124,anxious,0.542,0.0
1.766667,N2,0.4434,0.2783,0.2918,0.1781,anxious,0.487,0.0
1.775,N2,0.4708,0.2583,0.2734,0.2011,melancholic,0.506,0.0
1.783333,N2,0.4665,0.279,0.2568,0.2507,curious,0.585,0.0
1.791667,N2,0.4388,0.2949,0.2794,0.2626,melancholic,0.472,0.0
1.8,N2,0.4662,0.2896,0.2637,0.2056,anxious,0.484,0.0
1.808333,N2,0.4463,0.2868,0.2475,0.1673,melancholic,0.57,0.0
1.816667,N2,0.417,0.3108,0.2549,0.222,anxious,0.446,0.0
1.825,N2,0.4513,0.2561,0.26,0.2251,serene,0.563,0.0
1.833333,N2,0.4633,0.2701,0.3195,0.201,anxious,0.45,0.0
1.841667,N2,0.4548,0.3118,0.2631,0.2158,neutral,0.499,0.0
1.85,N2,0.4427,0.3043,0.2794,0.1944,fearful,0.454,0.0
1.858333,N2,0.4395,0.2994,0.2624,0.1897,curious,0.549,0.0
1.866667,N2,0.4367,0.2598,0.2928,0.2146,fearful,0.493,0.0
1.875,N2,0.4454,0.2339,0.2722,0.2124,anxious,0.521,0.0
1.883333,N2,0.4692,0.295,0.3019,0.1911,anxious,0.508,0.0
1.891667,N2,0.453,0.2654,0.256,0.219,anxious,0.532,0.0
1.9,N2,0.4452,0.2866,0.29,0.2342,anxious,0.526,0.0
1.908333,N2,0.445,0.27,0.2976,0.2176,fearful,0.523,0.0
1.916667,N2,0.4201,0.2772,0.2761,0.22,serene,0.536,0.0
1.925,N2,0.4614,0.2919,0.2905,0.178,joyful,0.541,0.0
1.933333,N2,0.4736,0.2487,0.2829,0.1935,anxious,0.487,0.0
1.941667,N2,0.4412,0.3033,0.2705,0.2148,joyful,0.463,0.0
1.95,N2,0.4439,0.2988,0.2613,0.1697,fearful,0.453,0.0
1.958333,N2,0.4084,0.2682,0.3034,0.1757,melancholic,0.488,0.0
1.966667,N2,0.4564,0.3103,0.2861,0.1897,anxious,0.531,0.0
1.975,N2,0.409,0.2702,0.3139,0.1753,anxious,0.525,0.0
1.983333,N2,0.4411,0.2854,0.2946,0.1933,anxious,0.512,0.0
1.991667,N2,0.4603,0.2685,0.3001,0.1753,anxious,0.503,0.0
2.0,N2,0.4607,0.254,0.2474,0.221,curious,0.568,0.0
2.008333,N2,0.4406,0.272,0.279,0.2612,serene,0.484,0.0
2.016667,N2,0.456,0.2663,0.2844,0.1613,neutral,0.533,0.0
2.025,N2,0.4672,0.2814,0.2992,0.1363,anxious,0.508,0.0
2.033333,N2,0.4457,0.2711,0.284,0.2171,anxious,0.5,0.0
2.041667,N2,0.4572,0.266,0.2677,0.2273,melancholic,0.486,0.0
2.05,N3,0.2971,0.2084,0.2062,0.1676,joyful,0.35,0.0
2.058333,N3,0.3204,0.1923,0.1929,0.2088,anxious,0.35,0.0
2.066667,N3,0.3417,0.1935,0.19,0.2345,anxious,0.35,0.0
2.075,N3,0.3012,0.2168,0.2028,0.2085,anxious,0.35,0.0
2.083333,N3,0.3204,0.2076,0.199,0.1891,melancholic,0.35,0.0
2.091667,N3,0.317,0.197,0.2154,0.2003,anxious,0.35,0.0
2.1,N3,0.2768,0.1893,0.1746,0.192,anxious,0.35,0.0
2.108333,N3,0.3009,0.2058,0.2028,0.217,anxious,0.35,0.0
2.116667,N3,0.3223,0.209,0.2142,0.181,anxious,0.35,0.0
2.125,N3,0.3085,0.1847,0.1791,0.1475,anxious,0.35,0.0
2.133333,N3,0.2882,0.2051,0.1988,0.2381,anxious,0.35,0.0
2.141667,N3,0.2935,0.219,0.2144,0.1731,anxious,0.35,0.0
2.15,N3,0.3133,0.2157,0.2291,0.2047,serene,0.35,0.0
2.158333,N3,0.2739,0.217,0.2193,0.1659,anxious,0.35,0.0
2.166667,N3,0.2944,0.2037,0.2252,0.1732,melancholic,0.35,0.0
2.175,N3,0.2871,0.2267,0.1741,0.1798,serene,0.35,0.0
2.183333,N3,0.3245,0.1983,0.2122,0.1555,fearful,0.35,0.0
2.191667,N3,0.2828,0.2012,0.2093,0.1712,anxious,0.35,0.0
2.2,N3,0.3047,0.1987,0.209,0.1697,neutral,0.35,0.0
2.208333,N3,0.2841,0.2283,0.2264,0.1881,anxious,0.35,0.0
2.216667,N3,0.2957,0.216,0.2051,0.1868,anxious,0.35,0.0
2.225,N3,0.2994,0.1593,0.1917,0.1691,joyful,0.35,0.0
2.233333,N3,0.3162,0.1595,0.2325,0.1872,anxious,0.35,0.0
2.241667,N3,0.3254,0.2128,0.1915,0.1978,serene,0.35,0.0
2.25,N3,0.2871,0.1759,0.2057,0.1808,anxious,0.35,0.0
2.258333,N3,0.3171,0.2553,0.1989,0.1561,anxious,0.35,0.0
2.266667,N3,0.3202,0.235,0.194,0.1622,fearful,0.35,0.0
2.275,N3,0.304,0.2646,0.1919,0.1529,anxious,0.35,0.0
2.283333,N3,0.3003,0.2102,0.1971,0.2126,anxious,0.35,0.0
2.291667,N3,0.3272,0.1689,0.1884,0.1658,neutral,0.35,0.0
2.3,N3,0.2625,0.2169,0.1884,0.1343,anxious,0.35,0.0
2.308333,N3,0.3214,0.1823,0.2169,0.1749,fearful,0.35,0.0
2.316667,N3,0.2981,0.1965,0.21,0.1796,anxious,0.35,0.0
2.325,N3,0.3017,0.1829,0.2092,0.1459,melancholic,0.35,0.0
2.333333,N3,0.2788,0.1845,0.198,0.1473,fearful,0.35,0.0
2.341667,N3,0.3143,0.2187,0.2132,0.1668,melancholic,0.35,0.0
2.35,N3,0.3145,0.2274,0.229,0.1135,fearful,0.35,0.0
2.358333,N3,0.2644,0.1688,0.1634,0.1723,curious,0.35,0.0
2.366667,N3,0.3302,0.1828,0.2087,0.132,anxious,0.35,0.0
2.375,N3,0.298,0.232,0.2285,0.1339,melancholic,0.35,0.0
2.383333,N3,0.312,0.2146,0.174,0.1445,fearful,0.35,0.0
2.391667,N3,0.2938,0.2127,0.2152,0.15,melancholic,0.35,0.0
2.4,N3,0.3034,0.1853,0.1752,0.1693,serene,0.35,0.0
2.408333,N3,0.3091,0.18,0.2137,0.1908,fearful,0.35,0.0
2.416667,N3,0.3205,0.2071,0.1987,0.1769,fearful,0.35,0.0
2.425,N3,0.3064,0.2056,0.1593,0.1359,fearful,0.35,0.0
2.433333,N3,0.3085,0.1666,0.2244,0.1599,anxious,0.35,0.0
2.441667,N3,0.2921,0.2086,0.1871,0.1779,anxious,0.35,0.0
2.45,N3,0.3064,0.2248,0.1832,0.1625,anxious,0.35,0.0
2.458333,N3,0.3224,0.212,0.2067,0.1513,anxious,0.35,0.0
2.466667,N2,0.4663,0.2354,0.2735,0.1129,anxious,0.544,0.0
2.475,N2,0.4652,0.2671,0.2928,0.1342,anxious,0.551,0.0
2.483333,N2,0.4342,0.2901,0.2574,0.139,melancholic,0.527,0.0
2.491667,N2,0.4646,0.2839,0.2945,0.1548,anxious,0.499,0.0
2.5,N2,0.4425,0.3044,0.2823,0.1667,fearful,0.515,0.0
2.508333,N2,0.4288,0.2876,0.2998,0.1352,fearful,0.515,0.0
2.516667,N2,0.4507,0.2721,0.2502,0.1517,melancholic,0.452,0.0
2.525,N2,0.4647,0.2748,0.2873,0.1333,anxious,0.594,0.0
2.533333,N2,0.4562,0.3128,0.2454,0.1562,melancholic,0.485,0.0
2.541667,N2,0.4391,0.2788,0.275,0.1469,melancholic,0.487,0.0
2.55,N2,0.4686,0.2876,0.2889,0.1296,neutral,0.508,0.0
2.558333,N2,0.4277,0.275,0.2709,0.1484,anxious,0.506,0.0
2.566667,N2,0.4662,0.2618,0.276,0.1286,joyful,0.521,0.0
2.575,N2,0.4011,0.2704,0.2842,0.1128,anxious,0.481,0.0
2.583333,N2,0.4474,0.2858,0.2646,0.1135,anxious,0.535,0.0
2.591667,N2,0.4414,0.2944,0.2911,0.1131,fearful,0.467,0.0
2.6,N2,0.4338,0.3072,0.2605,0.1176,neutral,0.508,0.0
2.608333,N2,0.4786,0.2872,0.2835,0.1248,anxious,0.504,0.0
2.616667,N2,0.4741,0.284,0.2327,0.1393,joyful,0.508,0.0
2.625,N2,0.4442,0.2903,0.2724,0.1089,anxious,0.474,0.0
2.633333,N2,0.4512,0.2868,0.2859,0.1309,neutral,0.49,0.0
2.641667,N2,0.4731,0.316,0.2706,0.1323,anxious,0.537,0.0
2.65,N2,0.4762,0.2547,0.2589,0.1427,anxious,0.51,0.0
2.658333,N2,0.4764,0.2482,0.2812,0.1051,joyful,0.496,0.0
2.666667,N2,0.4882,0.2632,0.2443,0.1103,anxious,0.541,0.0
2.675,N2,0.4456,0.2784,0.303,0.1253,curious,0.515,0.0
2.683333,N2,0.4194,0.2786,0.2751,0.1331,anxious,0.495,0.0
2.691667,N2,0.43,0.2584,0.2918,0.1552,anxious,0.522,0.0
2.7,N2,0.4811,0.2523,0.3019,0.1212,anxious,0.481,0.0
2.708333,N2,0.4491,0.2662,0.2725,0.1154,fearful,0.53,0.0
2.716667,N2,0.4342,0.2889,0.31,0.1656,joyful,0.509,0.0
2.725,N2,0.4555,0.2556,0.285,0.1775,anxious,0.574,0.0
2.733333,N2,0.4559,0.2782,0.2868,0.1312,melancholic,0.574,0.0
2.741667,N2,0.4475,0.2641,0.2904,0.1331,melancholic,0.496,0.0
2.75,N2,0.4328,0.289,0.2825,0.0981,anxious,0.514,0.0
2.758333,N2,0.4213,0.3161,0.2685,0.1435,anxious,0.558,0.0
2.766667,N2,0.4566,0.2672,0.2651,0.0892,fearful,0.496,0.0
2.775,N2,0.4907,0.2772,0.2622,0.1366,anxious,0.548,0.0
2.783333,N2,0.4675,0.2997,0.2732,0.14,anxious,0.516,0.0
2.791667,N2,0.4368,0.294,0.2756,0.1581,anxious,0.551,0.0
2.8,N2,0.4381,0.2548,0.2793,0.1274,anxious,0.511,0.0
2.808333,N2,0.4182,0.2667,0.2833,0.1566,melancholic,0.398,0.0
2.816667,N2,0.4343,0.2454,0.2443,0.1489,anxious,0.541,0.0
2.825,N2,0.4415,0.3083,0.2841,0.1737,fearful,0.489,0.0
2.833333,N2,0.4108,0.2936,0.2711,0.1118,joyful,0.512,0.0
2.841667,N2,0.4469,0.2799,0.2779,0.1391,anxious,0.486,0.0
2.85,N2,0.4576,0.2867,0.2767,0.1657,anxious,0.481,0.0
