time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5036,0.2889,0.3083,0.368,neutral,0.394,0.0
0.083333,N2,0.4766,0.2828,0.2636,0.3521,curious,0.379,0.0
0.166667,N2,0.4388,0.3037,0.2929,0.3533,neutral,0.46,0.0
0.25,N2,0.4551,0.2686,0.2807,0.3421,curious,0.386,0.0
0.333333,N3,0.2857,0.1784,0.1791,0.3172,anxious,0.35,0.0
0.416667,N3,0.2718,0.1905,0.2099,0.3512,neutral,0.35,0.0
0.5,N3,0.2863,0.2142,0.1805,0.2923,curious,0.35,0.0
0.583333,N3,0.3086,0.1791,0.202,0.2762,joyful,0.315,0.0
0.666667,N3,0.3231,0.1911,0.1548,0.2912,joyful,0.35,0.0
0.75,N3,0.3076,0.1998,0.2295,0.2907,anxious,0.35,0.0
0.833333,N3,0.2977,0.1842,0.2147,0.2935,curious,0.35,0.0
0.916667,N2,0.4849,0.3152,0.2989,0.2583,curious,0.484,0.0
