time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4864,0.257,0.2941,0.3441,neutral,0.353,0.0
0.008333,N1,0.5208,0.2937,0.2478,0.3297,neutral,0.418,0.0
0.016667,N1,0.4946,0.3075,0.3264,0.3518,curious,0.407,0.0
0.025,N1,0.4941,0.3022,0.2682,0.337,fearful,0.353,0.0
0.033333,N1,0.4847,0.296,0.3014,0.358,curious,0.337,0.0
0.041667,N1,0.5114,0.2696,0.3255,0.3476,neutral,0.331,0.0
0.05,N1,0.5402,0.2904,0.315,0.3193,neutral,0.404,0.0
0.058333,N1,0.4893,0.2982,0.2797,0.327,joyful,0.388,0.0
0.066667,N2,0.47,0.3004,0.2931,0.3365,serene,0.399,0.0
0.075,N2,0.4234,0.2748,0.288,0.373,anxious,0.466,0.0
0.083333,N2,0.441,0.3115,0.2718,0.3871,melancholic,0.465,0.0
0.091667,N2,0.4505,0.2907,0.2766,0.3507,joyful,0.393,0.0
0.1,N2,0.4199,0.2931,0.2727,0.3473,neutral,0.389,0.0
0.108333,N2,0.4352,0.2698,0.264,0.3629,melancholic,0.393,0.0
0.116667,N2,0.4415,0.2917,0.2847,0.3233,neutral,0.429,0.0
0.125,N2,0.4781,0.2792,0.3122,0.3214,neutral,0.445,0.0
0.133333,N2,0.4656,0.3047,0.265,0.3373,neutral,0.374,0.0
0.141667,N2,0.4628,0.287,0.2848,0.3798,joyful,0.454,0.0
0.15,N2,0.4339,0.2782,0.243,0.3337,neutral,0.496,0.0
0.158333,N2,0.451,0.3024,0.3255,0.3465,neutral,0.332,0.0
0.166667,N2,0.4728,0.297,0.2635,0.3221,curious,0.413,0.0
0.175,N2,0.4285,0.2645,0.2763,0.3603,melancholic,0.389,0.0
0.183333,N2,0.4517,0.299,0.2667,0.3414,neutral,0.414,0.0
0.191667,N2,0.4697,0.25,0.2968,0.3467,neutral,0.437,0.0
0.2,N2,0.4402,0.2735,0.3306,0.3344,anxious,0.406,0.0
0.208333,N2,0.4577,0.3107,0.2456,0.3465,curious,0.421,0.0
0.216667,N2,0.4508,0.2839,0.293,0.3253,joyful,0.414,0.0
0.225,N2,0.4272,0.2825,0.2836,0.3291,joyful,0.45,0.0
0.233333,N2,0.4485,0.2957,0.2774,0.364,joyful,0.463,0.0
0.241667,N2,0.4552,0.2786,0.2883,0.315,anxious,0.41,0.0
