time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.516,0.2496,0.3086,0.3897,anxious,0.471,0.0
0.008333,N1,0.5314,0.3191,0.2999,0.343,anxious,0.448,0.0
0.016667,N1,0.4782,0.2822,0.2993,0.3294,neutral,0.441,0.0
0.025,N1,0.5126,0.292,0.2943,0.3548,joyful,0.435,0.0
0.033333,N1,0.5208,0.3252,0.2889,0.3586,curious,0.426,0.0
0.041667,N1,0.5078,0.2816,0.2494,0.3767,anxious,0.516,0.0
0.05,N1,0.4741,0.2986,0.3195,0.3158,anxious,0.415,0.0
0.058333,N1,0.4727,0.2749,0.2915,0.357,joyful,0.455,0.0
0.066667,N1,0.5181,0.2931,0.2878,0.2907,curious,0.433,0.0
0.075,N1,0.4734,0.2995,0.2834,0.3716,anxious,0.405,0.0
0.083333,N2,0.4553,0.291,0.29,0.377,anxious,0.523,0.0
0.091667,N2,0.4219,0.2899,0.2889,0.3159,neutral,0.498,0.0
0.1,N2,0.4602,0.3014,0.2728,0.3344,curious,0.493,0.0
0.108333,N2,0.4288,0.2643,0.3137,0.3438,melancholic,0.495,0.0
0.116667,N2,0.3971,0.2682,0.2572,0.341,anxious,0.488,0.0
0.125,N2,0.4363,0.2785,0.2752,0.3555,anxious,0.484,0.0
0.133333,N2,0.4659,0.285,0.3107,0.3226,fearful,0.467,0.0
0.141667,N2,0.4365,0.296,0.2772,0.3466,anxious,0.433,0.0
0.15,N2,0.4233,0.2974,0.2948,0.3357,fearful,0.505,0.0
0.158333,N2,0.4389,0.279,0.2897,0.3684,melancholic,0.492,0.0
0.166667,N2,0.424,0.2939,0.264,0.3047,fearful,0.526,0.0
0.175,N2,0.4355,0.2958,0.2793,0.3041,fearful,0.51,0.0
0.183333,N2,0.473,0.2577,0.2675,0.3608,curious,0.531,0.0
0.191667,N2,0.446,0.2617,0.3046,0.3555,fearful,0.532,0.0
0.2,N2,0.4805,0.269,0.2735,0.3324,melancholic,0.525,0.0
0.208333,N2,0.4724,0.2565,0.2799,0.3542,joyful,0.508,0.0
0.216667,N2,0.4442,0.2702,0.2782,0.336,joyful,0.432,0.0
0.225,N2,0.4621,0.2799,0.2875,0.3246,curious,0.525,0.0
0.233333,N2,0.4226,0.2684,0.286,0.3314,melancholic,0.459,0.0
0.241667,N2,0.4125,0.2728,0.2641,0.3515,melancholic,0.472,0.0
0.25,N2,0.4624,0.2783,0.2925,0.3315,fearful,0.444,0.0
0.258333,N2,0.4521,0.2826,0.2965,0.3036,curious,0.489,0.0
0.266667,N2,0.4463,0.2791,0.2932,0.348,melancholic,0.46,0.0
0.275,N2,0.4763,0.3113,0.2665,0.3076,melancholic,0.494,0.0
0.283333,N2,0.5011,0.2848,0.2712,0.3305,melancholic,0.547,0.0
0.291667,N2,0.4427,0.3039,0.2496,0.3905,curious,0.473,0.0
0.3,N2,0.4619,0.2975,0.2879,0.3212,curious,0.474,0.0
0.308333,N2,0.4544,0.2874,0.2866,0.3325,curious,0.489,0.0
0.316667,N2,0.4458,0.2886,0.2683,0.3433,neutral,0.461,0.0
0.325,N2,0.4755,0.3209,0.3062,0.3114,curious,0.479,0.0
0.333333,N2,0.4425,0.2637,0.2819,0.2853,fearful,0.491,0.0
0.341667,N2,0.4696,0.2962,0.2734,0.3207,fearful,0.503,0.0
0.35,N2,0.4612,0.2629,0.2577,0.3416,melancholic,0.484,0.0
0.358333,N2,0.4125,0.261,0.2772,0.3304,fearful,0.456,0.0
0.366667,N2,0.4692,0.2909,0.2837,0.3293,anxious,0.534,0.0
0.375,N2,0.4419,0.2495,0.2979,0.3127,anxious,0.522,0.0
0.383333,N2,0.4525,0.314,0.2983,0.2941,fearful,0.525,0.0
0.391667,N2,0.4445,0.2977,0.2891,0.3002,neutral,0.465,0.0
0.4,N2,0.4406,0.2968,0.2467,0.3313,joyful,0.55,0.0
0.408333,N2,0.4393,0.2606,0.2458,0.2961,joyful,0.522,0.0
0.416667,N2,0.4548,0.2855,0.2509,0.3267,joyful,0.51,0.0
0.425,N2,0.4625,0.2525,0.3108,0.3103,anxious,0.514,0.0
0.433333,N2,0.4427,0.2557,0.2725,0.2946,anxious,0.485,0.0
0.441667,N2,0.4442,0.2368,0.3183,0.3045,melancholic,0.523,0.0
0.45,N2,0.4648,0.3244,0.241,0.3152,joyful,0.493,0.0
0.458333,N2,0.4825,0.31,0.2957,0.3389,fearful,0.515,0.0
0.466667,N2,0.466,0.2796,0.2898,0.2938,melancholic,0.491,0.0
0.475,N2,0.4623,0.2598,0.2756,0.312,anxious,0.536,0.0
0.483333,N3,0.2911,0.1749,0.1942,0.3088,anxious,0.35,0.0
0.491667,N3,0.2874,0.1837,0.1704,0.2775,melancholic,0.35,0.0
0.5,N3,0.2916,0.216,0.2082,0.2994,anxious,0.35,0.0
0.508333,N3,0.3155,0.1839,0.2363,0.3068,anxious,0.35,0.0
0.516667,N3,0.313,0.1785,0.2186,0.2962,anxious,0.35,0.0
0.525,N3,0.3321,0.2062,0.2387,0.2918,curious,0.35,0.0
0.533333,N3,0.2789,0.209,0.1624,0.2937,curious,0.35,0.0
0.541667,N3,0.2994,0.2131,0.2209,0.3038,neutral,0.35,0.0
