time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4934,0.2713,0.2596,0.3365,anxious,0.418,0.0
0.008333,N1,0.5329,0.33,0.2957,0.3715,joyful,0.405,0.0
0.016667,N1,0.5071,0.2692,0.3003,0.3548,neutral,0.391,0.0
0.025,N1,0.5143,0.3186,0.2732,0.3513,anxious,0.449,0.0
0.033333,N1,0.533,0.2791,0.274,0.3007,anxious,0.433,0.0
0.041667,N1,0.49,0.3289,0.3231,0.3543,anxious,0.263,0.0
0.05,N1,0.5138,0.2901,0.3162,0.3268,anxious,0.42,0.0
0.058333,N1,0.4857,0.2912,0.2968,0.3308,anxious,0.417,0.0
0.066667,N1,0.4844,0.3188,0.2829,0.3135,anxious,0.405,0.0
0.075,N1,0.523,0.3057,0.2993,0.3328,anxious,0.447,0.0
0.083333,N1,0.507,0.3151,0.2821,0.3485,anxious,0.402,0.0
0.091667,N1,0.4869,0.3138,0.3018,0.3729,serene,0.381,0.0
0.1,N3,0.3027,0.2015,0.1887,0.3252,joyful,0.35,0.0
0.108333,N3,0.3158,0.1782,0.2035,0.3437,anxious,0.35,0.0
0.116667,N2,0.4488,0.2825,0.306,0.3329,anxious,0.431,0.0
0.125,N2,0.4285,0.2761,0.2661,0.3324,anxious,0.459,0.0
0.133333,N2,0.4839,0.2903,0.273,0.3221,neutral,0.481,0.0
0.141667,N2,0.4417,0.2936,0.2954,0.3184,anxious,0.451,0.0
0.15,N2,0.4607,0.2687,0.2867,0.3547,anxious,0.477,0.0
0.158333,N2,0.4445,0.3189,0.271,0.3242,melancholic,0.46,0.0
0.166667,N2,0.4318,0.3118,0.3149,0.3318,anxious,0.441,0.0
0.175,N2,0.4304,0.2965,0.2224,0.328,fearful,0.521,0.0
0.183333,N2,0.4287,0.2999,0.2814,0.3483,anxious,0.467,0.0
0.191667,N2,0.4822,0.2695,0.2889,0.3598,anxious,0.522,0.0
0.2,N2,0.4554,0.3,0.2817,0.2922,fearful,0.432,0.0
0.208333,N2,0.4959,0.2675,0.2828,0.3131,joyful,0.485,0.0
0.216667,N2,0.4734,0.2359,0.3067,0.3261,anxious,0.385,0.0
0.225,N2,0.436,0.3092,0.3198,0.3139,anxious,0.442,0.0
0.233333,N2,0.4788,0.2866,0.2752,0.3461,neutral,0.511,0.0
0.241667,N2,0.4591,0.2956,0.2613,0.3098,curious,0.452,0.0
0.25,N2,0.4546,0.2862,0.2675,0.3253,anxious,0.427,0.0
0.258333,N2,0.454,0.2745,0.3003,0.3221,anxious,0.435,0.0
0.266667,N2,0.4333,0.2722,0.2817,0.3232,melancholic,0.429,0.0
0.275,N2,0.4426,0.2824,0.2864,0.3251,anxious,0.454,0.0
0.283333,N2,0.4774,0.2493,0.2995,0.3059,anxious,0.445,0.0
0.291667,N2,0.4636,0.2625,0.2969,0.3348,anxious,0.4,0.0
0.3,N2,0.4314,0.262,0.3058,0.3565,anxious,0.433,0.0
0.308333,N2,0.4587,0.2623,0.2544,0.3108,anxious,0.539,0.0
0.316667,N2,0.4432,0.3079,0.2479,0.3516,anxious,0.489,0.0
0.325,N2,0.443,0.2737,0.3268,0.3446,anxious,0.455,0.0
0.333333,N2,0.444,0.2646,0.3392,0.2786,anxious,0.435,0.0
0.341667,N2,0.4684,0.3083,0.2931,0.3154,melancholic,0.448,0.0
0.35,N2,0.4595,0.2799,0.2634,0.3241,neutral,0.426,0.0
0.358333,N2,0.4388,0.261,0.241,0.3242,curious,0.4,0.0
0.366667,N2,0.4555,0.2686,0.2826,0.308,anxious,0.446,0.0
0.375,N2,0.4085,0.3043,0.2475,0.3005,anxious,0.432,0.0
0.383333,N2,0.4653,0.2525,0.2938,0.3525,fearful,0.471,0.0
0.391667,N2,0.4791,0.247,0.2739,0.3245,melancholic,0.484,0.0
0.4,N2,0.4512,0.301,0.2895,0.317,anxious,0.445,0.0
0.408333,N2,0.4325,0.2796,0.2714,0.2985,anxious,0.421,0.0
0.416667,N2,0.4476,0.2545,0.2657,0.2674,anxious,0.446,0.0
0.425,N2,0.4524,0.2773,0.2738,0.3056,anxious,0.381,0.0
0.433333,N2,0.45,0.2526,0.2793,0.3164,anxious,0.437,0.0
0.441667,N2,0.4357,0.2512,0.2389,0.3199,serene,0.365,0.0
0.45,N2,0.4196,0.2921,0.2783,0.3068,fearful,0.45,0.0
0.458333,N2,0.458,0.3152,0.2913,0.3157,anxious,0.427,0.0
0.466667,N2,0.4517,0.314,0.2621,0.2958,joyful,0.417,0.0
0.475,N2,0.4885,0.2637,0.2877,0.3021,anxious,0.435,0.0
0.483333,N2,0.4651,0.2932,0.3124,0.3076,anxious,0.442,0.0
0.491667,N2,0.422,0.2751,0.2706,0.3264,melancholic,0.482,0.0
0.5,N3,0.2816,0.1877,0.1905,0.2943,anxious,0.35,0.0
0.508333,N3,0.2856,0.1847,0.2261,0.3355,melancholic,0.338,0.0
0.516667,N3,0.3156,0.201,0.1879,0.3313,anxious,0.35,0.0
0.525,N3,0.2832,0.1778,0.2183,0.3006,anxious,0.35,0.0
0.533333,N3,0.3029,0.2146,0.2159,0.3421,anxious,0.35,0.0
0.541667,N3,0.3299,0.1981,0.2183,0.3017,anxious,0.35,0.0
0.55,N3,0.2991,0.1854,0.1875,0.3099,anxious,0.35,0.0
0.558333,N3,0.3375,0.201,0.1989,0.2846,melancholic,0.35,0.0
0.566667,N3,0.2945,0.2108,0.1984,0.2989,anxious,0.35,0.0
0.575,N3,0.3168,0.1811,0.2141,0.3032,anxious,0.35,0.0
0.583333,N3,0.2999,0.2063,0.182,0.2946,anxious,0.35,0.0
0.591667,N3,0.3183,0.2019,0.1909,0.2536,joyful,0.35,0.0
0.6,N3,0.3262,0.1877,0.1867,0.255,neutral,0.35,0.0
0.608333,N3,0.2815,0.1936,0.1709,0.2836,joyful,0.35,0.0
0.616667,N3,0.2969,0.1835,0.2187,0.291,anxious,0.35,0.0
0.625,N3,0.2944,0.1814,0.2158,0.2909,melancholic,0.35,0.0
0.633333,N3,0.3039,0.1677,0.1747,0.3094,melancholic,0.35,0.0
0.641667,N3,0.2986,0.1849,0.209,0.3061,anxious,0.35,0.0
0.65,N3,0.3339,0.2282,0.1855,0.3005,joyful,0.35,0.0
0.658333,N3,0.2643,0.2044,0.1557,0.2648,melancholic,0.35,0.0
0.666667,N3,0.2981,0.231,0.2249,0.2738,curious,0.35,0.0
0.675,N3,0.2951,0.188,0.178,0.3158,curious,0.35,0.0
0.683333,N3,0.2977,0.1973,0.2191,0.3094,anxious,0.35,0.0
0.691667,N3,0.314,0.1784,0.1852,0.2575,joyful,0.35,0.0
0.7,N3,0.3065,0.2087,0.2182,0.2836,anxious,0.35,0.0
0.708333,N3,0.3071,0.1941,0.1948,0.3136,curious,0.35,0.0
0.716667,N3,0.3139,0.1862,0.1821,0.292,melancholic,0.35,0.0
0.725,N3,0.2732,0.1746,0.1878,0.2785,fearful,0.35,0.0
0.733333,N3,0.2901,0.192,0.2209,0.2748,anxious,0.35,0.0
0.741667,N3,0.2959,0.1838,0.1783,0.2611,melancholic,0.35,0.0
0.75,N3,0.2868,0.1845,0.2287,0.2831,anxious,0.342,0.0
0.758333,N3,0.321,0.1915,0.1983,0.2869,anxious,0.35,0.0
0.766667,N3,0.297,0.2065,0.204,0.3264,fearful,0.35,0.0
0.775,N3,0.3349,0.1606,0.1918,0.295,anxious,0.35,0.0
0.783333,N3,0.2996,0.2135,0.2134,0.2494,melancholic,0.35,0.0
0.791667,N3,0.301,0.2026,0.1861,0.3063,anxious,0.35,0.0
0.8,N3,0.3013,0.1957,0.2117,0.2713,anxious,0.35,0.0
0.808333,N3,0.2832,0.1749,0.2061,0.2784,joyful,0.35,0.0
0.816667,N3,0.3132,0.2024,0.2112,0.3034,anxious,0.35,0.0
0.825,N3,0.2754,0.1711,0.2024,0.2991,anxious,0.35,0.0
0.833333,N3,0.3433,0.1769,0.1767,0.3219,neutral,0.35,0.0
0.841667,N3,0.2797,0.221,0.206,0.2961,melancholic,0.35,0.0
0.85,N3,0.3016,0.2201,0.171,0.2591,anxious,0.35,0.0
0.858333,N3,0.3043,0.2415,0.1926,0.2666,neutral,0.35,0.0
0.866667,N3,0.3101,0.1984,0.1955,0.2901,anxious,0.35,0.0
0.875,N3,0.2815,0.216,0.1856,0.2699,anxious,0.35,0.0
0.883333,N3,0.2924,0.2065,0.1624,0.2448,melancholic,0.35,0.0
0.891667,N3,0.2972,0.2322,0.2162,0.2781,melancholic,0.35,0.0
0.9,N3,0.3063,0.1382,0.1965,0.2889,melancholic,0.35,0.0
0.908333,N3,0.2951,0.2183,0.1989,0.2708,fearful,0.35,0.0
0.916667,N3,0.3186,0.1963,0.1803,0.2749,anxious,0.35,0.0
0.925,N3,0.3031,0.2149,0.1796,0.2931,anxious,0.35,0.0
0.933333,N3,0.2869,0.1961,0.1975,0.2803,anxious,0.35,0.0
0.941667,N3,0.3205,0.1811,0.2012,0.2227,anxious,0.35,0.0
