time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4603,0.2734,0.3187,0.3205,neutral,0.424,0.0
0.083333,N2,0.4207,0.2975,0.2539,0.3591,curious,0.388,0.0
0.166667,N2,0.4464,0.3127,0.2682,0.3606,joyful,0.401,0.0
0.25,N2,0.4273,0.2843,0.2839,0.3129,neutral,0.439,0.0
0.333333,N2,0.4401,0.2773,0.2964,0.2902,joyful,0.447,0.0
0.416667,N2,0.4536,0.2771,0.2756,0.3073,neutral,0.406,0.0
0.5,N3,0.2688,0.1802,0.1852,0.2879,anxious,0.35,0.0
0.583333,N3,0.3263,0.2075,0.2173,0.2894,joyful,0.35,0.0
0.666667,N3,0.2643,0.2068,0.1897,0.289,anxious,0.35,0.0
0.75,N3,0.2677,0.1956,0.2137,0.3352,melancholic,0.35,0.0
0.833333,N3,0.299,0.2091,0.2041,0.2788,melancholic,0.35,0.0
0.916667,N2,0.4946,0.2472,0.2898,0.2957,anxious,0.459,0.0
