time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4885,0.3229,0.3058,0.3606,melancholic,0.379,0.0
0.008333,N1,0.5578,0.3515,0.3312,0.3338,melancholic,0.449,0.0
0.016667,N1,0.5276,0.3586,0.2734,0.3548,anxious,0.398,0.0
0.025,N1,0.5296,0.3378,0.3273,0.3606,joyful,0.401,0.0
0.033333,N1,0.4921,0.3807,0.2756,0.3163,anxious,0.382,0.0
0.041667,N1,0.5227,0.3704,0.3187,0.3792,curious,0.479,0.0
0.05,N1,0.4847,0.35,0.309,0.3437,anxious,0.455,0.0
0.058333,N1,0.533,0.3487,0.293,0.3639,anxious,0.444,0.0
0.066667,N1,0.5243,0.3598,0.3184,0.3575,anxious,0.397,0.0
0.075,N1,0.5011,0.3417,0.2861,0.3852,fearful,0.408,0.0
0.083333,N2,0.4605,0.3529,0.2974,0.3174,melancholic,0.481,0.0
0.091667,N2,0.4332,0.3457,0.2885,0.3457,melancholic,0.432,0.0
0.1,N2,0.4603,0.3443,0.3177,0.309,anxious,0.463,0.0
0.108333,N2,0.4125,0.3333,0.3056,0.338,fearful,0.42,0.0
0.116667,N2,0.4033,0.3582,0.2969,0.3046,melancholic,0.479,0.0
0.125,N2,0.4529,0.3246,0.2558,0.3214,anxious,0.511,0.0
0.133333,N2,0.4409,0.3226,0.2717,0.3061,melancholic,0.461,0.0
0.141667,N2,0.4627,0.3004,0.3018,0.2826,anxious,0.469,0.0
0.15,N2,0.4352,0.3207,0.261,0.3397,fearful,0.462,0.0
0.158333,N2,0.4557,0.3527,0.2978,0.3193,anxious,0.465,0.0
0.166667,N2,0.4659,0.3404,0.305,0.3219,fearful,0.478,0.0
0.175,N2,0.4436,0.3407,0.2766,0.3328,melancholic,0.471,0.0
0.183333,N2,0.4346,0.3185,0.2774,0.3176,anxious,0.458,0.0
0.191667,N2,0.4606,0.3408,0.266,0.3257,anxious,0.434,0.0
0.2,N2,0.4649,0.3457,0.2917,0.3205,melancholic,0.427,0.0
0.208333,N2,0.4744,0.2873,0.3009,0.3074,neutral,0.504,0.0
0.216667,N2,0.4516,0.3355,0.2765,0.3421,melancholic,0.485,0.0
0.225,N2,0.4433,0.3411,0.2547,0.3179,anxious,0.468,0.0
0.233333,N2,0.4427,0.3498,0.2946,0.3448,fearful,0.438,0.0
0.241667,N2,0.4577,0.3162,0.2802,0.3128,fearful,0.456,0.0
0.25,N2,0.4474,0.3424,0.3004,0.3322,anxious,0.5,0.0
0.258333,N2,0.4652,0.3213,0.2837,0.3742,fearful,0.476,0.0
0.266667,N2,0.4565,0.3191,0.3044,0.3016,neutral,0.456,0.0
0.275,N2,0.4706,0.3612,0.2682,0.3388,anxious,0.492,0.0
0.283333,N2,0.4399,0.3258,0.2425,0.3081,neutral,0.501,0.0
0.291667,N2,0.4652,0.355,0.2755,0.3664,curious,0.496,0.0
0.3,N2,0.4115,0.3526,0.2834,0.3533,anxious,0.402,0.0
0.308333,N2,0.4439,0.3158,0.2938,0.2905,melancholic,0.53,0.0
0.316667,N2,0.4572,0.3209,0.2695,0.299,neutral,0.451,0.0
0.325,N2,0.4552,0.3347,0.3008,0.3124,joyful,0.517,0.0
0.333333,N2,0.4379,0.339,0.2959,0.3086,anxious,0.485,0.0
0.341667,N2,0.4561,0.3206,0.2924,0.3013,anxious,0.492,0.0
0.35,N2,0.4387,0.3659,0.2589,0.3287,joyful,0.447,0.0
0.358333,N2,0.4364,0.3031,0.2808,0.2922,fearful,0.469,0.0
0.366667,N2,0.4618,0.3288,0.2882,0.3213,anxious,0.502,0.0
0.375,N2,0.4222,0.3476,0.3014,0.3387,curious,0.485,0.0
0.383333,N2,0.4778,0.3296,0.2222,0.3126,anxious,0.478,0.0
0.391667,N2,0.4555,0.315,0.283,0.313,anxious,0.42,0.0
0.4,N2,0.4553,0.3611,0.2823,0.3115,joyful,0.495,0.0
0.408333,N2,0.4421,0.3217,0.2657,0.3235,neutral,0.432,0.0
0.416667,N2,0.47,0.3541,0.2461,0.321,joyful,0.473,0.0
0.425,N2,0.475,0.3373,0.2923,0.3095,fearful,0.429,0.0
0.433333,N2,0.4304,0.3397,0.2695,0.3204,melancholic,0.516,0.0
0.441667,N2,0.4596,0.3523,0.2551,0.3432,neutral,0.46,0.0
0.45,N3,0.2982,0.2651,0.2205,0.3252,anxious,0.35,0.0
0.458333,N3,0.2983,0.2368,0.2105,0.3118,melancholic,0.35,0.0
0.466667,N3,0.3421,0.2504,0.2182,0.3325,melancholic,0.35,0.0
0.475,N3,0.2975,0.2294,0.191,0.3061,fearful,0.35,0.0
0.483333,N3,0.3224,0.2394,0.2047,0.2998,neutral,0.35,0.0
0.491667,N3,0.3087,0.2052,0.2232,0.3378,joyful,0.35,0.0
0.5,N3,0.2926,0.2564,0.153,0.3172,anxious,0.35,0.0
0.508333,N3,0.2817,0.2439,0.2167,0.3216,neutral,0.35,0.0
0.516667,N3,0.3277,0.2245,0.2289,0.3258,joyful,0.35,0.0
