time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4842,0.3039,0.282,0.3666,melancholic,0.452,0.0
0.083333,N2,0.4422,0.2898,0.2916,0.3176,anxious,0.387,0.0
0.166667,N2,0.4809,0.3032,0.2897,0.3235,fearful,0.447,0.0
0.25,N2,0.4341,0.2929,0.2971,0.3434,curious,0.425,0.0
0.333333,N2,0.4473,0.2838,0.3023,0.3311,curious,0.443,0.0
0.416667,N2,0.5143,0.3255,0.2881,0.3321,joyful,0.417,0.0
0.5,N3,0.3107,0.2125,0.2148,0.2829,curious,0.35,0.0
0.583333,N3,0.3239,0.2081,0.2003,0.3019,anxious,0.35,0.0
0.666667,N3,0.2965,0.1758,0.2126,0.3073,curious,0.35,0.0
0.75,N3,0.3059,0.206,0.1787,0.3233,anxious,0.35,0.0
0.833333,N3,0.3239,0.2025,0.2006,0.2945,neutral,0.35,0.0
0.916667,N2,0.4619,0.2544,0.2948,0.3232,neutral,0.481,0.0
