time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4942,0.25,0.3045,0.3165,anxious,0.345,0.0
0.008333,N1,0.4897,0.2946,0.3011,0.3194,joyful,0.403,0.0
0.016667,N1,0.5292,0.2709,0.2841,0.3714,anxious,0.412,0.0
0.025,N1,0.4923,0.3013,0.3061,0.3507,fearful,0.369,0.0
0.033333,N1,0.4988,0.3085,0.2912,0.3347,joyful,0.356,0.0
0.041667,N1,0.5071,0.3269,0.3081,0.3337,curious,0.38,0.0
0.05,N1,0.5259,0.2845,0.2971,0.3411,neutral,0.377,0.0
0.058333,N1,0.5143,0.2934,0.327,0.3651,curious,0.355,0.0
0.066667,N2,0.4273,0.2837,0.2808,0.3708,neutral,0.407,0.0
0.075,N2,0.4324,0.2739,0.2681,0.3591,curious,0.397,0.0
0.083333,N2,0.4867,0.2949,0.2753,0.3391,anxious,0.434,0.0
0.091667,N2,0.421,0.2998,0.278,0.3406,neutral,0.436,0.0
0.1,N2,0.4681,0.2651,0.2485,0.3332,curious,0.434,0.0
0.108333,N2,0.4282,0.2634,0.2796,0.331,anxious,0.405,0.0
0.116667,N2,0.452,0.2859,0.2617,0.3731,curious,0.378,0.0
0.125,N2,0.4552,0.2839,0.2765,0.3241,neutral,0.465,0.0
0.133333,N2,0.4534,0.2666,0.2871,0.3455,curious,0.412,0.0
0.141667,N2,0.4345,0.2915,0.2681,0.3375,neutral,0.396,0.0
0.15,N2,0.4376,0.2773,0.2748,0.3182,joyful,0.387,0.0
0.158333,N2,0.4302,0.2831,0.3025,0.3124,joyful,0.458,0.0
0.166667,N2,0.4491,0.2711,0.284,0.3421,melancholic,0.386,0.0
0.175,N2,0.4571,0.2802,0.283,0.3545,curious,0.427,0.0
0.183333,N2,0.4408,0.2727,0.2922,0.323,anxious,0.428,0.0
0.191667,N2,0.4563,0.2953,0.2718,0.3158,neutral,0.387,0.0
0.2,N2,0.4065,0.2506,0.2732,0.3336,neutral,0.385,0.0
0.208333,N2,0.4581,0.2835,0.2708,0.3075,curious,0.406,0.0
0.216667,N2,0.463,0.2903,0.2356,0.3513,neutral,0.394,0.0
0.225,N2,0.4431,0.3009,0.2986,0.3332,anxious,0.408,0.0
0.233333,N2,0.495,0.2506,0.2528,0.3341,joyful,0.454,0.0
0.241667,N2,0.4488,0.2443,0.2845,0.3268,joyful,0.457,0.0
0.25,N2,0.4428,0.2977,0.2811,0.3365,joyful,0.34,0.0
0.258333,N2,0.4495,0.2724,0.3182,0.3501,curious,0.38,0.0
0.266667,N2,0.4181,0.3142,0.2673,0.34,neutral,0.373,0.0
0.275,N2,0.4397,0.326,0.3086,0.3042,neutral,0.396,0.0
0.283333,N2,0.482,0.293,0.2888,0.3319,curious,0.415,0.0
0.291667,N2,0.4621,0.2717,0.2795,0.348,curious,0.416,0.0
0.3,N2,0.4557,0.2983,0.2942,0.3068,anxious,0.409,0.0
0.308333,N2,0.4301,0.2919,0.2817,0.3285,anxious,0.4,0.0
0.316667,N2,0.4771,0.2685,0.2696,0.2853,curious,0.412,0.0
0.325,N2,0.4394,0.2681,0.2597,0.3333,curious,0.383,0.0
0.333333,N2,0.4443,0.2951,0.2708,0.332,neutral,0.377,0.0
0.341667,N2,0.456,0.2576,0.2861,0.2793,serene,0.394,0.0
0.35,N2,0.468,0.2817,0.2967,0.3507,joyful,0.47,0.0
0.358333,N2,0.4646,0.2635,0.2809,0.2884,neutral,0.412,0.0
0.366667,N2,0.439,0.3084,0.3017,0.2837,anxious,0.436,0.0
0.375,N2,0.4539,0.2595,0.2884,0.3114,anxious,0.42,0.0
0.383333,N2,0.4573,0.2699,0.2746,0.3172,joyful,0.384,0.0
0.391667,N2,0.4605,0.2669,0.2528,0.3307,neutral,0.473,0.0
0.4,N2,0.4478,0.2582,0.2748,0.2915,joyful,0.409,0.0
0.408333,N2,0.4554,0.2723,0.2889,0.3049,neutral,0.347,0.0
0.416667,N2,0.4601,0.3106,0.2605,0.3125,joyful,0.443,0.0
0.425,N2,0.4678,0.2851,0.2979,0.3124,anxious,0.355,0.0
0.433333,N2,0.5046,0.2657,0.2603,0.3225,melancholic,0.43,0.0
0.441667,N2,0.4553,0.304,0.2528,0.2945,curious,0.417,0.0
0.45,N3,0.302,0.1928,0.1722,0.2801,melancholic,0.35,0.0
0.458333,N3,0.3011,0.2166,0.1743,0.3184,neutral,0.35,0.0
0.466667,N3,0.2735,0.1983,0.2021,0.3388,neutral,0.35,0.0
0.475,N3,0.2956,0.2453,0.1692,0.3206,fearful,0.35,0.0
0.483333,N3,0.2977,0.2199,0.1696,0.2887,neutral,0.334,0.0
0.491667,N3,0.3216,0.203,0.1566,0.3106,neutral,0.35,0.0
0.5,N3,0.3134,0.1919,0.184,0.2882,joyful,0.317,0.0
0.508333,N3,0.2731,0.2078,0.2005,0.2948,joyful,0.35,0.0
0.516667,N3,0.246,0.1707,0.1612,0.3384,curious,0.35,0.0
0.525,N3,0.3071,0.1765,0.1972,0.3105,anxious,0.35,0.0
0.533333,N3,0.3103,0.2206,0.2038,0.2942,melancholic,0.35,0.0
0.541667,N3,0.2844,0.1911,0.1974,0.2727,neutral,0.35,0.0
0.55,N3,0.3032,0.2262,0.2051,0.2844,neutral,0.35,0.0
0.558333,N3,0.3267,0.2067,0.2,0.3673,curious,0.33,0.0
0.566667,N3,0.2828,0.1861,0.1592,0.287,joyful,0.335,0.0
0.575,N3,0.2942,0.2065,0.2348,0.2928,neutral,0.294,0.0
0.583333,N3,0.2856,0.2012,0.2291,0.3152,curious,0.35,0.0
0.591667,N3,0.3443,0.2012,0.1791,0.2822,serene,0.35,0.0
0.6,N3,0.317,0.1822,0.2089,0.3036,fearful,0.339,0.0
0.608333,N3,0.2888,0.2043,0.2218,0.3171,melancholic,0.35,0.0
0.616667,N3,0.2766,0.1694,0.2404,0.2747,neutral,0.347,0.0
0.625,N3,0.2964,0.2031,0.1884,0.2973,curious,0.35,0.0
0.633333,N3,0.2829,0.196,0.1573,0.306,neutral,0.35,0.0
0.641667,N3,0.2525,0.1923,0.2319,0.3442,joyful,0.35,0.0
0.65,N3,0.3106,0.2136,0.2118,0.27,curious,0.316,0.0
