time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5032,0.3283,0.2713,0.3575,anxious,0.478,0.0
0.008333,N1,0.4867,0.2925,0.2977,0.4051,anxious,0.411,0.0
0.016667,N1,0.5298,0.2928,0.2837,0.3532,curious,0.513,0.0
0.025,N1,0.4998,0.2861,0.3128,0.3392,neutral,0.486,0.0
0.033333,N1,0.5097,0.2824,0.34,0.3494,fearful,0.453,0.0
0.041667,N1,0.4469,0.2989,0.2622,0.375,anxious,0.409,0.0
0.05,N1,0.5045,0.2867,0.3056,0.3601,melancholic,0.446,0.0
0.058333,N1,0.4659,0.3059,0.3068,0.3414,melancholic,0.428,0.0
0.066667,N1,0.5186,0.304,0.3297,0.3769,anxious,0.428,0.0
0.075,N1,0.5184,0.3093,0.2602,0.3283,anxious,0.483,0.0
0.083333,N2,0.4727,0.3181,0.3291,0.3254,fearful,0.468,0.0
0.091667,N2,0.4888,0.2722,0.2816,0.343,melancholic,0.477,0.0
0.1,N2,0.4408,0.2621,0.2945,0.3209,anxious,0.51,0.0
0.108333,N2,0.4608,0.2937,0.2934,0.3412,anxious,0.466,0.0
0.116667,N2,0.4376,0.2653,0.2697,0.3206,anxious,0.436,0.0
0.125,N2,0.4173,0.2578,0.2616,0.3253,melancholic,0.46,0.0
0.133333,N2,0.4441,0.272,0.2853,0.3409,anxious,0.502,0.0
0.141667,N2,0.4497,0.2607,0.2754,0.305,melancholic,0.543,0.0
0.15,N2,0.4242,0.2734,0.2739,0.2968,joyful,0.452,0.0
0.158333,N2,0.4187,0.295,0.2739,0.3322,anxious,0.463,0.0
0.166667,N2,0.4517,0.2989,0.299,0.3344,neutral,0.521,0.0
0.175,N2,0.4333,0.2715,0.3318,0.3714,neutral,0.457,0.0
0.183333,N2,0.4567,0.3078,0.2863,0.3342,melancholic,0.445,0.0
0.191667,N2,0.5019,0.2905,0.3162,0.3096,fearful,0.482,0.0
0.2,N2,0.4537,0.3143,0.2865,0.3079,serene,0.474,0.0
0.208333,N2,0.5067,0.2453,0.2711,0.3643,curious,0.544,0.0
0.216667,N2,0.4278,0.3074,0.277,0.3308,anxious,0.483,0.0
0.225,N2,0.4604,0.2855,0.2847,0.314,joyful,0.5,0.0
0.233333,N2,0.4365,0.2842,0.2558,0.31,anxious,0.528,0.0
0.241667,N2,0.4341,0.2769,0.2761,0.3694,anxious,0.486,0.0
0.25,N2,0.4746,0.2998,0.2398,0.3449,curious,0.496,0.0
