time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4841,0.3221,0.2919,0.3488,joyful,0.452,0.0
0.083333,N2,0.461,0.2933,0.293,0.3357,anxious,0.461,0.0
0.166667,N2,0.4415,0.2755,0.2356,0.387,serene,0.461,0.0
0.25,N2,0.4353,0.2981,0.2875,0.3469,melancholic,0.468,0.0
0.333333,N3,0.3447,0.2026,0.1791,0.3097,curious,0.35,0.0
0.416667,N3,0.3062,0.2056,0.1718,0.3299,joyful,0.335,0.0
0.5,N3,0.3112,0.2186,0.1971,0.2819,melancholic,0.35,0.0
0.583333,N3,0.2987,0.1807,0.1961,0.341,joyful,0.35,0.0
0.666667,N3,0.3331,0.1967,0.2072,0.3374,neutral,0.35,0.0
0.75,N3,0.2892,0.2123,0.1834,0.2931,joyful,0.35,0.0
0.833333,N3,0.2887,0.2159,0.2212,0.265,curious,0.35,0.0
0.916667,N2,0.4738,0.3314,0.3041,0.2833,neutral,0.455,0.0
