time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4708,0.2986,0.3184,0.3328,anxious,0.443,0.0
0.008333,N1,0.4982,0.3058,0.283,0.3581,melancholic,0.471,0.0
0.016667,N1,0.5277,0.3208,0.3189,0.3443,melancholic,0.475,0.0
0.025,N1,0.495,0.3128,0.3105,0.3627,curious,0.468,0.0
0.033333,N1,0.4842,0.3034,0.2778,0.3445,neutral,0.434,0.0
0.041667,N1,0.5086,0.3144,0.2675,0.3029,joyful,0.488,0.0
0.05,N1,0.4707,0.3166,0.3007,0.3258,anxious,0.485,0.0
0.058333,N1,0.512,0.2896,0.332,0.369,curious,0.438,0.0
0.066667,N2,0.4716,0.3043,0.2483,0.3328,anxious,0.45,0.0
0.075,N2,0.4064,0.3085,0.2716,0.3623,fearful,0.45,0.0
0.083333,N2,0.4592,0.3,0.2705,0.3375,anxious,0.45,0.0
0.091667,N2,0.4641,0.2835,0.2657,0.3563,anxious,0.45,0.0
0.1,N2,0.4477,0.2753,0.2727,0.3476,fearful,0.45,0.0
0.108333,N2,0.4388,0.2673,0.2721,0.3348,neutral,0.45,0.0
0.116667,N2,0.4587,0.3078,0.2938,0.3436,anxious,0.45,0.0
0.125,N2,0.4178,0.2501,0.2918,0.3681,anxious,0.45,0.0
0.133333,N2,0.4466,0.2663,0.2743,0.3604,anxious,0.45,0.0
0.141667,N2,0.4644,0.2923,0.2897,0.3519,anxious,0.45,0.0
0.15,N2,0.447,0.2893,0.2823,0.3383,fearful,0.45,0.0
0.158333,N2,0.4905,0.3001,0.27,0.3588,anxious,0.45,0.0
0.166667,N2,0.4497,0.2903,0.2969,0.3417,anxious,0.45,0.0
0.175,N2,0.4707,0.3016,0.2865,0.3297,fearful,0.45,0.0
0.183333,N2,0.4762,0.3027,0.2676,0.3115,anxious,0.45,0.0
0.191667,N2,0.4468,0.2732,0.2933,0.3361,melancholic,0.45,0.0
0.2,N2,0.4491,0.2906,0.2458,0.3377,curious,0.45,0.0
0.208333,N2,0.3927,0.3024,0.3055,0.3348,anxious,0.45,0.0
0.216667,N2,0.4589,0.2631,0.3011,0.3431,anxious,0.45,0.0
0.225,N2,0.4329,0.2503,0.2404,0.3112,anxious,0.45,0.0
0.233333,N2,0.4547,0.259,0.2658,0.3756,anxious,0.45,0.0
0.241667,N2,0.4369,0.279,0.2942,0.3198,fearful,0.45,0.0
0.25,N2,0.4397,0.2848,0.2604,0.318,anxious,0.45,0.0
0.258333,N2,0.4286,0.3037,0.2958,0.3524,anxious,0.45,0.0
0.266667,N2,0.4414,0.2958,0.2676,0.311,fearful,0.45,0.0
0.275,N2,0.463,0.2796,0.2627,0.3379,anxious,0.45,0.0
0.283333,N2,0.4837,0.3226,0.2608,0.3444,anxious,0.45,0.0
0.291667,N2,0.4361,0.2946,0.2491,0.3128,curious,0.45,0.0
0.3,N2,0.4029,0.301,0.275,0.3516,melancholic,0.45,0.0
0.308333,N2,0.4579,0.271,0.2356,0.3213,anxious,0.45,0.0
0.316667,N3,0.279,0.2133,0.2079,0.3595,anxious,0.3,0.0
0.325,N3,0.3013,0.2038,0.1832,0.3302,anxious,0.3,0.0
0.333333,N3,0.285,0.2096,0.1911,0.306,joyful,0.3,0.0
0.341667,N3,0.285,0.1878,0.2539,0.3418,anxious,0.3,0.0
0.35,N3,0.2761,0.1553,0.1883,0.2884,anxious,0.3,0.0
0.358333,N3,0.3099,0.1821,0.1885,0.3254,anxious,0.3,0.0
0.366667,N3,0.2565,0.1557,0.1898,0.3454,anxious,0.3,0.0
0.375,N3,0.3201,0.206,0.216,0.3264,anxious,0.3,0.0
0.383333,N3,0.3071,0.2044,0.2077,0.3294,neutral,0.3,0.0
0.391667,N3,0.2723,0.1706,0.2111,0.326,melancholic,0.3,0.0
0.4,N3,0.3018,0.1788,0.208,0.3382,joyful,0.3,0.0
0.408333,N3,0.3022,0.205,0.2213,0.3201,melancholic,0.3,0.0
0.416667,N3,0.2709,0.2055,0.2397,0.3397,curious,0.3,0.0
0.425,N3,0.3047,0.1434,0.2149,0.3039,curious,0.3,0.0
0.433333,N3,0.2949,0.192,0.1934,0.2906,joyful,0.3,0.0
0.441667,N3,0.3305,0.2217,0.1821,0.348,neutral,0.3,0.0
0.45,N3,0.3139,0.1962,0.203,0.306,joyful,0.3,0.0
0.458333,N3,0.3544,0.1899,0.2119,0.3286,anxious,0.3,0.0
0.466667,N3,0.2991,0.1783,0.2058,0.3138,anxious,0.3,0.0
0.475,N3,0.2923,0.2083,0.196,0.3182,anxious,0.3,0.0
0.483333,N3,0.3006,0.2183,0.1697,0.3691,anxious,0.3,0.0
0.491667,N3,0.2867,0.2145,0.2095,0.321,fearful,0.3,0.0
0.5,N3,0.3003,0.1856,0.1967,0.3194,anxious,0.3,0.0
0.508333,N3,0.2896,0.1911,0.1695,0.3017,curious,0.3,0.0
0.516667,N3,0.2713,0.1769,0.1925,0.26,anxious,0.3,0.0
0.525,N3,0.2977,0.2047,0.2143,0.3231,anxious,0.3,0.0
0.533333,N3,0.3076,0.2012,0.2198,0.3366,anxious,0.3,0.0
0.541667,N3,0.3103,0.2067,0.193,0.291,joyful,0.3,0.0
0.55,N3,0.3258,0.2151,0.2449,0.3036,anxious,0.3,0.0
0.558333,N3,0.3006,0.1961,0.2367,0.2831,anxious,0.3,0.0
0.566667,N3,0.3202,0.1883,0.1811,0.2996,anxious,0.3,0.0
0.575,N3,0.3145,0.1948,0.1974,0.3026,anxious,0.3,0.0
0.583333,N3,0.2872,0.1932,0.225,0.3124,anxious,0.3,0.0
0.591667,N3,0.3205,0.2108,0.1942,0.2903,anxious,0.3,0.0
0.6,N3,0.3468,0.1706,0.1767,0.2915,neutral,0.3,0.0
0.608333,N3,0.2939,0.1971,0.1897,0.2914,anxious,0.3,0.0
0.616667,N3,0.2906,0.1794,0.2118,0.3276,anxious,0.3,0.0
0.625,N3,0.2833,0.2134,0.2039,0.3001,anxious,0.3,0.0
0.633333,N3,0.3244,0.1784,0.2013,0.2859,anxious,0.3,0.0
0.641667,N3,0.2779,0.1888,0.2067,0.272,fearful,0.3,0.0
0.65,N3,0.3254,0.2136,0.2103,0.3133,anxious,0.3,0.0
0.658333,N3,0.3165,0.2267,0.1907,0.3019,fearful,0.3,0.0
0.666667,N3,0.3184,0.1838,0.2155,0.3435,anxious,0.3,0.0
0.675,N3,0.2562,0.195,0.2156,0.3161,anxious,0.3,0.0
0.683333,N3,0.2835,0.2361,0.1845,0.35,neutral,0.3,0.0
0.691667,N3,0.2819,0.2031,0.2056,0.2875,anxious,0.3,0.0
0.7,N3,0.295,0.2182,0.2244,0.2958,anxious,0.3,0.0
0.708333,N3,0.2876,0.1757,0.1853,0.2717,anxious,0.3,0.0
0.716667,N3,0.2968,0.1852,0.2034,0.3216,fearful,0.3,0.0
0.725,N3,0.3124,0.2019,0.2183,0.2808,curious,0.3,0.0
0.733333,N3,0.3203,0.1889,0.1826,0.2979,neutral,0.3,0.0
0.741667,N3,0.3237,0.211,0.224,0.2738,neutral,0.3,0.0
0.75,N3,0.2601,0.2246,0.176,0.2765,fearful,0.3,0.0
0.758333,N3,0.3088,0.1959,0.1802,0.2622,melancholic,0.3,0.0
0.766667,N3,0.2982,0.2217,0.2074,0.2738,anxious,0.3,0.0
0.775,N3,0.2931,0.1889,0.175,0.2911,serene,0.3,0.0
0.783333,N3,0.2849,0.2401,0.2165,0.2665,anxious,0.3,0.0
0.791667,N3,0.2811,0.2255,0.196,0.2938,neutral,0.3,0.0
0.8,N3,0.2883,0.183,0.2426,0.2728,anxious,0.3,0.0
0.808333,N3,0.2748,0.2403,0.1984,0.275,neutral,0.3,0.0
0.816667,N3,0.3186,0.1895,0.2132,0.3019,anxious,0.3,0.0
0.825,N3,0.3115,0.2258,0.1976,0.2945,anxious,0.3,0.0
0.833333,N3,0.2794,0.1944,0.2075,0.3224,fearful,0.3,0.0
0.841667,N3,0.289,0.1806,0.1647,0.2779,fearful,0.3,0.0
0.85,N2,0.4107,0.275,0.2811,0.288,anxious,0.45,0.0
0.858333,N2,0.4658,0.276,0.2687,0.2567,melancholic,0.441,0.0
0.866667,N2,0.4265,0.3272,0.2932,0.2833,anxious,0.45,0.0
0.875,N2,0.4875,0.2847,0.2953,0.2956,anxious,0.45,0.0
0.883333,N2,0.4357,0.2453,0.2372,0.2795,anxious,0.45,0.0
0.891667,N2,0.4632,0.2747,0.2813,0.3072,anxious,0.45,0.0
0.9,N2,0.4113,0.2872,0.3268,0.2639,neutral,0.45,0.0
0.908333,N2,0.4333,0.2693,0.2744,0.2531,anxious,0.45,0.0
0.916667,N2,0.4563,0.2577,0.2798,0.2743,anxious,0.45,0.0
0.925,N2,0.4732,0.2826,0.229,0.253,anxious,0.45,0.0
0.933333,N2,0.4462,0.246,0.2786,0.2652,melancholic,0.45,0.0
0.941667,N2,0.4489,0.2515,0.2855,0.2592,joyful,0.45,0.0
0.95,N2,0.4177,0.2441,0.2825,0.2717,neutral,0.45,0.0
0.958333,N2,0.4435,0.2862,0.2961,0.2824,anxious,0.45,0.0
0.966667,N2,0.4255,0.2998,0.2893,0.2813,anxious,0.45,0.0
0.975,N2,0.4458,0.2751,0.2779,0.2683,anxious,0.45,0.0
0.983333,N2,0.4513,0.2719,0.2964,0.2666,anxious,0.45,0.0
0.991667,N2,0.4679,0.2712,0.2932,0.3001,joyful,0.45,0.0
1.0,N2,0.4201,0.2775,0.2965,0.2824,fearful,0.45,0.0
1.008333,N2,0.4527,0.2731,0.2586,0.2788,anxious,0.45,0.0
1.016667,N2,0.447,0.306,0.2614,0.3106,anxious,0.45,0.0
1.025,N2,0.4743,0.304,0.2672,0.2622,anxious,0.45,0.0
1.033333,N2,0.4473,0.3028,0.2603,0.2754,anxious,0.45,0.0
1.041667,N2,0.4661,0.275,0.2986,0.2701,anxious,0.45,0.0
1.05,N2,0.4513,0.2864,0.2592,0.2376,anxious,0.45,0.0
1.058333,N2,0.4597,0.3,0.2755,0.2488,anxious,0.45,0.0
1.066667,N2,0.4452,0.2976,0.2897,0.2573,serene,0.45,0.0
1.075,N2,0.4963,0.2926,0.2476,0.2719,anxious,0.45,0.0
1.083333,N2,0.4285,0.3182,0.2914,0.2751,anxious,0.45,0.0
1.091667,N2,0.429,0.2673,0.2766,0.2717,fearful,0.45,0.0
1.1,N2,0.4502,0.2793,0.2802,0.2322,anxious,0.45,0.0
1.108333,N2,0.49,0.2903,0.264,0.2643,anxious,0.45,0.0
1.116667,N2,0.465,0.2928,0.3033,0.2581,anxious,0.45,0.0
1.125,N2,0.4283,0.2841,0.2635,0.2417,anxious,0.45,0.0
1.133333,N2,0.4749,0.27,0.2714,0.2727,fearful,0.45,0.0
1.141667,N2,0.4584,0.2789,0.2752,0.2625,anxious,0.45,0.0
