time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4813,0.2931,0.2931,0.3228,neutral,0.377,0.0
0.008333,N1,0.4804,0.325,0.3008,0.3509,joyful,0.357,0.0
0.016667,N1,0.4793,0.3017,0.3047,0.3402,anxious,0.357,0.0
0.025,N1,0.4906,0.3266,0.3086,0.3528,melancholic,0.386,0.0
0.033333,N1,0.5045,0.2867,0.2914,0.3705,neutral,0.375,0.0
0.041667,N1,0.4994,0.2877,0.3112,0.3484,anxious,0.447,0.0
0.05,N1,0.5382,0.2943,0.3283,0.3102,fearful,0.356,0.0
0.058333,N1,0.4783,0.2811,0.2937,0.3463,neutral,0.36,0.0
0.066667,N2,0.4638,0.2899,0.2378,0.3282,joyful,0.413,0.0
0.075,N2,0.459,0.2994,0.2822,0.346,neutral,0.447,0.0
0.083333,N2,0.4639,0.281,0.2486,0.3421,curious,0.431,0.0
0.091667,N2,0.4411,0.2617,0.3008,0.3291,joyful,0.347,0.0
0.1,N2,0.4605,0.2569,0.2797,0.3524,curious,0.425,0.0
0.108333,N2,0.468,0.2648,0.2742,0.329,curious,0.415,0.0
0.116667,N2,0.5065,0.2769,0.2697,0.3407,joyful,0.412,0.0
0.125,N2,0.4467,0.2702,0.2957,0.3518,curious,0.454,0.0
0.133333,N2,0.4447,0.2994,0.3277,0.3609,curious,0.378,0.0
0.141667,N2,0.4846,0.2739,0.2887,0.3339,neutral,0.396,0.0
0.15,N2,0.4557,0.2818,0.3054,0.3261,fearful,0.408,0.0
0.158333,N2,0.4724,0.275,0.2966,0.3279,joyful,0.354,0.0
0.166667,N2,0.4686,0.2722,0.281,0.3287,neutral,0.405,0.0
0.175,N2,0.4896,0.2841,0.2691,0.3581,anxious,0.403,0.0
0.183333,N2,0.4619,0.3037,0.3122,0.3526,joyful,0.322,0.0
0.191667,N2,0.5009,0.2643,0.2832,0.3537,anxious,0.407,0.0
0.2,N2,0.4344,0.3101,0.2916,0.3637,joyful,0.413,0.0
0.208333,N2,0.4905,0.2635,0.2539,0.323,neutral,0.425,0.0
0.216667,N2,0.4581,0.3043,0.2642,0.3488,neutral,0.387,0.0
0.225,N2,0.4299,0.3161,0.2543,0.2861,neutral,0.35,0.0
0.233333,N2,0.451,0.2669,0.2863,0.3446,neutral,0.395,0.0
0.241667,N2,0.4423,0.2987,0.2986,0.3141,curious,0.452,0.0
0.25,N2,0.4303,0.279,0.3234,0.3095,neutral,0.386,0.0
0.258333,N2,0.4238,0.2679,0.3092,0.3043,neutral,0.413,0.0
0.266667,N2,0.4738,0.2786,0.2875,0.3311,neutral,0.404,0.0
0.275,N2,0.4576,0.2691,0.2764,0.339,joyful,0.356,0.0
0.283333,N2,0.4929,0.2886,0.3114,0.2971,neutral,0.415,0.0
0.291667,N2,0.4443,0.3128,0.2744,0.3156,anxious,0.38,0.0
0.3,N2,0.4493,0.2765,0.2827,0.3413,curious,0.41,0.0
0.308333,N2,0.4388,0.2381,0.24,0.3384,neutral,0.454,0.0
0.316667,N2,0.4448,0.3202,0.2601,0.3486,anxious,0.454,0.0
0.325,N2,0.4666,0.3048,0.2735,0.3212,joyful,0.377,0.0
0.333333,N3,0.2882,0.2353,0.2287,0.3339,curious,0.309,0.0
0.341667,N3,0.2817,0.1847,0.2242,0.3313,neutral,0.35,0.0
0.35,N3,0.2931,0.2012,0.2034,0.3154,anxious,0.35,0.0
0.358333,N3,0.2504,0.1995,0.1904,0.2805,neutral,0.314,0.0
0.366667,N3,0.3265,0.1872,0.1493,0.34,curious,0.35,0.0
0.375,N3,0.3024,0.1914,0.2063,0.3282,curious,0.35,0.0
0.383333,N3,0.3164,0.1987,0.1794,0.3436,joyful,0.35,0.0
0.391667,N3,0.2893,0.1863,0.1777,0.3479,melancholic,0.35,0.0
0.4,N3,0.2757,0.1917,0.1837,0.3177,neutral,0.35,0.0
0.408333,N3,0.2743,0.1987,0.1617,0.3195,joyful,0.35,0.0
0.416667,N3,0.2702,0.1961,0.1957,0.3032,melancholic,0.341,0.0
0.425,N3,0.2998,0.1861,0.2097,0.3148,curious,0.35,0.0
0.433333,N3,0.2879,0.1731,0.1655,0.2928,neutral,0.349,0.0
0.441667,N3,0.295,0.2333,0.2165,0.2894,neutral,0.35,0.0
0.45,N3,0.2955,0.1878,0.202,0.3077,joyful,0.35,0.0
0.458333,N3,0.3142,0.2295,0.215,0.3406,melancholic,0.341,0.0
0.466667,N3,0.2835,0.2197,0.1911,0.3386,curious,0.35,0.0
0.475,N3,0.2914,0.2063,0.1631,0.3264,serene,0.345,0.0
0.483333,N3,0.2906,0.208,0.1929,0.3036,joyful,0.35,0.0
0.491667,N3,0.3063,0.2039,0.1729,0.2362,joyful,0.35,0.0
0.5,N3,0.3153,0.1875,0.1827,0.2911,joyful,0.35,0.0
0.508333,N3,0.3116,0.2072,0.1988,0.3198,joyful,0.35,0.0
0.516667,N3,0.2947,0.1856,0.1889,0.2902,neutral,0.35,0.0
0.525,N3,0.3074,0.1659,0.2069,0.3126,anxious,0.35,0.0
0.533333,N3,0.2915,0.1957,0.2,0.3021,curious,0.35,0.0
0.541667,N3,0.2829,0.1764,0.1967,0.3039,anxious,0.35,0.0
0.55,N3,0.2859,0.1934,0.2156,0.3059,joyful,0.35,0.0
0.558333,N3,0.3037,0.2235,0.2076,0.3297,curious,0.35,0.0
0.566667,N3,0.2773,0.1872,0.2229,0.2761,curious,0.35,0.0
0.575,N3,0.308,0.2318,0.1913,0.3492,melancholic,0.35,0.0
0.583333,N3,0.2998,0.1822,0.186,0.3166,melancholic,0.35,0.0
0.591667,N3,0.3034,0.2029,0.1968,0.3567,neutral,0.35,0.0
0.6,N3,0.2661,0.1935,0.1976,0.3219,melancholic,0.35,0.0
0.608333,N3,0.3035,0.1951,0.1998,0.2956,neutral,0.35,0.0
0.616667,N3,0.2835,0.1819,0.1241,0.2742,curious,0.339,0.0
0.625,N3,0.2725,0.2159,0.1895,0.3052,neutral,0.334,0.0
0.633333,N3,0.2982,0.1993,0.2065,0.2885,neutral,0.34,0.0
0.641667,N3,0.3143,0.1808,0.1763,0.28,melancholic,0.35,0.0
0.65,N3,0.2864,0.2188,0.1857,0.297,joyful,0.35,0.0
0.658333,N3,0.2992,0.2168,0.2073,0.3032,neutral,0.312,0.0
0.666667,N3,0.325,0.1688,0.1923,0.2763,neutral,0.35,0.0
0.675,N3,0.3191,0.1667,0.2162,0.2898,curious,0.338,0.0
0.683333,N3,0.2495,0.1792,0.201,0.2534,neutral,0.35,0.0
0.691667,N3,0.2662,0.1981,0.207,0.2838,neutral,0.252,0.0
0.7,N3,0.3276,0.2087,0.1951,0.2945,curious,0.35,0.0
0.708333,N3,0.3029,0.1533,0.1875,0.3136,joyful,0.35,0.0
0.716667,N3,0.3337,0.2157,0.1976,0.2513,curious,0.344,0.0
0.725,N3,0.3041,0.2133,0.189,0.2886,anxious,0.35,0.0
0.733333,N3,0.3039,0.1874,0.1745,0.3091,curious,0.35,0.0
0.741667,N3,0.3178,0.1897,0.1839,0.3225,melancholic,0.312,0.0
0.75,N3,0.2906,0.1843,0.1795,0.2717,serene,0.35,0.0
0.758333,N3,0.2863,0.1935,0.1733,0.261,neutral,0.35,0.0
0.766667,N3,0.2886,0.2018,0.1874,0.3011,anxious,0.326,0.0
0.775,N3,0.3111,0.2001,0.1914,0.2886,anxious,0.35,0.0
0.783333,N3,0.2808,0.1969,0.1841,0.3098,curious,0.35,0.0
0.791667,N3,0.3077,0.1772,0.1875,0.2582,fearful,0.35,0.0
0.8,N3,0.3263,0.1779,0.2058,0.258,curious,0.35,0.0
0.808333,N3,0.2774,0.1786,0.2275,0.2992,neutral,0.35,0.0
0.816667,N3,0.307,0.1818,0.1995,0.2777,neutral,0.34,0.0
0.825,N3,0.3194,0.2174,0.1956,0.2382,curious,0.35,0.0
0.833333,N3,0.3069,0.1805,0.19,0.261,neutral,0.35,0.0
0.841667,N3,0.2926,0.1781,0.1762,0.263,neutral,0.349,0.0
0.85,N3,0.2684,0.2244,0.2306,0.2949,joyful,0.324,0.0
0.858333,N3,0.2842,0.1921,0.1957,0.3,neutral,0.35,0.0
0.866667,N3,0.3192,0.1862,0.2055,0.2834,neutral,0.35,0.0
0.875,N3,0.2819,0.1965,0.2092,0.2801,serene,0.309,0.0
0.883333,N3,0.2827,0.2487,0.1718,0.2842,joyful,0.35,0.0
0.891667,N3,0.3049,0.2138,0.1965,0.2691,neutral,0.35,0.0
0.9,N3,0.3054,0.2005,0.2318,0.2758,curious,0.35,0.0
0.908333,N3,0.302,0.2222,0.2352,0.257,neutral,0.336,0.0
0.916667,N2,0.457,0.2487,0.2832,0.2645,neutral,0.422,0.0
0.925,N2,0.4198,0.2689,0.3056,0.2758,neutral,0.429,0.0
0.933333,N2,0.4629,0.2525,0.2711,0.2691,curious,0.439,0.0
0.941667,N2,0.4331,0.2834,0.2752,0.255,neutral,0.417,0.0
