time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4901,0.3066,0.2853,0.3475,anxious,0.406,0.0
0.083333,N2,0.4663,0.2886,0.2877,0.3703,curious,0.412,0.0
0.166667,N2,0.4237,0.2837,0.2879,0.304,joyful,0.438,0.0
0.25,N2,0.4925,0.2725,0.2832,0.2974,joyful,0.47,0.0
0.333333,N3,0.3024,0.2004,0.1978,0.3312,curious,0.35,0.0
0.416667,N3,0.2921,0.1873,0.1934,0.3097,joyful,0.35,0.0
0.5,N3,0.2827,0.2039,0.2347,0.306,curious,0.35,0.0
0.583333,N3,0.2939,0.1832,0.2137,0.3218,joyful,0.35,0.0
0.666667,N3,0.3113,0.1833,0.1692,0.2901,joyful,0.35,0.0
0.75,N3,0.331,0.2011,0.1824,0.2858,joyful,0.35,0.0
0.833333,N3,0.3085,0.1956,0.1883,0.3263,melancholic,0.35,0.0
0.916667,N2,0.4429,0.2719,0.2764,0.2915,serene,0.419,0.0
