time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4977,0.318,0.2857,0.3574,neutral,0.373,0.0
0.083333,N2,0.4872,0.2974,0.264,0.3746,neutral,0.447,0.0
0.166667,N2,0.4848,0.2661,0.2703,0.3336,joyful,0.456,0.0
0.25,N2,0.4586,0.2636,0.2791,0.3421,anxious,0.42,0.0
0.333333,N2,0.4469,0.2624,0.2935,0.3462,serene,0.44,0.0
0.416667,N2,0.4392,0.2851,0.2849,0.3138,serene,0.444,0.0
0.5,N3,0.2984,0.1957,0.197,0.2681,anxious,0.35,0.0
0.583333,N3,0.2759,0.1954,0.1794,0.3133,anxious,0.35,0.0
0.666667,N3,0.31,0.2152,0.1786,0.2796,neutral,0.35,0.0
0.75,N3,0.2705,0.1722,0.2423,0.3301,curious,0.336,0.0
0.833333,N3,0.3149,0.1783,0.2158,0.3117,neutral,0.347,0.0
0.916667,N3,0.3023,0.2201,0.1941,0.2862,anxious,0.35,0.0
