time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5259,0.3062,0.3107,0.3416,joyful,0.389,0.0
0.083333,N2,0.4778,0.2659,0.3136,0.3635,joyful,0.47,0.0
0.166667,N2,0.4075,0.2725,0.2514,0.3418,neutral,0.445,0.0
0.25,N2,0.4545,0.2553,0.2561,0.3368,curious,0.433,0.0
0.333333,N2,0.4583,0.2927,0.2746,0.3291,melancholic,0.416,0.0
0.416667,N3,0.3234,0.1541,0.2104,0.3101,anxious,0.35,0.0
0.5,N3,0.3146,0.1747,0.21,0.3098,neutral,0.35,0.0
0.583333,N3,0.3072,0.1865,0.2428,0.2929,joyful,0.343,0.0
0.666667,N3,0.2918,0.2245,0.1923,0.2906,melancholic,0.321,0.0
0.75,N3,0.2524,0.2164,0.2018,0.2759,neutral,0.35,0.0
0.833333,N3,0.3065,0.2097,0.1838,0.2636,joyful,0.35,0.0
0.916667,N3,0.2913,0.2133,0.2036,0.2615,joyful,0.35,0.0
