time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4853,0.27,0.2922,0.3704,curious,0.374,0.0
0.083333,N2,0.4151,0.3001,0.2496,0.3711,melancholic,0.38,0.0
0.166667,N2,0.4641,0.2964,0.2942,0.3248,anxious,0.459,0.0
0.25,N2,0.4555,0.2739,0.263,0.3383,curious,0.44,0.0
0.333333,N2,0.446,0.2852,0.289,0.3352,melancholic,0.435,0.0
0.416667,N3,0.335,0.1638,0.1783,0.3513,neutral,0.35,0.0
0.5,N3,0.3111,0.1972,0.1942,0.3121,neutral,0.35,0.0
0.583333,N3,0.272,0.1876,0.1863,0.338,curious,0.35,0.0
0.666667,N3,0.274,0.2404,0.1801,0.3178,neutral,0.35,0.0
0.75,N3,0.2909,0.1917,0.2016,0.2789,serene,0.35,0.0
0.833333,N3,0.2839,0.1753,0.191,0.2771,neutral,0.35,0.0
0.916667,N2,0.4381,0.2541,0.2604,0.2671,joyful,0.423,0.0
