time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5369,0.3012,0.3154,0.3468,curious,0.398,0.0
0.083333,N2,0.4449,0.2281,0.2827,0.3484,curious,0.464,0.0
0.166667,N2,0.4176,0.2602,0.295,0.3474,neutral,0.447,0.0
0.25,N2,0.4189,0.2971,0.2893,0.2903,melancholic,0.468,0.0
0.333333,N2,0.4417,0.2685,0.3059,0.3129,fearful,0.464,0.0
0.416667,N2,0.4409,0.2833,0.2592,0.3295,joyful,0.436,0.0
0.5,N3,0.2835,0.2001,0.2036,0.3017,neutral,0.35,0.0
0.583333,N3,0.317,0.1888,0.222,0.3231,curious,0.35,0.0
0.666667,N3,0.2875,0.1898,0.2198,0.3142,neutral,0.35,0.0
0.75,N3,0.304,0.2073,0.1893,0.3181,joyful,0.35,0.0
0.833333,N3,0.3051,0.208,0.1863,0.3254,curious,0.35,0.0
0.916667,N3,0.2842,0.1913,0.1895,0.2878,neutral,0.35,0.0
