time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4857,0.2805,0.3308,0.3491,neutral,0.408,0.0
0.083333,N2,0.4576,0.2822,0.2912,0.3576,neutral,0.453,0.0
0.166667,N2,0.4588,0.2869,0.2749,0.351,neutral,0.505,0.0
0.25,N2,0.4674,0.2737,0.2607,0.3269,curious,0.458,0.0
0.333333,N3,0.2844,0.2147,0.218,0.3068,curious,0.35,0.0
0.416667,N3,0.333,0.1772,0.1667,0.2631,melancholic,0.35,0.0
0.5,N3,0.3338,0.1646,0.1894,0.3242,curious,0.344,0.0
0.583333,N3,0.3268,0.179,0.1943,0.3092,curious,0.35,0.0
0.666667,N3,0.2891,0.2102,0.2256,0.3,curious,0.35,0.0
0.75,N3,0.3176,0.2211,0.1828,0.2879,curious,0.35,0.0
0.833333,N3,0.3148,0.178,0.2055,0.2922,fearful,0.35,0.0
0.916667,N2,0.4392,0.2462,0.2907,0.2625,serene,0.427,0.0
