time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5161,0.3004,0.2986,0.3578,neutral,0.361,0.0
0.083333,N2,0.4449,0.2988,0.2833,0.337,curious,0.442,0.0
0.166667,N2,0.4668,0.2738,0.2734,0.3455,melancholic,0.45,0.0
0.25,N2,0.4518,0.2681,0.3121,0.3189,curious,0.423,0.0
0.333333,N3,0.3218,0.2112,0.2165,0.3136,serene,0.35,0.0
0.416667,N3,0.2924,0.1985,0.2045,0.3234,serene,0.35,0.0
0.5,N3,0.2651,0.1858,0.2066,0.3129,anxious,0.349,0.0
0.583333,N3,0.2987,0.2067,0.2089,0.286,neutral,0.35,0.0
0.666667,N3,0.3197,0.1946,0.2358,0.3371,anxious,0.35,0.0
0.75,N3,0.2673,0.2199,0.1912,0.2906,fearful,0.35,0.0
0.833333,N3,0.3091,0.1848,0.2279,0.2496,melancholic,0.35,0.0
0.916667,N2,0.3983,0.2968,0.2728,0.2645,curious,0.441,0.0
