time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5209,0.2728,0.2627,0.357,joyful,0.394,0.0
0.083333,N1,0.4902,0.2834,0.3068,0.3524,neutral,0.398,0.0
0.166667,N2,0.4878,0.2678,0.2858,0.3616,joyful,0.441,0.0
0.25,N2,0.4497,0.3007,0.2718,0.3519,neutral,0.45,0.0
0.333333,N2,0.4539,0.2689,0.289,0.3372,neutral,0.407,0.0
0.416667,N2,0.4761,0.3052,0.2773,0.3098,neutral,0.462,0.0
0.5,N3,0.2997,0.2118,0.22,0.2857,joyful,0.343,0.0
0.583333,N3,0.3323,0.1942,0.2006,0.2897,joyful,0.35,0.0
0.666667,N3,0.2717,0.2371,0.2247,0.3041,anxious,0.336,0.0
0.75,N3,0.3143,0.1906,0.2049,0.2714,curious,0.35,0.0
0.833333,N3,0.3091,0.1987,0.1833,0.2778,curious,0.35,0.0
0.916667,N2,0.446,0.2878,0.2653,0.2832,neutral,0.494,0.0
