time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5159,0.2763,0.2944,0.3718,neutral,0.434,0.0
0.008333,N1,0.5041,0.2902,0.3193,0.3593,anxious,0.37,0.0
0.016667,N1,0.4807,0.3054,0.2951,0.3414,anxious,0.375,0.0
0.025,N1,0.4991,0.3055,0.2609,0.3521,anxious,0.439,0.0
0.033333,N1,0.5058,0.284,0.3197,0.3153,melancholic,0.401,0.0
0.041667,N1,0.5046,0.323,0.2959,0.3397,anxious,0.394,0.0
0.05,N1,0.5054,0.2911,0.2925,0.3501,joyful,0.404,0.0
0.058333,N1,0.5197,0.2917,0.2983,0.3378,neutral,0.456,0.0
0.066667,N1,0.5051,0.3194,0.3279,0.3555,anxious,0.42,0.0
0.075,N1,0.4822,0.3104,0.2762,0.351,anxious,0.401,0.0
0.083333,N1,0.4813,0.299,0.2946,0.3424,anxious,0.386,0.0
0.091667,N1,0.5354,0.294,0.2478,0.3161,curious,0.415,0.0
0.1,N3,0.3303,0.1768,0.218,0.3554,anxious,0.35,0.0
0.108333,N3,0.3357,0.1491,0.2059,0.3284,anxious,0.35,0.0
0.116667,N2,0.4019,0.3158,0.3034,0.3121,melancholic,0.425,0.0
0.125,N2,0.4505,0.2873,0.2516,0.361,serene,0.493,0.0
0.133333,N2,0.4825,0.2507,0.2713,0.2973,melancholic,0.501,0.0
0.141667,N2,0.4464,0.2782,0.2786,0.3426,anxious,0.45,0.0
0.15,N2,0.4683,0.3079,0.2702,0.321,anxious,0.476,0.0
0.158333,N2,0.4333,0.2497,0.2892,0.3343,anxious,0.477,0.0
0.166667,N2,0.4145,0.2612,0.3036,0.3283,anxious,0.437,0.0
0.175,N2,0.4387,0.257,0.2634,0.3265,neutral,0.436,0.0
0.183333,N2,0.4614,0.2936,0.2717,0.3299,fearful,0.421,0.0
0.191667,N2,0.4579,0.2167,0.2517,0.3547,fearful,0.449,0.0
0.2,N2,0.4737,0.276,0.3064,0.362,anxious,0.418,0.0
0.208333,N2,0.4656,0.3194,0.2725,0.344,anxious,0.519,0.0
0.216667,N2,0.4356,0.2926,0.3051,0.3168,curious,0.435,0.0
0.225,N2,0.4714,0.2892,0.2762,0.337,neutral,0.407,0.0
0.233333,N2,0.4692,0.2751,0.2837,0.3297,serene,0.403,0.0
0.241667,N2,0.4657,0.3029,0.3058,0.3176,melancholic,0.41,0.0
0.25,N2,0.4445,0.267,0.2976,0.3314,melancholic,0.444,0.0
0.258333,N2,0.4552,0.2879,0.2753,0.3655,anxious,0.469,0.0
0.266667,N2,0.4468,0.2838,0.276,0.3036,anxious,0.42,0.0
0.275,N2,0.4255,0.2975,0.2508,0.3251,anxious,0.46,0.0
0.283333,N2,0.455,0.2842,0.2717,0.3167,anxious,0.429,0.0
0.291667,N2,0.463,0.2721,0.299,0.3321,neutral,0.475,0.0
0.3,N2,0.4622,0.3064,0.2738,0.3214,anxious,0.462,0.0
0.308333,N2,0.4338,0.2636,0.2833,0.3389,anxious,0.47,0.0
0.316667,N2,0.4414,0.2713,0.3106,0.3133,anxious,0.469,0.0
0.325,N2,0.4447,0.2781,0.2642,0.3045,anxious,0.465,0.0
0.333333,N2,0.4195,0.2695,0.2743,0.3196,curious,0.458,0.0
0.341667,N2,0.4607,0.2568,0.2653,0.3379,curious,0.523,0.0
0.35,N2,0.4618,0.2737,0.3046,0.3177,anxious,0.438,0.0
0.358333,N2,0.4464,0.2827,0.2971,0.3388,neutral,0.467,0.0
0.366667,N2,0.4797,0.2841,0.2845,0.2878,anxious,0.464,0.0
0.375,N2,0.4266,0.2634,0.2512,0.2984,anxious,0.518,0.0
0.383333,N2,0.4635,0.2836,0.3034,0.3387,anxious,0.468,0.0
0.391667,N2,0.4318,0.2598,0.265,0.2787,neutral,0.457,0.0
0.4,N2,0.4371,0.2713,0.2834,0.296,anxious,0.459,0.0
0.408333,N2,0.4358,0.2827,0.2904,0.3154,anxious,0.497,0.0
0.416667,N2,0.448,0.26,0.2734,0.3259,anxious,0.443,0.0
0.425,N2,0.4667,0.2688,0.2497,0.3309,melancholic,0.508,0.0
0.433333,N2,0.4676,0.2941,0.2428,0.3393,anxious,0.438,0.0
0.441667,N2,0.451,0.274,0.2675,0.2709,anxious,0.471,0.0
