time_hours,node_id,node_label,activation
0.0,event::code_review,code review,0.451
0.0,mem::dread,dread,0.4315
0.0,mem::joy,joy,0.386
0.0,mem::familiar_face,familiar_face,0.3707
0.0,mem::falling,falling,0.3704
0.0,mem::teeth_loosening,teeth_loosening,0.3477
0.0,mem::being_late,being_late,0.3449
0.0,event::design_discussion,design discussion,0.3402
0.0,mem::recurring_journey,recurring_journey,0.3353
0.0,mem::bright_light,bright_light,0.3305
0.0,mem::flying,flying,0.3012
0.0,mem::cold_water,cold_water,0.2701
0.833333,event::code_review,code review,0.3695
0.833333,mem::dread,dread,0.3627
0.833333,mem::falling,falling,0.3413
0.833333,mem::teeth_loosening,teeth_loosening,0.3333
0.833333,mem::being_late,being_late,0.3324
0.833333,event::design_discussion,design discussion,0.3307
0.833333,mem::joy,joy,0.3248
0.833333,mem::familiar_face,familiar_face,0.3188
0.833333,mem::cold_water,cold_water,0.3062
0.833333,mem::bright_light,bright_light,0.3027
0.833333,mem::grief,grief,0.2966
0.833333,mem::loud_crowd,loud_crowd,0.2915
