time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4885,0.3087,0.3285,0.3653,melancholic,0.389,0.0
0.083333,N2,0.44,0.2396,0.2658,0.3419,melancholic,0.473,0.0
0.166667,N2,0.439,0.2825,0.2949,0.3588,curious,0.426,0.0
0.25,N2,0.4482,0.2856,0.276,0.3278,joyful,0.466,0.0
0.333333,N2,0.4718,0.2599,0.2684,0.3235,neutral,0.41,0.0
0.416667,N3,0.3016,0.2199,0.2218,0.3135,neutral,0.35,0.0
0.5,N3,0.2808,0.2112,0.2103,0.3237,anxious,0.335,0.0
0.583333,N3,0.2957,0.148,0.1896,0.2997,anxious,0.35,0.0
0.666667,N3,0.2866,0.2179,0.1974,0.3026,neutral,0.35,0.0
0.75,N3,0.3219,0.1666,0.1877,0.263,neutral,0.35,0.0
0.833333,N3,0.2714,0.1717,0.2211,0.2864,joyful,0.35,0.0
0.916667,N2,0.4284,0.2952,0.2817,0.2535,neutral,0.437,0.0
