time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4559,0.3308,0.2986,0.3633,melancholic,0.389,0.0
0.008333,N1,0.4692,0.3117,0.2995,0.3483,curious,0.386,0.0
0.016667,N1,0.4569,0.2976,0.2943,0.3379,anxious,0.418,0.0
0.025,N1,0.5318,0.3076,0.2943,0.353,anxious,0.465,0.0
0.033333,N1,0.5329,0.3376,0.2992,0.3459,anxious,0.471,0.0
0.041667,N1,0.5021,0.3046,0.3248,0.3719,fearful,0.445,0.0
0.05,N1,0.4878,0.3076,0.2961,0.3189,anxious,0.376,0.0
0.058333,N1,0.4992,0.2584,0.2879,0.3245,joyful,0.432,0.0
0.066667,N1,0.5028,0.2955,0.3194,0.3574,curious,0.434,0.0
0.075,N1,0.4783,0.2721,0.3093,0.3346,melancholic,0.461,0.0
0.083333,N1,0.4786,0.3274,0.2727,0.3419,fearful,0.438,0.0
0.091667,N1,0.4536,0.31,0.3177,0.337,anxious,0.444,0.0
0.1,N2,0.4533,0.2974,0.2494,0.3623,anxious,0.509,0.0
0.108333,N2,0.452,0.2972,0.286,0.3401,anxious,0.462,0.0
0.116667,N2,0.4517,0.2919,0.2951,0.3311,anxious,0.503,0.0
0.125,N2,0.476,0.2581,0.3206,0.348,anxious,0.443,0.0
0.133333,N2,0.4364,0.2475,0.2612,0.3329,curious,0.512,0.0
0.141667,N2,0.446,0.3121,0.305,0.3309,anxious,0.454,0.0
0.15,N2,0.4337,0.2468,0.2966,0.3502,anxious,0.498,0.0
0.158333,N2,0.4385,0.3061,0.2537,0.3613,fearful,0.517,0.0
0.166667,N2,0.4538,0.3258,0.2662,0.3075,fearful,0.501,0.0
0.175,N2,0.4623,0.2891,0.2479,0.3321,neutral,0.485,0.0
0.183333,N2,0.4725,0.2572,0.2436,0.3371,curious,0.489,0.0
0.191667,N2,0.4467,0.295,0.268,0.3476,joyful,0.476,0.0
0.2,N2,0.4615,0.2983,0.2788,0.3356,melancholic,0.485,0.0
0.208333,N2,0.4625,0.3305,0.2847,0.3018,anxious,0.459,0.0
0.216667,N2,0.4339,0.2745,0.2572,0.3333,fearful,0.475,0.0
0.225,N2,0.4634,0.2583,0.3017,0.3301,anxious,0.516,0.0
0.233333,N2,0.4537,0.2698,0.2874,0.3208,curious,0.49,0.0
0.241667,N2,0.4567,0.2863,0.283,0.3569,anxious,0.464,0.0
0.25,N2,0.4334,0.2727,0.2658,0.3195,anxious,0.514,0.0
0.258333,N2,0.4569,0.2705,0.3104,0.3042,anxious,0.478,0.0
0.266667,N2,0.4726,0.2704,0.2705,0.3391,anxious,0.54,0.0
0.275,N2,0.4875,0.3045,0.2877,0.319,neutral,0.5,0.0
0.283333,N2,0.4405,0.3119,0.2729,0.3133,anxious,0.509,0.0
0.291667,N2,0.4384,0.2707,0.2879,0.33,joyful,0.484,0.0
0.3,N2,0.4927,0.2935,0.2662,0.3371,serene,0.454,0.0
0.308333,N2,0.4621,0.2942,0.2632,0.3468,anxious,0.481,0.0
0.316667,N2,0.4372,0.3013,0.2523,0.3291,neutral,0.452,0.0
0.325,N2,0.4468,0.2428,0.2782,0.3247,anxious,0.502,0.0
0.333333,N2,0.4611,0.2538,0.2682,0.3553,anxious,0.519,0.0
