time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4832,0.2787,0.3283,0.3909,curious,0.378,0.0
0.083333,N1,0.4786,0.3261,0.3096,0.3098,curious,0.369,0.0
0.166667,N2,0.4823,0.2771,0.285,0.3743,curious,0.398,0.0
0.25,N2,0.448,0.2777,0.2784,0.355,melancholic,0.365,0.0
0.333333,N2,0.4834,0.2749,0.2955,0.3281,curious,0.396,0.0
0.416667,N2,0.4886,0.2483,0.2526,0.314,anxious,0.449,0.0
0.5,N3,0.2723,0.2079,0.1824,0.281,neutral,0.35,0.0
0.583333,N3,0.3056,0.1972,0.1757,0.3129,joyful,0.35,0.0
0.666667,N3,0.3004,0.2201,0.1683,0.3035,curious,0.35,0.0
0.75,N3,0.3539,0.1664,0.2222,0.2888,neutral,0.35,0.0
0.833333,N3,0.2859,0.1616,0.1942,0.2727,anxious,0.35,0.0
0.916667,N3,0.2812,0.2074,0.2078,0.272,joyful,0.35,0.0
