time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5101,0.2876,0.2977,0.3404,curious,0.35,0.0
0.083333,N2,0.4538,0.3058,0.3052,0.302,neutral,0.417,0.0
0.166667,N2,0.4756,0.3023,0.2597,0.3363,anxious,0.485,0.0
0.25,N2,0.4717,0.287,0.2666,0.3574,neutral,0.458,0.0
0.333333,N3,0.311,0.1858,0.1999,0.3074,neutral,0.35,0.0
0.416667,N3,0.3189,0.2069,0.1955,0.3151,curious,0.35,0.0
0.5,N3,0.3153,0.1941,0.2071,0.2763,neutral,0.35,0.0
0.583333,N3,0.2823,0.2143,0.2191,0.3302,joyful,0.35,0.0
0.666667,N3,0.27,0.2275,0.1922,0.2982,neutral,0.35,0.0
0.75,N3,0.3063,0.1864,0.1858,0.2911,anxious,0.35,0.0
0.833333,N3,0.2911,0.1637,0.2277,0.3111,neutral,0.35,0.0
0.916667,N2,0.4477,0.2856,0.2545,0.3124,neutral,0.412,0.0
