time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5396,0.3446,0.308,0.3238,neutral,0.406,0.0
0.008333,N1,0.5039,0.3,0.2961,0.3289,joyful,0.419,0.0
0.016667,N1,0.5238,0.2925,0.2856,0.3646,joyful,0.366,0.0
0.025,N1,0.5289,0.3247,0.2874,0.3397,neutral,0.43,0.0
0.033333,N1,0.5203,0.3153,0.2876,0.3409,curious,0.339,0.0
0.041667,N1,0.5135,0.2841,0.2938,0.3581,anxious,0.405,0.0
0.05,N1,0.51,0.2957,0.2989,0.3256,neutral,0.38,0.0
0.058333,N1,0.5094,0.2656,0.2873,0.3489,curious,0.422,0.0
0.066667,N1,0.5126,0.2944,0.3198,0.3503,anxious,0.37,0.0
0.075,N1,0.4859,0.3082,0.3173,0.351,curious,0.376,0.0
0.083333,N1,0.4959,0.2999,0.294,0.3446,neutral,0.39,0.0
0.091667,N1,0.4807,0.2782,0.3123,0.3418,neutral,0.39,0.0
0.1,N2,0.4233,0.2704,0.2808,0.3419,joyful,0.412,0.0
0.108333,N2,0.417,0.2884,0.2556,0.3521,joyful,0.378,0.0
0.116667,N2,0.4574,0.3037,0.2741,0.3541,anxious,0.407,0.0
0.125,N2,0.4319,0.2894,0.2479,0.3714,joyful,0.381,0.0
0.133333,N2,0.4183,0.2682,0.2567,0.3273,curious,0.378,0.0
0.141667,N2,0.449,0.2834,0.3089,0.3048,joyful,0.45,0.0
0.15,N2,0.4767,0.2836,0.2568,0.3086,anxious,0.43,0.0
0.158333,N2,0.4364,0.2836,0.2906,0.3226,neutral,0.392,0.0
0.166667,N2,0.493,0.3243,0.2663,0.3289,neutral,0.422,0.0
0.175,N2,0.4585,0.2696,0.283,0.3236,joyful,0.429,0.0
0.183333,N2,0.457,0.2911,0.2557,0.347,neutral,0.383,0.0
0.191667,N2,0.4388,0.2664,0.2867,0.3553,neutral,0.409,0.0
0.2,N2,0.4841,0.2742,0.2553,0.3044,joyful,0.437,0.0
0.208333,N2,0.4249,0.2509,0.2717,0.3371,curious,0.396,0.0
0.216667,N2,0.4831,0.2537,0.2851,0.3546,joyful,0.397,0.0
0.225,N2,0.4531,0.2686,0.2515,0.2957,neutral,0.43,0.0
0.233333,N2,0.4438,0.2852,0.3124,0.3022,neutral,0.382,0.0
0.241667,N2,0.4021,0.2842,0.2695,0.2855,fearful,0.448,0.0
0.25,N2,0.4591,0.2593,0.3153,0.3285,fearful,0.39,0.0
0.258333,N2,0.4745,0.2957,0.2897,0.323,serene,0.384,0.0
0.266667,N2,0.4643,0.2564,0.2983,0.2924,joyful,0.364,0.0
0.275,N2,0.4632,0.2865,0.2876,0.2951,neutral,0.453,0.0
0.283333,N2,0.4507,0.2932,0.2584,0.3247,anxious,0.414,0.0
0.291667,N2,0.4415,0.2859,0.2705,0.3384,joyful,0.43,0.0
0.3,N2,0.4393,0.3043,0.293,0.302,joyful,0.385,0.0
0.308333,N2,0.4523,0.2624,0.295,0.3232,joyful,0.417,0.0
0.316667,N2,0.4415,0.2742,0.288,0.2998,fearful,0.391,0.0
0.325,N2,0.4201,0.288,0.2934,0.3192,melancholic,0.389,0.0
0.333333,N2,0.4212,0.3072,0.2533,0.3516,fearful,0.395,0.0
0.341667,N2,0.4497,0.2623,0.2687,0.3587,melancholic,0.389,0.0
0.35,N2,0.4539,0.2751,0.2364,0.3126,neutral,0.398,0.0
0.358333,N2,0.484,0.2741,0.2782,0.3326,neutral,0.401,0.0
0.366667,N2,0.4377,0.2798,0.2851,0.3293,fearful,0.377,0.0
0.375,N2,0.4467,0.2787,0.2764,0.3767,curious,0.427,0.0
0.383333,N2,0.4909,0.2721,0.2588,0.3108,neutral,0.391,0.0
0.391667,N2,0.4372,0.2874,0.2479,0.3086,neutral,0.387,0.0
0.4,N2,0.4523,0.2848,0.2649,0.2975,joyful,0.43,0.0
0.408333,N2,0.4357,0.2883,0.2814,0.3241,neutral,0.404,0.0
0.416667,N3,0.3018,0.2066,0.1891,0.2953,neutral,0.35,0.0
0.425,N3,0.3171,0.21,0.2229,0.3519,neutral,0.35,0.0
0.433333,N3,0.2964,0.2234,0.1733,0.3297,curious,0.335,0.0
0.441667,N3,0.2981,0.2358,0.1852,0.3094,anxious,0.35,0.0
0.45,N3,0.3129,0.2247,0.1678,0.3387,curious,0.35,0.0
0.458333,N3,0.304,0.1953,0.2026,0.3167,curious,0.35,0.0
0.466667,N3,0.287,0.1634,0.183,0.3399,neutral,0.342,0.0
0.475,N3,0.3361,0.2526,0.192,0.3226,melancholic,0.345,0.0
0.483333,N3,0.3121,0.2497,0.1903,0.324,neutral,0.344,0.0
0.491667,N3,0.3185,0.2173,0.1754,0.2987,curious,0.35,0.0
0.5,N3,0.2621,0.2107,0.2009,0.2907,melancholic,0.349,0.0
0.508333,N3,0.2757,0.1985,0.1959,0.3105,joyful,0.337,0.0
0.516667,N3,0.307,0.1712,0.2126,0.3059,melancholic,0.35,0.0
0.525,N3,0.2715,0.2305,0.2155,0.3172,neutral,0.309,0.0
0.533333,N3,0.2905,0.2107,0.2102,0.3164,melancholic,0.35,0.0
0.541667,N3,0.3235,0.1855,0.1793,0.3012,fearful,0.35,0.0
0.55,N3,0.3147,0.2169,0.2057,0.2956,curious,0.35,0.0
0.558333,N3,0.2799,0.1878,0.2039,0.3184,joyful,0.343,0.0
0.566667,N3,0.2975,0.2455,0.1897,0.3181,serene,0.345,0.0
0.575,N3,0.293,0.2008,0.1984,0.3352,fearful,0.35,0.0
0.583333,N3,0.3116,0.1863,0.1833,0.3471,curious,0.35,0.0
0.591667,N3,0.2899,0.2109,0.2142,0.2995,joyful,0.35,0.0
0.6,N3,0.2966,0.2408,0.1596,0.3061,neutral,0.35,0.0
0.608333,N3,0.287,0.1909,0.1978,0.2906,neutral,0.35,0.0
0.616667,N3,0.3165,0.2175,0.2117,0.3173,neutral,0.35,0.0
0.625,N3,0.3067,0.2115,0.2166,0.2662,curious,0.35,0.0
0.633333,N3,0.2983,0.2058,0.2044,0.3172,serene,0.35,0.0
0.641667,N3,0.305,0.2161,0.1894,0.3017,joyful,0.343,0.0
