time_hours,node_id,node_label,activation
0.0,mem::being_late,being_late,0.3962
0.0,mem::teeth_loosening,teeth_loosening,0.366
0.0,mem::dread,dread,0.3451
0.0,mem::falling,falling,0.3082
0.0,mem::joy,joy,0.2448
0.0,mem::being_chased,being_chased,0.2214
0.0,mem::school_corridor,school_corridor,0.2161
0.0,mem::cold_water,cold_water,0.2121
0.0,event::design_discussion,design discussion,0.2093
0.0,event::code_review,code review,0.2026
0.0,mem::grief,grief,0.1787
0.0,mem::childhood_home,childhood_home,0.1414
0.833333,mem::joy,joy,0.357
0.833333,mem::being_late,being_late,0.355
0.833333,mem::teeth_loosening,teeth_loosening,0.3445
0.833333,event::code_review,code review,0.3422
0.833333,mem::dread,dread,0.3372
0.833333,mem::falling,falling,0.3242
0.833333,mem::wonder,wonder,0.3205
0.833333,mem::bright_light,bright_light,0.3202
0.833333,mem::familiar_face,familiar_face,0.3137
0.833333,mem::flying,flying,0.31
0.833333,mem::being_chased,being_chased,0.2937
0.833333,mem::school_corridor,school_corridor,0.2921
