time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5225,0.2904,0.3118,0.3639,curious,0.426,0.0
0.008333,N1,0.5049,0.2828,0.3049,0.3626,joyful,0.342,0.0
0.016667,N1,0.5074,0.3076,0.3183,0.3301,curious,0.37,0.0
0.025,N1,0.4878,0.2927,0.2549,0.3242,curious,0.363,0.0
0.033333,N1,0.5327,0.2926,0.3121,0.3273,curious,0.377,0.0
0.041667,N1,0.5293,0.2546,0.2764,0.3489,melancholic,0.412,0.0
0.05,N1,0.5187,0.2999,0.334,0.3479,melancholic,0.368,0.0
0.058333,N1,0.5049,0.3028,0.3025,0.3212,joyful,0.367,0.0
0.066667,N1,0.4953,0.3016,0.3097,0.3253,neutral,0.337,0.0
0.075,N1,0.5216,0.2785,0.2928,0.3266,joyful,0.311,0.0
0.083333,N2,0.4347,0.2561,0.2792,0.3537,neutral,0.436,0.0
0.091667,N2,0.4854,0.288,0.2768,0.334,curious,0.395,0.0
0.1,N2,0.4603,0.2926,0.2768,0.3863,neutral,0.396,0.0
0.108333,N2,0.4539,0.2506,0.2751,0.3508,fearful,0.406,0.0
0.116667,N2,0.4448,0.2591,0.3267,0.3414,neutral,0.4,0.0
0.125,N2,0.4373,0.303,0.2884,0.3316,curious,0.393,0.0
0.133333,N2,0.49,0.2684,0.2887,0.3146,curious,0.38,0.0
0.141667,N2,0.426,0.2825,0.3113,0.328,joyful,0.406,0.0
0.15,N2,0.4202,0.2835,0.3113,0.3193,anxious,0.458,0.0
0.158333,N2,0.4603,0.2825,0.2542,0.3581,curious,0.453,0.0
0.166667,N2,0.44,0.2907,0.2697,0.3386,joyful,0.366,0.0
0.175,N2,0.4756,0.2551,0.2928,0.3506,curious,0.435,0.0
0.183333,N2,0.4658,0.2812,0.3257,0.3284,serene,0.427,0.0
0.191667,N2,0.4576,0.2708,0.2654,0.354,curious,0.389,0.0
0.2,N2,0.421,0.2882,0.2857,0.3102,neutral,0.393,0.0
0.208333,N2,0.4402,0.2518,0.3,0.3108,joyful,0.394,0.0
0.216667,N2,0.4263,0.2949,0.2748,0.3718,joyful,0.389,0.0
0.225,N2,0.4614,0.2847,0.2822,0.3495,neutral,0.415,0.0
0.233333,N2,0.4736,0.3171,0.2932,0.3685,melancholic,0.426,0.0
0.241667,N2,0.4628,0.298,0.3016,0.3421,anxious,0.409,0.0
0.25,N2,0.43,0.286,0.2913,0.373,curious,0.34,0.0
0.258333,N2,0.4612,0.2683,0.2915,0.3335,joyful,0.366,0.0
0.266667,N2,0.4552,0.3053,0.2683,0.3116,neutral,0.404,0.0
0.275,N2,0.4462,0.3034,0.2691,0.3356,neutral,0.376,0.0
0.283333,N2,0.4228,0.28,0.2865,0.3442,curious,0.401,0.0
0.291667,N2,0.4815,0.2647,0.2631,0.3106,curious,0.405,0.0
0.3,N2,0.4502,0.2711,0.3098,0.3262,neutral,0.408,0.0
0.308333,N2,0.4296,0.2641,0.2978,0.306,fearful,0.356,0.0
0.316667,N2,0.4834,0.2442,0.298,0.3116,joyful,0.405,0.0
0.325,N2,0.4478,0.2648,0.2795,0.3284,anxious,0.395,0.0
0.333333,N2,0.4325,0.2893,0.273,0.3408,neutral,0.414,0.0
0.341667,N2,0.4533,0.2982,0.2817,0.3009,joyful,0.417,0.0
0.35,N3,0.3099,0.2144,0.2151,0.3096,curious,0.35,0.0
0.358333,N3,0.3119,0.1773,0.2129,0.3243,joyful,0.35,0.0
0.366667,N3,0.2755,0.2017,0.2038,0.3309,curious,0.35,0.0
