time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5138,0.2648,0.3016,0.378,neutral,0.385,0.0
0.083333,N2,0.4836,0.2801,0.2804,0.3618,curious,0.419,0.0
0.166667,N2,0.4564,0.2636,0.2869,0.3517,neutral,0.373,0.0
0.25,N2,0.4618,0.267,0.2722,0.3276,joyful,0.47,0.0
0.333333,N2,0.45,0.2838,0.2905,0.3515,neutral,0.382,0.0
0.416667,N3,0.2812,0.1738,0.199,0.3365,melancholic,0.342,0.0
0.5,N3,0.2826,0.2355,0.206,0.3026,anxious,0.345,0.0
0.583333,N3,0.3062,0.1963,0.2132,0.305,fearful,0.35,0.0
0.666667,N3,0.3203,0.2017,0.2152,0.2894,curious,0.35,0.0
0.75,N3,0.2703,0.1999,0.2297,0.2946,neutral,0.343,0.0
0.833333,N3,0.2775,0.2017,0.2258,0.2817,melancholic,0.35,0.0
0.916667,N2,0.4582,0.2901,0.2825,0.2949,neutral,0.45,0.0
