time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5308,0.2792,0.2991,0.3467,anxious,0.445,0.0
0.008333,N1,0.5348,0.3198,0.3378,0.3545,anxious,0.449,0.0
0.016667,N1,0.5005,0.3084,0.2895,0.3262,anxious,0.413,0.0
0.025,N1,0.4919,0.3442,0.3026,0.3435,anxious,0.332,0.0
0.033333,N1,0.5089,0.3161,0.2666,0.3533,curious,0.456,0.0
0.041667,N1,0.507,0.3222,0.2527,0.3473,anxious,0.453,0.0
0.05,N1,0.5053,0.3199,0.2607,0.3308,neutral,0.467,0.0
0.058333,N1,0.5264,0.2974,0.3281,0.342,anxious,0.418,0.0
0.066667,N3,0.3212,0.2128,0.1953,0.3494,anxious,0.35,0.0
0.075,N3,0.2968,0.1899,0.1913,0.3595,melancholic,0.35,0.0
0.083333,N3,0.3327,0.1714,0.1688,0.3428,neutral,0.35,0.0
0.091667,N3,0.3078,0.2027,0.1924,0.3409,fearful,0.35,0.0
0.1,N3,0.289,0.2496,0.1975,0.3733,anxious,0.35,0.0
0.108333,N3,0.2621,0.193,0.228,0.3557,joyful,0.326,0.0
0.116667,N3,0.2836,0.1974,0.1884,0.3221,anxious,0.35,0.0
0.125,N3,0.3315,0.1782,0.2108,0.3234,anxious,0.35,0.0
0.133333,N3,0.2888,0.2068,0.2208,0.3568,joyful,0.35,0.0
0.141667,N3,0.3196,0.1934,0.2325,0.3591,anxious,0.35,0.0
0.15,N3,0.3083,0.1557,0.2211,0.3472,anxious,0.35,0.0
0.158333,N3,0.3034,0.1904,0.1961,0.3323,fearful,0.35,0.0
0.166667,N3,0.244,0.2181,0.2074,0.3552,melancholic,0.35,0.0
0.175,N3,0.3141,0.1689,0.2197,0.3321,anxious,0.35,0.0
0.183333,N3,0.307,0.1591,0.1592,0.3433,anxious,0.35,0.0
0.191667,N3,0.3072,0.2082,0.1851,0.3172,curious,0.35,0.0
0.2,N3,0.3281,0.2399,0.2518,0.3411,anxious,0.35,0.0
0.208333,N3,0.2876,0.2182,0.1847,0.3097,anxious,0.35,0.0
0.216667,N3,0.3146,0.1963,0.2227,0.353,anxious,0.35,0.0
0.225,N3,0.2924,0.1933,0.1879,0.3229,anxious,0.35,0.0
0.233333,N3,0.2652,0.1849,0.221,0.3154,joyful,0.35,0.0
0.241667,N3,0.2998,0.151,0.1778,0.3265,anxious,0.35,0.0
0.25,N3,0.2985,0.2086,0.1909,0.3343,anxious,0.35,0.0
0.258333,N3,0.2661,0.1944,0.1908,0.3446,anxious,0.35,0.0
0.266667,N3,0.2986,0.1769,0.1893,0.3188,anxious,0.35,0.0
0.275,N3,0.3092,0.18,0.2221,0.3465,curious,0.35,0.0
0.283333,N3,0.2927,0.1974,0.2032,0.3481,anxious,0.35,0.0
0.291667,N3,0.3117,0.2361,0.2279,0.2864,anxious,0.35,0.0
0.3,N2,0.4652,0.2713,0.2999,0.3527,curious,0.441,0.0
0.308333,N2,0.446,0.2935,0.2728,0.306,anxious,0.418,0.0
0.316667,N3,0.288,0.1998,0.1737,0.3377,anxious,0.35,0.0
0.325,N3,0.3137,0.2291,0.2256,0.3349,anxious,0.35,0.0
0.333333,N3,0.3148,0.1794,0.2169,0.3355,anxious,0.35,0.0
0.341667,N3,0.3035,0.2149,0.2048,0.3493,neutral,0.35,0.0
0.35,N3,0.2758,0.2097,0.2258,0.2803,anxious,0.35,0.0
0.358333,N3,0.2896,0.23,0.2058,0.3413,anxious,0.35,0.0
0.366667,N3,0.3286,0.1942,0.1801,0.3095,curious,0.35,0.0
0.375,N3,0.3038,0.1859,0.2268,0.3519,neutral,0.35,0.0
0.383333,N3,0.2518,0.2521,0.1917,0.3262,anxious,0.35,0.0
0.391667,N3,0.3143,0.2087,0.2355,0.3032,anxious,0.35,0.0
0.4,N3,0.2857,0.203,0.1743,0.3204,fearful,0.35,0.0
0.408333,N3,0.285,0.2516,0.2337,0.2984,anxious,0.35,0.0
0.416667,N3,0.3101,0.1978,0.1761,0.2995,anxious,0.35,0.0
0.425,N3,0.2855,0.1916,0.2011,0.3468,anxious,0.35,0.0
0.433333,N3,0.3047,0.2059,0.1876,0.3435,anxious,0.35,0.0
0.441667,N3,0.3293,0.1656,0.2346,0.3295,joyful,0.35,0.0
0.45,N3,0.3172,0.1991,0.1635,0.2998,neutral,0.35,0.0
0.458333,N3,0.287,0.191,0.2067,0.2706,neutral,0.35,0.0
0.466667,N3,0.2745,0.2,0.1827,0.2704,serene,0.35,0.0
0.475,N3,0.2684,0.1831,0.1864,0.2529,anxious,0.35,0.0
