time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4974,0.2515,0.272,0.342,joyful,0.289,0.0
0.008333,N1,0.4814,0.2584,0.2825,0.3421,anxious,0.31,0.0
0.016667,N1,0.5088,0.2662,0.278,0.3568,curious,0.332,0.0
0.025,N1,0.5069,0.2887,0.3081,0.3463,curious,0.357,0.0
0.033333,N1,0.4521,0.2731,0.3275,0.3616,neutral,0.325,0.0
0.041667,N1,0.5013,0.2314,0.2942,0.3246,neutral,0.353,0.0
0.05,N1,0.5097,0.2759,0.2732,0.3399,anxious,0.428,0.0
0.058333,N1,0.4961,0.2719,0.3221,0.3656,joyful,0.307,0.0
0.066667,N1,0.5303,0.2509,0.3124,0.3213,neutral,0.408,0.0
0.075,N1,0.496,0.2684,0.3037,0.3293,joyful,0.323,0.0
0.083333,N2,0.451,0.2371,0.2834,0.3522,curious,0.4,0.0
0.091667,N2,0.4499,0.2444,0.298,0.361,serene,0.384,0.0
0.1,N2,0.439,0.2646,0.2901,0.3831,joyful,0.465,0.0
0.108333,N2,0.4208,0.2912,0.3024,0.3408,anxious,0.313,0.0
0.116667,N2,0.4544,0.235,0.2438,0.3459,fearful,0.421,0.0
0.125,N2,0.4374,0.252,0.2672,0.3518,joyful,0.352,0.0
0.133333,N2,0.4115,0.2646,0.2629,0.3552,neutral,0.331,0.0
0.141667,N2,0.4663,0.2776,0.2982,0.3188,fearful,0.445,0.0
0.15,N2,0.4371,0.2187,0.2906,0.336,neutral,0.43,0.0
0.158333,N2,0.4515,0.2648,0.2479,0.3411,neutral,0.401,0.0
0.166667,N2,0.4348,0.2467,0.2593,0.3398,curious,0.374,0.0
0.175,N2,0.428,0.2649,0.2664,0.3359,joyful,0.407,0.0
0.183333,N2,0.4681,0.2641,0.2842,0.3279,neutral,0.432,0.0
0.191667,N2,0.4364,0.2402,0.2288,0.3404,melancholic,0.41,0.0
0.2,N2,0.4469,0.2569,0.3022,0.334,neutral,0.432,0.0
0.208333,N2,0.4356,0.2441,0.2804,0.3786,melancholic,0.366,0.0
0.216667,N2,0.4564,0.2632,0.3042,0.3276,joyful,0.382,0.0
0.225,N2,0.3887,0.2401,0.2786,0.3702,curious,0.369,0.0
0.233333,N2,0.4728,0.2523,0.2815,0.2937,joyful,0.339,0.0
0.241667,N2,0.4347,0.2433,0.2493,0.3525,curious,0.345,0.0
0.25,N2,0.4229,0.2533,0.2985,0.3504,serene,0.412,0.0
0.258333,N2,0.4462,0.2397,0.3031,0.3179,neutral,0.374,0.0
0.266667,N2,0.4652,0.2422,0.2733,0.2908,curious,0.413,0.0
0.275,N2,0.4508,0.2343,0.2439,0.3021,curious,0.442,0.0
0.283333,N2,0.4597,0.2546,0.2546,0.3017,neutral,0.404,0.0
0.291667,N2,0.423,0.2433,0.2898,0.3032,melancholic,0.389,0.0
0.3,N2,0.4532,0.2291,0.2845,0.307,melancholic,0.415,0.0
0.308333,N2,0.4495,0.2611,0.2771,0.3037,anxious,0.402,0.0
0.316667,N2,0.4672,0.2651,0.2294,0.3257,curious,0.384,0.0
0.325,N2,0.453,0.3054,0.2911,0.3278,curious,0.413,0.0
0.333333,N2,0.4076,0.2263,0.2875,0.2963,curious,0.385,0.0
0.341667,N2,0.4442,0.2506,0.2757,0.3144,melancholic,0.435,0.0
0.35,N2,0.4516,0.2656,0.2845,0.3244,joyful,0.366,0.0
0.358333,N2,0.4225,0.226,0.2965,0.3035,neutral,0.421,0.0
0.366667,N2,0.4492,0.2556,0.2805,0.3302,neutral,0.411,0.0
0.375,N2,0.4371,0.2804,0.2961,0.3182,neutral,0.392,0.0
0.383333,N2,0.4429,0.2494,0.3175,0.3294,curious,0.364,0.0
0.391667,N2,0.4649,0.2953,0.2669,0.3233,joyful,0.37,0.0
0.4,N2,0.4611,0.2408,0.2692,0.3116,curious,0.372,0.0
0.408333,N2,0.4738,0.2308,0.2609,0.2838,curious,0.38,0.0
0.416667,N3,0.3004,0.1938,0.1968,0.3416,joyful,0.337,0.0
0.425,N3,0.2775,0.1806,0.2163,0.2935,joyful,0.32,0.0
0.433333,N3,0.295,0.2068,0.1965,0.3499,curious,0.35,0.0
0.441667,N3,0.2884,0.1753,0.208,0.2903,anxious,0.35,0.0
0.45,N3,0.3006,0.1713,0.1992,0.3221,joyful,0.35,0.0
0.458333,N3,0.2918,0.1749,0.2179,0.3362,curious,0.301,0.0
0.466667,N3,0.3178,0.1479,0.2147,0.3119,curious,0.335,0.0
0.475,N3,0.2997,0.186,0.1888,0.3019,fearful,0.349,0.0
0.483333,N3,0.2665,0.1652,0.1983,0.2814,anxious,0.35,0.0
0.491667,N3,0.2932,0.1591,0.2009,0.2945,serene,0.35,0.0
0.5,N3,0.3012,0.2222,0.1884,0.3088,serene,0.35,0.0
0.508333,N3,0.3111,0.1803,0.2235,0.2912,melancholic,0.35,0.0
0.516667,N3,0.3053,0.1823,0.1698,0.3159,curious,0.35,0.0
0.525,N3,0.2878,0.1464,0.2101,0.3146,curious,0.35,0.0
0.533333,N3,0.2941,0.1716,0.2258,0.2972,joyful,0.35,0.0
0.541667,N3,0.3097,0.1825,0.2165,0.3133,joyful,0.35,0.0
0.55,N3,0.281,0.1962,0.1907,0.3095,joyful,0.35,0.0
0.558333,N3,0.2908,0.1759,0.1815,0.2967,anxious,0.348,0.0
0.566667,N3,0.3177,0.1858,0.1669,0.3117,neutral,0.35,0.0
0.575,N3,0.2802,0.1767,0.1551,0.3112,curious,0.35,0.0
0.583333,N3,0.3347,0.1671,0.1798,0.2745,fearful,0.35,0.0
0.591667,N3,0.3165,0.1457,0.2023,0.3071,neutral,0.35,0.0
0.6,N3,0.3129,0.1771,0.1606,0.3148,curious,0.35,0.0
