time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4943,0.2907,0.307,0.3465,anxious,0.394,0.0
0.083333,N2,0.4319,0.2873,0.3209,0.3355,curious,0.362,0.0
0.166667,N2,0.4359,0.3318,0.281,0.3358,curious,0.437,0.0
0.25,N2,0.4804,0.2727,0.2764,0.3115,neutral,0.41,0.0
0.333333,N2,0.4373,0.2867,0.2898,0.3193,curious,0.39,0.0
0.416667,N2,0.4759,0.2843,0.2874,0.3075,neutral,0.46,0.0
0.5,N3,0.331,0.1959,0.1701,0.336,neutral,0.35,0.0
0.583333,N3,0.3039,0.2219,0.2114,0.3238,fearful,0.35,0.0
0.666667,N3,0.3276,0.2009,0.1825,0.3103,neutral,0.35,0.0
0.75,N3,0.2986,0.2171,0.1635,0.2839,curious,0.35,0.0
0.833333,N3,0.3271,0.2021,0.2057,0.2818,curious,0.35,0.0
0.916667,N3,0.2786,0.2235,0.208,0.2539,neutral,0.35,0.0
